index,step_dist_m,speed_mps,removed
124,0.000,0.000,0
125,0.037,0.037,0
126,0.000,0.000,0
127,0.320,0.320,1
128,0.000,0.000,1
129,0.141,0.141,0
130,0.000,0.000,1
131,0.266,0.266,1
132,0.000,0.000,1
133,0.281,0.281,1
134,0.000,0.000,1
135,0.163,0.163,1
136,0.000,0.000,1
137,0.156,0.156,1
138,0.000,0.000,0
139,0.227,0.227,0
140,0.000,0.000,0
141,0.183,0.183,0
142,0.000,0.000,1
143,0.215,0.215,1
144,0.000,0.000,0
145,0.159,0.159,0
146,0.000,0.000,0
147,1.759,1.759,0
148,0.000,0.000,0
149,1.348,1.348,0
150,0.000,0.000,0
151,1.255,1.255,0
152,0.000,0.000,0
153,1.875,1.875,0
154,0.000,0.000,0
155,2.046,2.046,0
156,0.000,0.000,0
157,2.404,2.404,0
158,0.000,0.000,0
159,2.530,2.530,0
160,0.000,0.000,0
161,2.935,2.935,0
162,0.000,0.000,0
163,2.757,2.757,0
164,0.000,0.000,0
165,2.611,2.611,0
166,0.000,0.000,0
167,2.962,2.962,0
168,0.000,0.000,0
169,3.222,3.222,0
170,0.000,0.000,0
171,3.834,3.834,0
172,0.000,0.000,0
173,3.188,3.188,0
174,0.000,0.000,0
175,3.265,3.265,0
176,0.000,0.000,0
177,2.763,2.763,0
178,0.000,0.000,0
179,1.554,1.554,0
180,0.000,0.000,0
181,3.567,3.567,0
182,0.000,0.000,0
183,3.957,3.957,0
184,0.000,0.000,0
185,4.054,4.054,0
186,0.000,0.000,0
187,3.991,3.991,0
188,0.000,0.000,0
189,4.293,4.293,0
190,0.000,0.000,0
191,4.605,4.605,0
192,0.000,0.000,0
193,5.081,5.081,0
194,0.000,0.000,0
195,3.989,3.989,0
196,0.000,0.000,0
197,4.661,4.661,0
198,0.000,0.000,0
199,3.980,3.980,0
200,0.000,0.000,0
201,4.706,4.706,0
202,0.000,0.000,0
203,4.429,4.429,0
204,0.000,0.000,0
205,4.701,4.701,0
206,0.000,0.000,0
207,5.254,5.254,0
208,0.000,0.000,0
209,4.183,4.183,0
210,0.000,0.000,0
211,5.782,5.782,0
212,0.000,0.000,0
213,4.756,4.756,0
214,0.000,0.000,0
215,5.024,5.024,0
216,0.000,0.000,0
217,4.716,4.716,0
218,0.000,0.000,0
219,5.314,5.314,0
220,0.000,0.000,0
221,5.385,5.385,0
222,0.000,0.000,0
223,5.665,5.665,0
224,0.000,0.000,0
225,5.468,5.468,0
226,0.000,0.000,0
227,5.248,5.248,0
228,0.000,0.000,0
229,5.694,5.694,0
230,0.000,0.000,0
231,4.733,4.733,0
232,0.000,0.000,0
233,5.330,5.330,0
234,0.000,0.000,0
235,5.130,5.130,0
236,0.000,0.000,0
237,3.394,3.394,0
238,0.000,0.000,0
239,3.896,3.896,0
240,0.000,0.000,0
241,5.560,5.560,0
242,0.000,0.000,0
243,4.849,4.849,0
244,0.000,0.000,0
245,5.208,5.208,0
246,0.000,0.000,0
247,5.743,5.743,0
248,0.000,0.000,0
249,5.227,5.227,0
250,0.000,0.000,0
251,5.102,5.102,0
252,0.000,0.000,0
253,5.102,5.102,0
254,0.000,0.000,0
255,5.422,5.422,0
256,0.000,0.000,0
257,5.786,5.786,0
258,0.000,0.000,0
259,5.473,5.473,0
260,0.000,0.000,0
261,5.588,5.588,0
262,0.000,0.000,0
263,5.483,5.483,0
264,0.000,0.000,0
265,5.292,5.292,0
266,0.000,0.000,0
267,5.767,5.767,0
268,0.000,0.000,0
269,5.297,5.297,0
270,0.000,0.000,0
271,5.692,5.692,0
272,0.000,0.000,0
273,5.948,5.948,0
274,0.000,0.000,0
275,6.621,6.621,0
276,0.000,0.000,0
277,5.436,5.436,0
278,0.000,0.000,0
279,5.887,5.887,0
280,0.000,0.000,0
281,5.835,5.835,0
282,0.000,0.000,0
283,5.407,5.407,0
284,0.000,0.000,0
285,5.090,5.090,0
286,0.000,0.000,0
287,5.939,5.939,0
288,0.000,0.000,0
289,4.699,4.699,0
290,0.000,0.000,0
291,5.143,5.143,0
292,0.000,0.000,0
293,5.180,5.180,0
294,0.000,0.000,0
295,4.752,4.752,0
296,0.000,0.000,0
297,5.117,5.117,0
298,0.000,0.000,0
299,5.497,5.497,0
300,0.000,0.000,0
301,6.028,6.028,0
302,0.000,0.000,0
303,5.446,5.446,0
304,0.000,0.000,0
305,5.486,5.486,0
306,0.000,0.000,0
307,6.159,6.159,0
308,0.000,0.000,0
309,5.564,5.564,0
310,0.000,0.000,0
311,5.743,5.743,0
312,0.000,0.000,0
313,4.907,4.907,0
314,0.000,0.000,0
315,3.763,3.763,0
316,0.000,0.000,0
317,5.236,5.236,0
318,0.000,0.000,0
319,5.513,5.513,0
320,0.000,0.000,0
321,5.144,5.144,0
322,0.000,0.000,0
323,4.837,4.837,0
324,0.000,0.000,0
325,4.556,4.556,0
326,0.000,0.000,0
327,5.302,5.302,0
328,0.000,0.000,0
329,5.476,5.476,0
330,0.000,0.000,0
331,5.641,5.641,0
332,0.000,0.000,0
333,4.941,4.941,0
334,0.000,0.000,0
335,4.822,4.822,0
336,0.000,0.000,0
337,4.720,4.720,0
338,0.000,0.000,0
339,4.720,4.720,0
340,0.000,0.000,0
341,5.607,5.607,0
342,0.000,0.000,0
343,3.193,3.193,0
344,0.000,0.000,0
345,4.631,4.631,0
346,0.000,0.000,0
347,4.939,4.939,0
348,0.000,0.000,0
349,4.926,4.926,0
350,0.000,0.000,0
351,4.425,4.425,0
352,0.000,0.000,0
353,4.986,4.986,0
354,0.000,0.000,0
355,4.734,4.734,0
356,0.000,0.000,0
357,4.902,4.902,0
358,0.000,0.000,0
359,5.598,5.598,0
360,0.000,0.000,0
361,5.943,5.943,0
362,0.000,0.000,0
363,5.167,5.167,0
364,0.000,0.000,0
365,4.847,4.847,0
366,0.000,0.000,0
367,5.205,5.205,0
368,0.000,0.000,0
369,5.435,5.435,0
370,0.000,0.000,0
371,5.586,5.586,0
372,0.000,0.000,0
373,5.535,5.535,0
374,0.000,0.000,0
375,4.791,4.791,0
376,0.000,0.000,0
377,5.025,5.025,0
378,0.000,0.000,0
379,4.836,4.836,0
380,0.000,0.000,0
381,4.993,4.993,0
382,0.000,0.000,0
383,5.088,5.088,0
384,0.000,0.000,0
385,5.480,5.480,0
386,0.000,0.000,0
387,4.953,4.953,0
388,0.000,0.000,0
389,5.153,5.153,0
390,0.000,0.000,0
391,5.392,5.392,0
392,0.000,0.000,0
393,4.507,4.507,0
394,0.000,0.000,0
395,4.210,4.210,0
396,0.000,0.000,0
397,2.964,2.964,0
398,0.000,0.000,0
399,4.280,4.280,0
400,0.000,0.000,0
401,4.125,4.125,0
402,0.000,0.000,0
403,4.670,4.670,0
404,0.000,0.000,0
405,4.680,4.680,0
406,0.000,0.000,0
407,4.858,4.858,0
408,0.000,0.000,0
409,4.965,4.965,0
410,0.000,0.000,0
411,5.726,5.726,0
412,0.000,0.000,0
413,5.965,5.965,0
414,0.000,0.000,0
415,4.336,4.336,0
416,0.000,0.000,0
417,4.263,4.263,0
418,0.000,0.000,0
419,3.753,3.753,0
420,0.000,0.000,0
421,5.062,5.062,0
422,0.000,0.000,0
423,4.996,4.996,0
424,0.000,0.000,0
425,4.510,4.510,0
426,0.000,0.000,0
427,4.562,4.562,0
428,0.000,0.000,0
429,5.282,5.282,0
430,0.000,0.000,0
431,4.822,4.822,0
432,0.000,0.000,0
433,4.926,4.926,0
434,0.000,0.000,0
435,4.799,4.799,0
436,0.000,0.000,0
437,5.253,5.253,0
438,0.000,0.000,0
439,5.210,5.210,0
440,0.000,0.000,0
441,5.200,5.200,0
442,0.000,0.000,0
443,4.805,4.805,0
444,0.000,0.000,0
445,5.055,5.055,0
446,0.000,0.000,0
447,3.229,3.229,0
448,0.000,0.000,1
449,2.608,2.608,1
450,0.000,0.000,0
451,3.146,3.146,0
452,0.000,0.000,0
453,3.062,3.062,0
454,0.000,0.000,0
455,2.623,2.623,0
456,0.000,0.000,0
457,2.479,2.479,0
458,0.000,0.000,0
459,2.205,2.205,0
460,0.000,0.000,0
461,0.633,0.633,0
462,0.000,0.000,0
463,0.498,0.498,0
