index,step_dist_m,speed_mps,removed
124,0.011,0.011,0
125,0.000,0.000,0
126,0.579,0.579,0
127,0.000,0.000,0
128,0.020,0.020,0
129,0.000,0.000,0
130,0.382,0.382,0
131,0.000,0.000,0
132,0.240,0.240,0
133,0.000,0.000,0
134,0.306,0.306,0
135,0.000,0.000,0
136,0.263,0.263,0
137,0.000,0.000,0
138,0.133,0.133,0
139,0.000,0.000,1
140,0.065,0.065,1
141,0.000,0.000,0
142,0.000,0.000,0
143,0.000,0.000,0
144,0.000,0.000,0
145,0.000,0.000,0
146,0.697,0.697,0
147,0.000,0.000,0
148,0.744,0.744,0
149,0.000,0.000,0
150,0.837,0.837,0
151,0.000,0.000,0
152,0.822,0.822,0
153,0.000,0.000,0
154,1.236,1.236,0
155,0.000,0.000,0
156,1.222,1.222,0
157,0.000,0.000,0
158,1.113,1.113,0
159,0.000,0.000,0
160,1.272,1.272,0
161,0.000,0.000,0
162,1.352,1.352,0
163,0.000,0.000,0
164,1.672,1.672,0
165,0.000,0.000,0
166,1.789,1.789,0
167,0.000,0.000,0
168,1.754,1.754,0
169,0.000,0.000,0
170,2.035,2.035,0
171,0.000,0.000,0
172,1.711,1.711,0
173,0.000,0.000,0
174,1.974,1.974,0
175,0.000,0.000,0
176,1.809,1.809,0
177,0.000,0.000,0
178,3.114,3.114,0
179,0.000,0.000,0
180,2.281,2.281,0
181,0.000,0.000,0
182,1.961,1.961,0
183,0.000,0.000,0
184,1.666,1.666,0
185,0.000,0.000,0
186,2.094,2.094,0
187,0.000,0.000,0
188,1.999,1.999,0
189,0.000,0.000,0
190,1.829,1.829,0
191,0.000,0.000,0
192,2.700,2.700,0
193,0.000,0.000,0
194,2.715,2.715,0
195,0.000,0.000,0
196,2.455,2.455,0
197,0.000,0.000,0
198,3.073,3.073,0
199,0.000,0.000,0
200,1.990,1.990,0
201,0.000,0.000,0
202,2.294,2.294,0
203,0.000,0.000,0
204,2.431,2.431,0
205,0.000,0.000,0
206,2.877,2.877,0
207,0.000,0.000,0
208,3.110,3.110,0
209,0.000,0.000,0
210,3.022,3.022,0
211,0.000,0.000,0
212,2.636,2.636,0
213,0.000,0.000,0
214,2.532,2.532,0
215,0.000,0.000,0
216,2.912,2.912,0
217,0.000,0.000,0
218,2.609,2.609,0
219,0.000,0.000,0
220,2.829,2.829,0
221,0.000,0.000,0
222,2.587,2.587,0
223,0.000,0.000,0
224,2.611,2.611,0
225,0.000,0.000,0
226,2.959,2.959,0
227,0.000,0.000,0
228,2.248,2.248,0
229,0.000,0.000,0
230,2.642,2.642,0
231,0.000,0.000,0
232,2.121,2.121,0
233,0.000,0.000,0
234,2.856,2.856,0
235,0.000,0.000,0
236,2.152,2.152,0
237,0.000,0.000,0
238,2.674,2.674,0
239,0.000,0.000,0
240,2.467,2.467,0
241,0.000,0.000,0
242,2.730,2.730,0
243,0.000,0.000,0
244,2.960,2.960,0
245,0.000,0.000,0
246,3.033,3.033,0
247,0.000,0.000,0
248,2.549,2.549,0
249,0.000,0.000,0
250,3.006,3.006,0
251,0.000,0.000,0
252,2.466,2.466,0
253,0.000,0.000,0
254,2.723,2.723,0
255,0.000,0.000,0
256,2.736,2.736,0
257,0.000,0.000,0
258,2.715,2.715,0
259,0.000,0.000,0
260,2.981,2.981,0
261,0.000,0.000,0
262,2.718,2.718,0
263,0.000,0.000,0
264,2.809,2.809,0
265,0.000,0.000,0
266,3.090,3.090,0
267,0.000,0.000,0
268,2.804,2.804,0
269,0.000,0.000,0
270,3.244,3.244,0
271,0.000,0.000,0
272,2.714,2.714,0
273,0.000,0.000,0
274,2.507,2.507,0
275,0.000,0.000,0
276,2.932,2.932,0
277,0.000,0.000,0
278,2.183,2.183,0
279,0.000,0.000,0
280,2.344,2.344,0
281,0.000,0.000,0
282,2.405,2.405,0
283,0.000,0.000,0
284,2.644,2.644,0
285,0.000,0.000,0
286,2.680,2.680,0
287,0.000,0.000,0
288,2.698,2.698,0
289,0.000,0.000,0
290,2.585,2.585,0
291,0.000,0.000,0
292,2.081,2.081,0
293,0.000,0.000,0
294,1.766,1.766,0
295,0.000,0.000,0
296,1.867,1.867,0
297,0.000,0.000,0
298,1.809,1.809,0
299,0.000,0.000,0
300,1.978,1.978,0
301,0.000,0.000,0
302,2.116,2.116,0
303,0.000,0.000,0
304,2.604,2.604,0
305,0.000,0.000,0
306,2.375,2.375,0
307,0.000,0.000,0
308,1.986,1.986,0
309,0.000,0.000,0
310,2.092,2.092,0
311,0.000,0.000,0
312,2.998,2.998,0
313,0.000,0.000,0
314,2.720,2.720,0
315,0.000,0.000,0
316,2.714,2.714,0
317,0.000,0.000,0
318,2.900,2.900,0
319,0.000,0.000,0
320,2.996,2.996,0
321,0.000,0.000,0
322,2.966,2.966,0
323,0.000,0.000,0
324,3.149,3.149,0
325,0.000,0.000,0
326,2.565,2.565,0
327,0.000,0.000,0
328,3.093,3.093,0
329,0.000,0.000,0
330,3.268,3.268,0
331,0.000,0.000,0
332,2.761,2.761,0
333,0.000,0.000,0
334,2.832,2.832,0
335,0.000,0.000,0
336,2.732,2.732,0
337,0.000,0.000,0
338,2.532,2.532,0
339,0.000,0.000,0
340,3.138,3.138,0
341,0.000,0.000,0
342,2.850,2.850,0
343,0.000,0.000,0
344,3.471,3.471,0
345,0.000,0.000,0
346,3.086,3.086,0
347,0.000,0.000,0
348,2.820,2.820,0
349,0.000,0.000,0
350,3.298,3.298,0
351,0.000,0.000,0
352,2.987,2.987,0
353,0.000,0.000,0
354,2.901,2.901,0
355,0.000,0.000,0
356,3.326,3.326,0
357,0.000,0.000,0
358,3.280,3.280,0
359,0.000,0.000,0
360,3.086,3.086,0
361,0.000,0.000,0
362,3.093,3.093,0
363,0.000,0.000,0
364,2.886,2.886,0
365,0.000,0.000,0
366,3.141,3.141,0
367,0.000,0.000,0
368,3.018,3.018,0
369,0.000,0.000,0
370,3.077,3.077,0
371,0.000,0.000,0
372,2.999,2.999,0
373,0.000,0.000,0
374,2.999,2.999,0
375,0.000,0.000,0
376,2.807,2.807,0
377,0.000,0.000,0
378,3.293,3.293,0
379,0.000,0.000,0
380,3.547,3.547,0
381,0.000,0.000,0
382,3.236,3.236,0
383,0.000,0.000,0
384,3.155,3.155,0
385,0.000,0.000,0
386,2.945,2.945,0
387,0.000,0.000,0
388,2.605,2.605,0
389,0.000,0.000,0
390,2.980,2.980,0
391,0.000,0.000,0
392,3.324,3.324,1
393,0.000,0.000,1
394,2.926,2.926,0
395,0.000,0.000,0
396,2.942,2.942,0
397,0.000,0.000,0
398,3.263,3.263,0
399,0.000,0.000,0
400,3.383,3.383,0
401,0.000,0.000,0
402,2.838,2.838,0
403,0.000,0.000,0
404,3.278,3.278,0
405,0.000,0.000,0
406,3.698,3.698,0
407,0.000,0.000,0
408,3.605,3.605,0
409,0.000,0.000,0
410,3.428,3.428,0
411,0.000,0.000,0
412,3.494,3.494,0
413,0.000,0.000,0
414,3.664,3.664,0
415,0.000,0.000,0
416,3.524,3.524,0
417,0.000,0.000,0
418,3.016,3.016,0
419,0.000,0.000,0
420,3.272,3.272,0
421,0.000,0.000,0
422,3.100,3.100,0
423,0.000,0.000,0
424,2.938,2.938,0
425,0.000,0.000,0
426,3.154,3.154,0
427,0.000,0.000,0
428,3.657,3.657,0
429,0.000,0.000,0
430,3.153,3.153,0
431,0.000,0.000,0
432,3.414,3.414,0
433,0.000,0.000,0
434,3.030,3.030,0
435,0.000,0.000,0
436,2.850,2.850,0
437,0.000,0.000,0
438,2.647,2.647,0
439,0.000,0.000,0
440,3.029,3.029,0
441,0.000,0.000,0
442,3.464,3.464,0
443,0.000,0.000,0
444,3.112,3.112,0
445,0.000,0.000,0
446,3.150,3.150,0
447,0.000,0.000,0
448,3.316,3.316,0
449,0.000,0.000,0
450,3.372,3.372,0
451,0.000,0.000,0
452,3.189,3.189,0
453,0.000,0.000,0
454,3.444,3.444,0
455,0.000,0.000,0
456,3.413,3.413,0
457,0.000,0.000,0
458,2.705,2.705,0
459,0.000,0.000,0
460,3.632,3.632,0
461,0.000,0.000,0
462,3.401,3.401,0
463,0.000,0.000,0
464,4.066,4.066,0
465,0.000,0.000,0
466,3.593,3.593,0
467,0.000,0.000,0
468,2.084,2.084,0
469,0.000,0.000,0
470,3.502,3.502,0
471,0.000,0.000,0
472,2.835,2.835,0
473,0.000,0.000,0
474,2.954,2.954,0
475,0.000,0.000,0
476,2.999,2.999,0
477,0.000,0.000,0
478,2.081,2.081,0
479,0.000,0.000,0
480,2.456,2.456,0
481,0.000,0.000,0
482,2.809,2.809,0
483,0.000,0.000,0
484,3.299,3.299,0
485,0.000,0.000,0
486,2.882,2.882,0
487,0.000,0.000,0
488,2.753,2.753,0
489,0.000,0.000,0
490,2.952,2.952,0
491,0.000,0.000,0
492,3.038,3.038,0
493,0.000,0.000,0
494,3.294,3.294,0
495,0.000,0.000,0
496,2.955,2.955,0
497,0.000,0.000,0
498,3.023,3.023,0
499,0.000,0.000,0
500,2.913,2.913,0
501,0.000,0.000,0
502,3.492,3.492,0
503,0.000,0.000,0
504,2.820,2.820,0
505,0.000,0.000,0
506,3.121,3.121,0
507,0.000,0.000,0
508,2.458,2.458,0
509,0.000,0.000,0
510,3.128,3.128,0
511,0.000,0.000,0
512,2.676,2.676,0
513,0.000,0.000,0
514,3.170,3.170,0
515,0.000,0.000,0
516,3.394,3.394,0
517,0.000,0.000,0
518,3.076,3.076,0
519,0.000,0.000,0
520,2.983,2.983,0
521,0.000,0.000,0
522,2.919,2.919,0
523,0.000,0.000,0
524,2.930,2.930,0
525,0.000,0.000,0
526,3.083,3.083,0
527,0.000,0.000,0
528,3.635,3.635,0
529,0.000,0.000,0
530,2.887,2.887,0
531,0.000,0.000,0
532,2.849,2.849,0
533,0.000,0.000,0
534,3.087,3.087,0
535,0.000,0.000,0
536,3.289,3.289,0
537,0.000,0.000,0
538,3.194,3.194,0
539,0.000,0.000,0
540,2.833,2.833,0
541,0.000,0.000,0
542,3.238,3.238,0
543,0.000,0.000,0
544,2.532,2.532,0
545,0.000,0.000,0
546,2.637,2.637,0
547,0.000,0.000,0
548,1.663,1.663,0
549,0.000,0.000,0
550,3.387,3.387,1
551,0.000,0.000,1
552,3.081,3.081,0
553,0.000,0.000,0
554,2.968,2.968,0
555,0.000,0.000,0
556,2.874,2.874,0
557,0.000,0.000,0
558,1.715,1.715,0
559,0.000,0.000,0
560,0.687,0.687,0
561,0.000,0.000,0
562,1.306,1.306,0
563,0.000,0.000,0
564,1.060,1.060,0
565,0.000,0.000,0
566,2.171,2.171,0
567,0.000,0.000,0
568,2.194,2.194,0
569,0.000,0.000,0
570,2.316,2.316,0
571,0.000,0.000,0
572,2.229,2.229,0
573,0.000,0.000,0
574,2.592,2.592,0
575,0.000,0.000,0
576,1.925,1.925,0
577,0.000,0.000,0
578,2.248,2.248,0
579,0.000,0.000,0
580,2.753,2.753,0
581,0.000,0.000,0
582,2.972,2.972,0
583,0.000,0.000,0
584,3.039,3.039,0
585,0.000,0.000,0
586,2.960,2.960,0
587,0.000,0.000,0
588,3.003,3.003,0
589,0.000,0.000,0
590,2.609,2.609,0
591,0.000,0.000,0
592,2.854,2.854,0
593,0.000,0.000,0
594,2.675,2.675,0
595,0.000,0.000,0
596,2.892,2.892,0
597,0.000,0.000,0
598,2.309,2.309,0
599,0.000,0.000,0
600,2.998,2.998,0
601,0.000,0.000,0
602,2.380,2.380,0
603,0.000,0.000,0
604,2.449,2.449,0
605,0.000,0.000,0
606,2.358,2.358,0
607,0.000,0.000,0
608,2.212,2.212,0
609,0.000,0.000,0
610,2.213,2.213,0
611,0.000,0.000,0
612,2.194,2.194,0
613,0.000,0.000,0
614,2.707,2.707,0
615,0.000,0.000,0
616,2.685,2.685,0
617,0.000,0.000,0
618,2.777,2.777,0
619,0.000,0.000,0
620,2.183,2.183,0
621,0.000,0.000,0
622,2.717,2.717,0
623,0.000,0.000,0
624,2.371,2.371,0
625,0.000,0.000,0
626,2.463,2.463,0
627,0.000,0.000,0
628,2.570,2.570,0
629,0.000,0.000,0
630,2.916,2.916,0
631,0.000,0.000,0
632,2.642,2.642,0
633,0.000,0.000,0
634,2.340,2.340,0
635,0.000,0.000,0
636,2.960,2.960,0
637,0.000,0.000,0
638,2.326,2.326,0
639,0.000,0.000,0
640,2.540,2.540,0
641,0.000,0.000,0
642,3.011,3.011,0
643,0.000,0.000,0
644,2.063,2.063,0
645,0.000,0.000,0
646,2.078,2.078,0
647,0.000,0.000,1
648,0.458,0.458,1
649,0.000,0.000,1
650,0.453,0.453,0
651,0.000,0.000,0
652,0.336,0.336,0
