unix_timestamp,cadence
1733830811,80.84
1733830812,79.69
1733830813,79.18
1733830814,74.74
1733830815,70.30
1733830816,68.27
1733830817,67.22
1733830818,67.15
1733830818,70.30
1733830820,73.32
1733830820,74.20
1733830821,76.13
1733830821,77.19
1733830822,77.67
1733830823,78.67
1733830824,78.17
1733830824,78.67
1733830825,78.67
1733830826,79.18
1733830827,80.31
1733830828,80.31
1733830828,80.84
1733830829,80.84
1733830830,79.18
1733830831,76.61
1733830831,75.67
1733830832,74.74
1733830833,74.20
1733830834,74.74
1733830835,74.74
1733830835,75.20
1733830836,75.67
1733830837,77.19
1733830838,77.67
1733830840,79.18
1733830840,80.31
1733830841,78.67
1733830842,78.67
1733830842,79.69
1733830844,80.84
1733830844,79.69
1733830845,79.69
1733830846,78.67
1733830847,78.17
1733830848,77.19
1733830849,76.61
1733830849,77.19
1733830850,77.19
1733830852,72.88
1733830859,28.27
1733830862,30.77
1733830863,33.74
1733830864,35.56
1733830866,37.28
1733830867,38.57
1733830868,40.82
1733830870,41.97
1733830871,42.11
1733830873,42.11
1733830874,42.11
1733830876,41.37
1733830877,40.82
1733830879,40.00
1733830881,38.42
1733830882,36.88
1733830884,35.35
1733830886,33.74
1733830888,33.74
1733830889,34.15
1733830891,34.83
1733830893,35.89
1733830895,35.66
1733830897,36.31
1733830898,36.55
1733830900,36.66
1733830902,36.31
1733830903,37.24
1733830904,39.18
1733830906,41.23
1733830907,41.82
1733830908,43.36
1733830910,43.98
1733830911,43.18
1733830913,43.03
1733830915,42.58
1733830917,42.26
1733830918,41.97
1733830920,41.68
1733830921,41.97
1733830923,41.82
1733830924,41.97
1733830925,42.40
1733830927,42.73
1733830928,42.73
1733830930,42.26
1733830931,41.68
1733830933,40.66
1733830939,23.19
1733830941,26.86
1733830942,27.23
1733830949,21.99
1733830951,25.16
1733830952,29.10
1733830958,29.10

