index,step_dist_m,speed_mps,removed
124,0.512,0.512,0
125,0.000,0.000,0
126,0.019,0.019,0
127,0.000,0.000,0
128,0.218,0.218,0
129,0.000,0.000,0
130,0.075,0.075,0
131,0.000,0.000,0
132,0.000,0.000,0
133,0.000,0.000,0
134,0.000,0.000,0
135,0.000,0.000,0
136,0.000,0.000,0
137,0.000,0.000,0
138,1.675,1.675,0
139,0.000,0.000,0
140,0.670,0.670,0
141,0.000,0.000,0
142,0.217,0.217,0
143,0.000,0.000,0
144,0.861,0.861,0
145,0.000,0.000,0
146,0.351,0.351,0
147,0.000,0.000,0
148,0.000,0.000,0
149,0.000,0.000,0
150,0.000,0.000,0
151,0.000,0.000,0
152,0.915,0.915,0
153,0.000,0.000,0
154,0.499,0.499,0
155,0.000,0.000,1
156,0.124,0.124,1
157,0.000,0.000,1
158,0.166,0.166,1
159,0.000,0.000,1
160,0.480,0.480,1
161,0.000,0.000,1
162,0.917,0.917,1
163,0.000,0.000,1
164,0.736,0.736,1
165,0.000,0.000,1
166,0.763,0.763,1
167,0.000,0.000,0
168,0.466,0.466,0
169,0.000,0.000,0
170,0.056,0.056,0
171,0.000,0.000,0
172,0.000,0.000,0
173,0.000,0.000,0
174,0.743,0.743,0
175,0.000,0.000,0
176,0.876,0.876,0
177,0.000,0.000,0
178,0.000,0.000,0
179,0.000,0.000,0
180,0.774,0.774,0
181,0.000,0.000,1
182,0.330,0.330,1
183,0.000,0.000,1
184,0.690,0.690,1
185,0.000,0.000,1
186,1.022,1.022,1
187,0.000,0.000,1
188,1.332,1.332,1
189,0.000,0.000,0
190,0.815,0.815,0
191,0.000,0.000,0
192,0.130,0.130,0
193,0.000,0.000,1
194,0.387,0.387,1
195,0.000,0.000,1
196,0.370,0.370,1
197,0.000,0.000,1
198,0.770,0.770,1
199,0.000,0.000,1
200,0.689,0.689,1
201,0.000,0.000,1
202,0.552,0.552,1
203,0.000,0.000,1
204,0.409,0.409,1
205,0.000,0.000,1
206,0.710,0.710,1
207,0.000,0.000,1
208,1.125,1.125,1
209,0.000,0.000,0
210,0.675,0.675,0
211,0.000,0.000,0
212,0.988,0.988,0
213,0.000,0.000,0
214,1.074,1.074,0
215,0.000,0.000,1
216,0.336,0.336,1
217,0.000,0.000,1
218,0.679,0.679,1
219,0.000,0.000,1
220,0.231,0.231,1
221,0.000,0.000,1
222,0.310,0.310,1
223,0.000,0.000,0
224,0.000,0.000,0
225,0.000,0.000,0
226,0.000,0.000,0
227,0.000,0.000,0
228,0.679,0.679,0
229,0.000,0.000,1
230,0.220,0.220,1
231,0.000,0.000,0
232,0.257,0.257,0
233,0.000,0.000,1
234,0.212,0.212,1
235,0.000,0.000,1
236,0.202,0.202,1
237,0.000,0.000,0
238,0.155,0.155,0
239,0.000,0.000,0
240,0.382,0.382,0
241,0.000,0.000,1
242,0.594,0.594,1
243,0.000,0.000,1
244,0.359,0.359,1
245,0.000,0.000,1
246,0.435,0.435,1
247,0.000,0.000,0
248,0.077,0.077,0
249,0.000,0.000,1
250,0.227,0.227,1
251,0.000,0.000,0
252,0.071,0.071,0
253,0.000,0.000,0
254,0.000,0.000,0
255,0.000,0.000,0
256,0.000,0.000,0
257,0.000,0.000,0
258,0.000,0.000,0
259,0.000,0.000,0
260,0.000,0.000,0
261,0.000,0.000,0
262,0.000,0.000,0
263,0.000,0.000,0
264,0.000,0.000,0
265,0.000,0.000,0
266,0.000,0.000,0
267,0.000,0.000,1
268,1.247,1.247,1
269,0.000,0.000,1
270,0.257,0.257,1
271,0.000,0.000,1
272,0.090,0.090,1
273,0.000,0.000,0
274,0.062,0.062,0
275,0.000,0.000,1
276,0.243,0.243,1
277,0.000,0.000,0
278,0.405,0.405,0
279,0.000,0.000,0
280,0.160,0.160,0
281,0.000,0.000,1
282,0.266,0.266,1
283,0.000,0.000,1
284,0.112,0.112,1
285,0.000,0.000,1
286,0.399,0.399,1
287,0.000,0.000,1
288,0.640,0.640,1
289,0.000,0.000,1
290,0.634,0.634,1
291,0.000,0.000,0
292,1.471,1.471,0
293,0.000,0.000,0
294,0.825,0.825,0
295,0.000,0.000,0
296,0.728,0.728,0
297,0.000,0.000,0
298,0.778,0.778,0
299,0.000,0.000,0
300,1.014,1.014,0
301,0.000,0.000,0
302,1.955,1.955,0
303,0.000,0.000,0
304,1.786,1.786,0
305,0.000,0.000,0
306,1.884,1.884,0
307,0.000,0.000,0
308,1.293,1.293,0
309,0.000,0.000,0
310,2.247,2.247,0
311,0.000,0.000,0
312,2.401,2.401,0
313,0.000,0.000,0
314,2.493,2.493,0
315,0.000,0.000,0
316,2.489,2.489,0
317,0.000,0.000,0
318,2.088,2.088,0
319,0.000,0.000,0
320,2.178,2.178,0
321,0.000,0.000,0
322,2.337,2.337,0
323,0.000,0.000,0
324,2.352,2.352,0
325,0.000,0.000,0
326,2.257,2.257,0
327,0.000,0.000,0
328,3.344,3.344,0
329,0.000,0.000,0
330,2.096,2.096,0
331,0.000,0.000,0
332,3.160,3.160,0
333,0.000,0.000,0
334,3.724,3.724,0
335,0.000,0.000,0
336,3.597,3.597,0
337,0.000,0.000,0
338,2.081,2.081,0
339,0.000,0.000,0
340,2.999,2.999,0
341,0.000,0.000,0
342,3.398,3.398,0
343,0.000,0.000,0
344,1.591,1.591,0
345,0.000,0.000,0
346,5.253,5.253,0
347,0.000,0.000,0
348,3.808,3.808,0
349,0.000,0.000,0
350,4.538,4.538,0
351,0.000,0.000,0
352,3.608,3.608,0
353,0.000,0.000,0
354,4.258,4.258,0
355,0.000,0.000,0
356,4.061,4.061,0
357,0.000,0.000,0
358,4.494,4.494,0
359,0.000,0.000,0
360,3.600,3.600,0
361,0.000,0.000,0
362,3.673,3.673,0
363,0.000,0.000,0
364,2.923,2.923,0
365,0.000,0.000,0
366,4.766,4.766,0
367,0.000,0.000,0
368,4.967,4.967,0
369,0.000,0.000,0
370,4.253,4.253,0
371,0.000,0.000,0
372,4.456,4.456,0
373,0.000,0.000,0
374,4.776,4.776,0
375,0.000,0.000,0
376,4.188,4.188,0
377,0.000,0.000,0
378,4.425,4.425,0
379,0.000,0.000,0
380,3.948,3.948,0
381,0.000,0.000,0
382,3.364,3.364,0
383,0.000,0.000,0
384,4.217,4.217,0
385,0.000,0.000,0
386,4.918,4.918,0
387,0.000,0.000,0
388,4.903,4.903,0
389,0.000,0.000,0
390,4.634,4.634,0
391,0.000,0.000,0
392,3.821,3.821,0
393,0.000,0.000,0
394,3.800,3.800,0
395,0.000,0.000,0
396,4.156,4.156,0
397,0.000,0.000,0
398,5.401,5.401,0
399,0.000,0.000,0
400,5.033,5.033,0
401,0.000,0.000,0
402,4.733,4.733,0
403,0.000,0.000,0
404,5.484,5.484,0
405,0.000,0.000,0
406,5.247,5.247,0
407,0.000,0.000,0
408,5.469,5.469,0
409,0.000,0.000,0
410,4.988,4.988,0
411,0.000,0.000,0
412,4.735,4.735,0
413,0.000,0.000,0
414,5.541,5.541,0
415,0.000,0.000,0
416,5.422,5.422,0
417,0.000,0.000,0
418,4.623,4.623,0
419,0.000,0.000,0
420,4.569,4.569,0
421,0.000,0.000,0
422,4.273,4.273,0
423,0.000,0.000,0
424,2.868,2.868,0
425,0.000,0.000,0
426,3.983,3.983,0
427,0.000,0.000,0
428,4.452,4.452,0
429,0.000,0.000,0
430,4.985,4.985,0
431,0.000,0.000,0
432,4.441,4.441,0
433,0.000,0.000,0
434,4.615,4.615,0
435,0.000,0.000,0
436,4.478,4.478,0
437,0.000,0.000,0
438,4.524,4.524,0
439,0.000,0.000,0
440,4.571,4.571,0
441,0.000,0.000,0
442,4.770,4.770,0
443,0.000,0.000,0
444,4.083,4.083,0
445,0.000,0.000,0
446,4.604,4.604,0
447,0.000,0.000,0
448,4.659,4.659,0
449,0.000,0.000,0
450,4.756,4.756,0
451,0.000,0.000,0
452,4.910,4.910,0
453,0.000,0.000,0
454,5.017,5.017,0
455,0.000,0.000,0
456,5.680,5.680,0
457,0.000,0.000,0
458,5.126,5.126,0
459,0.000,0.000,0
460,4.984,4.984,0
461,0.000,0.000,0
462,5.928,5.928,0
463,0.000,0.000,0
464,4.045,4.045,0
465,0.000,0.000,0
466,5.341,5.341,0
467,0.000,0.000,0
468,5.604,5.604,0
469,0.000,0.000,0
470,5.401,5.401,0
471,0.000,0.000,0
472,5.339,5.339,0
473,0.000,0.000,0
474,5.820,5.820,0
475,0.000,0.000,0
476,5.387,5.387,0
477,0.000,0.000,0
478,5.603,5.603,0
479,0.000,0.000,0
480,5.289,5.289,0
481,0.000,0.000,0
482,4.026,4.026,0
483,0.000,0.000,0
484,4.601,4.601,0
485,0.000,0.000,0
486,5.365,5.365,0
487,0.000,0.000,0
488,4.579,4.579,0
489,0.000,0.000,0
490,4.878,4.878,0
491,0.000,0.000,0
492,5.117,5.117,0
493,0.000,0.000,0
494,4.273,4.273,0
495,0.000,0.000,0
496,5.419,5.419,0
497,0.000,0.000,0
498,5.482,5.482,0
499,0.000,0.000,0
500,4.517,4.517,0
501,0.000,0.000,0
502,4.799,4.799,0
503,0.000,0.000,0
504,5.027,5.027,0
505,0.000,0.000,0
506,4.789,4.789,0
507,0.000,0.000,0
508,6.175,6.175,0
509,0.000,0.000,0
510,4.338,4.338,0
511,0.000,0.000,0
512,5.030,5.030,0
513,0.000,0.000,0
514,5.289,5.289,0
515,0.000,0.000,0
516,4.461,4.461,0
517,0.000,0.000,0
518,5.030,5.030,0
519,0.000,0.000,0
520,5.043,5.043,0
521,0.000,0.000,0
522,5.421,5.421,0
523,0.000,0.000,0
524,5.595,5.595,0
525,0.000,0.000,0
526,5.084,5.084,0
527,0.000,0.000,0
528,5.334,5.334,0
529,0.000,0.000,0
530,5.591,5.591,0
531,0.000,0.000,0
532,5.210,5.210,0
533,0.000,0.000,0
534,5.411,5.411,0
535,0.000,0.000,0
536,4.786,4.786,0
537,0.000,0.000,0
538,4.756,4.756,0
539,0.000,0.000,0
540,4.508,4.508,0
541,0.000,0.000,0
542,5.009,5.009,0
543,0.000,0.000,0
544,4.851,4.851,0
545,0.000,0.000,0
546,4.512,4.512,0
547,0.000,0.000,0
548,4.988,4.988,0
549,0.000,0.000,0
550,4.898,4.898,0
551,0.000,0.000,0
552,5.911,5.911,0
553,0.000,0.000,0
554,5.034,5.034,0
555,0.000,0.000,0
556,5.171,5.171,0
557,0.000,0.000,0
558,3.620,3.620,0
559,0.000,0.000,0
560,4.292,4.292,0
561,0.000,0.000,0
562,4.381,4.381,0
563,0.000,0.000,0
564,4.631,4.631,0
565,0.000,0.000,0
566,5.989,5.989,0
567,0.000,0.000,0
568,3.971,3.971,0
569,0.000,0.000,0
570,5.193,5.193,0
571,0.000,0.000,0
572,4.319,4.319,0
573,0.000,0.000,0
574,4.466,4.466,0
575,0.000,0.000,0
576,4.761,4.761,0
577,0.000,0.000,0
578,4.745,4.745,0
579,0.000,0.000,0
580,4.455,4.455,0
581,0.000,0.000,0
582,4.702,4.702,0
583,0.000,0.000,0
584,4.959,4.959,0
585,0.000,0.000,0
586,5.387,5.387,0
587,0.000,0.000,0
588,4.937,4.937,0
589,0.000,0.000,0
590,5.347,5.347,0
591,0.000,0.000,0
592,4.779,4.779,0
593,0.000,0.000,0
594,4.931,4.931,0
595,0.000,0.000,0
596,4.423,4.423,0
597,0.000,0.000,0
598,4.182,4.182,0
599,0.000,0.000,0
600,4.109,4.109,0
601,0.000,0.000,0
602,4.813,4.813,0
603,0.000,0.000,0
604,4.987,4.987,1
605,0.000,0.000,1
606,4.563,4.563,0
607,0.000,0.000,0
608,4.520,4.520,0
609,0.000,0.000,0
610,5.521,5.521,0
611,0.000,0.000,0
612,6.510,6.510,0
613,0.000,0.000,0
614,4.475,4.475,0
615,0.000,0.000,0
616,5.085,5.085,0
617,0.000,0.000,0
618,4.360,4.360,0
619,0.000,0.000,0
620,5.003,5.003,0
621,0.000,0.000,0
622,5.000,5.000,0
623,0.000,0.000,0
624,5.197,5.197,0
625,0.000,0.000,0
626,4.708,4.708,0
627,0.000,0.000,0
628,5.097,5.097,0
629,0.000,0.000,0
630,5.610,5.610,0
631,0.000,0.000,0
632,4.870,4.870,0
633,0.000,0.000,0
634,5.407,5.407,0
635,0.000,0.000,0
636,5.433,5.433,0
637,0.000,0.000,0
638,5.204,5.204,0
639,0.000,0.000,0
640,5.212,5.212,0
641,0.000,0.000,0
642,3.554,3.554,0
643,0.000,0.000,0
644,1.414,1.414,0
645,0.000,0.000,0
646,0.519,0.519,0
647,0.000,0.000,1
648,0.414,0.414,1
649,0.000,0.000,1
650,0.350,0.350,1
651,0.000,0.000,1
652,0.447,0.447,1
653,0.000,0.000,1
654,0.201,0.201,1
655,0.000,0.000,0
656,0.117,0.117,0
657,0.000,0.000,0
658,0.562,0.562,0
659,0.000,0.000,0
