unix_timestamp,cadence
1734604831,83.71
1734604832,84.86
1734604833,86.05
1734604834,86.78
1734604834,87.40
1734604835,86.78
1734604836,86.05
1734604836,84.86
1734604837,83.71
1734604838,82.47
1734604839,81.38
1734604839,80.31
1734604840,78.67
1734604841,77.67
1734604842,76.61
1734604843,76.13
1734604844,75.67
1734604844,73.32
1734604846,70.70
1734604847,64.20
1734604848,61.56
1734604849,60.35
1734604849,60.29
1734604851,60.29
1734604851,65.29
1734604852,68.27
1734604853,71.53
1734604853,74.74
1734604855,74.74
1734604855,74.20
1734604856,72.03
1734604857,69.03
1734604858,67.15
1734604859,66.35
1734604860,66.35
1734604861,68.27
1734604862,73.32
1734604863,76.61
1734604864,77.19
1734604865,77.19
1734604865,77.19
1734604866,76.61
1734604867,77.19
1734604867,76.13
1734604868,76.61
1734604870,76.37
1734604870,77.19
1734604871,77.19
1734604872,79.69
1734604873,79.69
1734604873,79.69
1734604874,79.18
1734604875,78.67
1734604876,79.18
1734604877,79.18
1734604878,79.18
1734604878,80.31
1734604879,81.38
1734604880,81.92
1734604880,81.92
1734604881,81.38
1734604882,81.38
1734604883,80.84
1734604884,78.67
1734604885,75.67
1734604893,52.11
1734604894,47.89
1734604896,44.33
1734604897,46.40
1734604898,47.41
1734604899,47.33
1734604900,47.33
1734604901,49.07
1734604902,50.11
1734604903,50.99
1734604905,50.32
1734604906,50.11
1734604908,48.08
1734604909,44.33
1734604911,42.40
1734604912,41.97
1734604914,41.82
1734604915,41.97
1734604917,43.82
1734604918,44.49
1734604920,44.49
1734604922,42.26
1734604925,35.78
1734604927,32.35
1734604929,30.22
1734604930,29.77
1734604932,28.75
1734604934,30.15
1734604938,31.09
1734604941,30.52
1734604942,29.84
1734604944,30.52
1734604947,30.52
1734604948,29.84
1734604950,29.68
1734604952,30.30
1734604954,30.15
1734604956,30.15
1734604958,30.22
1734604960,31.25
1734604962,31.17
1734604964,29.99
1734604967,30.06
1734604969,28.75
1734604972,25.06
1734604976,21.91
1734604979,21.24
1734604982,20.47
1734604987,23.19
1734604989,27.49
1734604990,29.99
1734604993,27.37

