unix_timestamp,cadence
1747923895,122.39
1747923895,120.47
1747923896,120.23
1747923896,117.48
1747923897,114.63
1747923897,111.30
1747923898,110.70
1747923899,107.04
1747923899,104.49
1747923900,100.72
1747923900,97.06
1747923901,89.56
1747923902,85.93
1747923903,79.07
1747923903,77.28
1747923904,74.56
1747923905,71.44
1747923906,71.94
1747923907,72.03
1747923908,76.42
1747923908,76.23
1747923909,83.82
1747923910,81.70
1747923910,86.90
1747923911,89.43
1747923912,94.96
1747923912,98.30
1747923913,101.72
1747923913,109.71
1747923914,112.94
1747923915,118.84
1747923915,123.13
1747923915,130.45
1747923916,129.62
1747923917,132.99
1747923917,137.76
1747923917,142.88
1747923918,144.91
1747923918,148.77
1747923919,151.70
1747923919,156.73
1747923919,161.26
1747923920,162.11
1747923920,170.67
1747923920,171.62
1747923921,174.05
1747923921,178.60
1747923922,177.57
1747923922,179.65
1747923922,180.71
1747923923,179.65
1747923923,180.18
1747923923,182.31
1747923924,179.65
1747923924,178.35
1747923925,175.04
1747923925,172.58
1747923925,170.19
1747923926,165.16
1747923926,163.84
1747923926,161.26
1747923927,157.14
1747923927,152.46
1747923928,153.98
1747923928,146.99
1747923928,146.29
1747923929,142.88
1747923929,138.38
1747923930,133.86
1747923930,129.35
1747923931,127.73
1747923931,126.68
1747923932,124.62
1747923932,126.42
1747923933,124.37
1747923933,121.90
1747923934,120.47
1747923934,117.70
1747923935,117.03
1747923935,116.36
1747923936,114.84
1747923936,112.53
1747923937,110.90
1747923937,112.53
1747923938,114.63
1747923938,118.38
1747923939,116.36
1747923939,119.07
1747923940,118.15
1747923940,119.77
1747923941,118.15
1747923941,117.03
1747923942,116.36
1747923942,117.70
1747923943,119.07
1747923943,120.47
1747923944,120.47
1747923944,119.77
1747923945,122.39
1747923945,126.94
1747923946,130.17
1747923946,132.70
1747923947,136.23
1747923947,137.14
1747923947,134.15
1747923948,131.28
1747923948,126.42
1747923949,125.13
1747923950,122.63
1747923950,124.37
1747923950,124.88
1747923951,128.54
1747923952,125.64
1747923952,125.90
1747923952,125.64
1747923953,122.15
1747923953,115.92
1747923954,121.90
1747923954,123.13
1747923955,126.68
1747923955,132.70
1747923956,133.86
1747923956,133.57
1747923957,132.13
1747923957,132.41
1747923957,132.41
1747923958,133.28
1747923958,137.45
1747923959,141.24
1747923960,141.24
1747923960,139.64
1747923961,138.07
1747923961,137.14
1747923961,135.03
1747923962,135.03
1747923962,135.33
1747923963,137.14
1747923963,142.55
1747923964,142.55
1747923964,141.40
1747923965,140.92
1747923966,142.22
1747923966,145.25
1747923967,145.94
1747923967,146.99
1747923968,147.69
1747923968,148.77
1747923968,147.69
1747923969,149.49
1747923969,149.49
1747923969,150.22
1747923970,152.46
1747923970,149.85
1747923971,152.08
1747923971,152.08
1747923971,153.60
1747923972,153.98
1747923972,153.98
1747923973,153.22
1747923973,153.22
1747923974,154.76
1747923974,156.73
1747923974,157.54
1747923975,160.00
1747923975,164.50
1747923976,168.33
1747923976,173.07
1747923976,176.05
1747923977,180.97
1747923978,185.62
1747923978,189.63
1747923978,193.21
1747923978,193.21
1747923979,195.98
1747923979,195.67
1747923980,196.92
1747923980,198.51
1747923981,197.56
1747923981,199.48
1747923981,203.44
1747923981,200.13
1747923982,199.48
1747923982,202.77
1747923982,202.77
1747923983,200.78
1747923983,198.19
1747923983,198.19
1747923984,198.19
1747923984,195.67
1747923984,190.22
1747923984,185.06
1747923985,175.54
1747923985,172.10
1747923986,164.28
1747923986,157.14
1747923986,144.91
1747923987,132.70
1747923988,114.20
1747923988,92.67
1747923989,72.11
