unix_timestamp,cadence
1734352200,93.52
1734352200,94.23
1734352201,95.11
1734352202,95.85
1734352202,97.37
1734352203,97.37
1734352204,98.94
1734352204,100.72
1734352205,101.55
1734352205,103.26
1734352206,104.31
1734352207,104.31
1734352207,104.31
1734352208,102.40
1734352208,98.94
1734352209,97.37
1734352210,95.11
1734352210,95.11
1734352211,95.11
1734352211,98.15
1734352212,101.55
1734352212,103.26
1734352213,105.21
1734352213,107.04
1734352214,108.94
1734352214,111.10
1734352215,113.15
1734352215,113.15
1734352216,113.15
1734352217,113.15
1734352217,113.15
1734352218,112.12
1734352218,112.12
1734352219,114.20
1734352219,114.20
1734352220,112.12
1734352220,110.11
1734352221,111.10
1734352222,107.98
1734352222,105.21
1734352223,104.31
1734352224,101.55
1734352224,98.15
1734352225,89.30
1734352226,84.28
1734352227,80.31
1734352227,80.42
1734352228,78.17
1734352229,79.69
1734352230,79.69
1734352230,78.67
1734352231,81.38
1734352232,81.38
1734352232,83.03
1734352233,86.05
1734352234,89.96
1734352234,90.75
1734352235,92.11
1734352236,92.81
1734352236,92.81
1734352238,91.43
1734352238,86.05
1734352239,77.19
1734352241,68.65
1734352242,59.36
1734352243,59.36
1734352244,60.89
1734352245,63.21
1734352245,68.27
1734352246,74.74
1734352247,80.84
1734352247,84.28
1734352248,85.45
1734352249,86.05
1734352249,87.40
1734352250,88.66
1734352251,91.43
1734352251,91.43
1734352252,92.81
1734352253,93.52
1734352254,91.43
1734352254,89.30
1734352255,85.45
1734352257,80.31
1734352258,72.88
1734352259,63.54
1734352260,59.36
1734352261,59.08
1734352262,57.64
1734352263,54.76
1734352264,56.57
1734352265,56.57
1734352266,58.51
1734352267,58.79
1734352268,59.36
1734352269,63.87
1734352269,65.99
1734352271,68.08
1734352272,67.52
1734352273,69.50
1734352274,69.90
1734352275,69.90
1734352276,68.65
1734352277,65.64
1734352278,58.51
1734352280,55.00
1734352280,52.78
1734352282,52.78
1734352282,52.78
1734352284,57.39
1734352286,60.59
1734352286,62.19
1734352288,62.19
1734352289,60.59
1734352289,60.59
1734352291,61.26
1734352292,61.56
1734352292,61.56
1734352294,62.19
1734352294,64.54
1734352295,65.36
1734352296,64.54
1734352297,62.19
1734352299,60.29
1734352312,23.94

