index,step_dist_m,speed_mps,removed
274,0.000,0.000,0
275,2.308,2.308,0
276,0.000,0.000,0
277,2.247,2.247,0
278,0.000,0.000,0
279,1.724,1.724,0
280,0.000,0.000,0
281,1.947,1.947,0
282,0.000,0.000,0
283,2.208,2.208,0
284,0.000,0.000,0
285,2.240,2.240,0
286,0.000,0.000,0
287,1.879,1.879,0
288,0.000,0.000,0
289,1.453,1.453,0
290,0.000,0.000,0
291,1.783,1.783,0
292,0.000,0.000,0
293,1.552,1.552,0
294,0.000,0.000,0
295,1.527,1.527,0
296,0.000,0.000,0
297,1.652,1.652,0
298,0.000,0.000,0
299,1.933,1.933,0
300,0.000,0.000,0
301,1.703,1.703,0
302,0.000,0.000,0
303,2.066,2.066,0
304,0.000,0.000,0
305,2.099,2.099,0
306,0.000,0.000,0
307,1.982,1.982,0
308,0.000,0.000,0
309,1.641,1.641,0
310,0.000,0.000,0
311,2.044,2.044,0
312,0.000,0.000,0
313,2.219,2.219,0
314,0.000,0.000,0
315,1.827,1.827,0
316,0.000,0.000,0
317,2.275,2.275,0
318,0.000,0.000,0
319,2.347,2.347,0
320,0.000,0.000,0
321,2.479,2.479,0
322,0.000,0.000,0
323,2.743,2.743,0
324,0.000,0.000,0
325,2.283,2.283,0
326,0.000,0.000,0
327,2.892,2.892,0
328,0.000,0.000,0
329,2.747,2.747,0
330,0.000,0.000,0
331,2.969,2.969,0
332,0.000,0.000,0
333,2.570,2.570,0
334,0.000,0.000,0
335,2.961,2.961,0
336,0.000,0.000,0
337,3.117,3.117,0
338,0.000,0.000,0
339,3.017,3.017,0
340,0.000,0.000,0
341,3.462,3.462,0
342,0.000,0.000,0
343,3.251,3.251,0
344,0.000,0.000,0
345,3.313,3.313,0
346,0.000,0.000,0
347,3.452,3.452,0
348,0.000,0.000,0
349,3.478,3.478,0
350,0.000,0.000,0
351,3.380,3.380,0
352,0.000,0.000,0
353,3.801,3.801,0
354,0.000,0.000,0
355,3.475,3.475,0
356,0.000,0.000,0
357,3.458,3.458,0
358,0.000,0.000,0
359,3.865,3.865,0
360,0.000,0.000,0
361,3.768,3.768,0
362,0.000,0.000,0
363,3.983,3.983,0
364,0.000,0.000,0
365,3.728,3.728,0
366,0.000,0.000,0
367,3.649,3.649,0
368,0.000,0.000,0
369,3.507,3.507,0
370,0.000,0.000,0
371,3.691,3.691,0
372,0.000,0.000,0
373,3.475,3.475,0
374,0.000,0.000,0
375,3.381,3.381,0
376,0.000,0.000,0
377,4.063,4.063,0
378,0.000,0.000,0
379,3.321,3.321,0
380,0.000,0.000,0
381,3.885,3.885,0
382,0.000,0.000,0
383,3.850,3.850,0
384,0.000,0.000,0
385,3.701,3.701,0
386,0.000,0.000,0
387,3.448,3.448,0
388,0.000,0.000,0
389,3.718,3.718,0
390,0.000,0.000,0
391,3.460,3.460,0
392,0.000,0.000,0
393,3.593,3.593,0
394,0.000,0.000,0
395,3.648,3.648,0
396,0.000,0.000,0
397,3.541,3.541,0
398,0.000,0.000,0
399,3.563,3.563,0
400,0.000,0.000,0
401,3.835,3.835,0
402,0.000,0.000,0
403,4.291,4.291,0
404,0.000,0.000,0
405,3.829,3.829,0
406,0.000,0.000,0
407,4.026,4.026,0
408,0.000,0.000,0
409,4.120,4.120,0
410,0.000,0.000,0
411,4.112,4.112,0
412,0.000,0.000,0
413,4.146,4.146,0
414,0.000,0.000,0
415,4.193,4.193,0
416,0.000,0.000,0
417,4.181,4.181,0
418,0.000,0.000,0
419,4.199,4.199,0
420,0.000,0.000,0
421,3.680,3.680,0
422,0.000,0.000,0
423,3.642,3.642,0
424,0.000,0.000,0
425,3.819,3.819,0
426,0.000,0.000,0
427,3.202,3.202,0
428,0.000,0.000,0
429,3.015,3.015,0
430,0.000,0.000,0
431,2.521,2.521,0
432,0.000,0.000,0
433,1.975,1.975,0
434,0.000,0.000,0
435,1.153,1.153,0
436,0.000,0.000,0
437,3.553,3.553,0
438,0.000,0.000,0
439,4.079,4.079,0
440,0.000,0.000,0
441,3.824,3.824,0
442,0.000,0.000,0
443,4.656,4.656,0
444,0.000,0.000,0
445,5.082,5.082,0
446,0.000,0.000,0
447,5.035,5.035,0
448,0.000,0.000,0
449,5.177,5.177,0
450,0.000,0.000,0
451,4.871,4.871,0
452,0.000,0.000,0
453,5.130,5.130,0
454,0.000,0.000,0
455,4.237,4.237,0
456,0.000,0.000,0
457,4.564,4.564,0
458,0.000,0.000,0
459,4.200,4.200,0
460,0.000,0.000,0
461,3.775,3.775,0
462,0.000,0.000,0
463,3.503,3.503,0
464,0.000,0.000,0
465,3.352,3.352,0
466,0.000,0.000,0
467,3.018,3.018,0
468,0.000,0.000,0
469,2.546,2.546,0
470,0.000,0.000,0
471,2.404,2.404,0
472,0.000,0.000,0
473,2.706,2.706,0
474,0.000,0.000,0
475,2.133,2.133,0
476,0.000,0.000,0
477,1.924,1.924,0
478,0.000,0.000,0
479,1.286,1.286,0
480,0.000,0.000,0
481,1.455,1.455,0
482,0.000,0.000,0
483,1.253,1.253,0
484,0.000,0.000,0
485,0.240,0.240,0
486,0.000,0.000,0
487,0.456,0.456,0
488,0.000,0.000,0
489,1.151,1.151,0
490,0.000,0.000,0
491,1.573,1.573,0
492,0.000,0.000,0
493,1.655,1.655,0
494,0.000,0.000,0
495,1.659,1.659,0
496,0.000,0.000,0
497,1.606,1.606,0
498,0.000,0.000,0
499,1.374,1.374,0
500,0.000,0.000,0
501,1.606,1.606,0
502,0.000,0.000,0
503,1.891,1.891,0
504,0.000,0.000,0
505,1.509,1.509,0
506,0.000,0.000,0
507,1.613,1.613,0
508,0.000,0.000,0
509,1.874,1.874,0
510,0.000,0.000,0
511,1.534,1.534,0
512,0.000,0.000,0
513,1.928,1.928,0
514,0.000,0.000,0
515,1.226,1.226,0
516,0.000,0.000,0
517,1.620,1.620,0
518,0.000,0.000,0
519,1.490,1.490,0
520,0.000,0.000,0
521,1.472,1.472,0
522,0.000,0.000,0
523,1.485,1.485,0
524,0.000,0.000,0
525,1.134,1.134,0
526,0.000,0.000,0
527,1.507,1.507,0
528,0.000,0.000,0
529,0.777,0.777,0
530,0.000,0.000,1
531,0.268,0.268,1
532,0.000,0.000,0
533,0.245,0.245,0
534,0.000,0.000,1
535,0.000,0.000,1
536,0.000,0.000,0
537,0.954,0.954,1
538,0.000,0.000,1
539,0.122,0.122,0
540,0.000,0.000,0
541,0.545,0.545,0
542,0.000,0.000,0
543,0.532,0.532,0
544,0.000,0.000,0
545,0.248,0.248,0
546,0.000,0.000,0
547,0.257,0.257,0
548,0.000,0.000,0
549,0.562,0.562,0
550,0.000,0.000,0
551,0.066,0.066,0
552,0.000,0.000,0
553,0.156,0.156,0
554,0.000,0.000,0
555,0.524,0.524,0
556,0.000,0.000,0
557,1.378,1.378,0
558,0.000,0.000,0
559,1.436,1.436,0
560,0.000,0.000,0
561,1.032,1.032,0
562,0.000,0.000,0
563,1.403,1.403,0
564,0.000,0.000,0
565,0.933,0.933,0
566,0.000,0.000,0
567,1.511,1.511,0
568,0.000,0.000,0
569,2.464,2.464,0
570,0.000,0.000,0
571,1.204,1.204,1
572,0.000,0.000,1
573,2.084,2.084,0
574,0.000,0.000,0
575,2.306,2.306,0
576,0.000,0.000,0
577,2.321,2.321,0
578,0.000,0.000,0
579,2.072,2.072,0
580,0.000,0.000,0
581,2.720,2.720,0
582,0.000,0.000,0
583,3.493,3.493,0
584,0.000,0.000,0
585,3.782,3.782,0
586,0.000,0.000,0
587,4.640,4.640,0
588,0.000,0.000,0
589,4.974,4.974,0
590,0.000,0.000,0
591,4.655,4.655,0
592,0.000,0.000,0
593,4.800,4.800,0
594,0.000,0.000,0
595,5.076,5.076,0
596,0.000,0.000,0
597,5.130,5.130,0
598,0.000,0.000,0
599,4.670,4.670,0
600,0.000,0.000,0
601,4.078,4.078,0
602,0.000,0.000,0
603,5.819,5.819,0
604,0.000,0.000,0
605,3.055,3.055,0
606,0.000,0.000,0
607,4.042,4.042,1
608,0.000,0.000,1
609,4.608,4.608,0
610,0.000,0.000,0
611,5.390,5.390,0
612,0.000,0.000,0
613,4.820,4.820,0
614,0.000,0.000,0
615,4.475,4.475,0
616,0.000,0.000,0
617,5.646,5.646,0
618,0.000,0.000,0
619,3.766,3.766,0
620,0.000,0.000,0
621,4.010,4.010,0
622,0.000,0.000,0
623,2.785,2.785,0
624,0.000,0.000,0
625,4.616,4.616,0
626,0.000,0.000,0
627,4.308,4.308,0
628,0.000,0.000,0
629,4.163,4.163,0
630,0.000,0.000,0
631,6.107,6.107,0
632,0.000,0.000,0
633,6.369,6.369,0
634,0.000,0.000,0
635,5.967,5.967,0
636,0.000,0.000,0
637,5.976,5.976,0
638,0.000,0.000,0
639,5.749,5.749,0
640,0.000,0.000,0
641,6.270,6.270,0
642,0.000,0.000,0
643,6.369,6.369,0
644,0.000,0.000,0
645,5.691,5.691,0
646,0.000,0.000,0
647,7.042,7.042,0
648,0.000,0.000,0
649,4.338,4.338,0
650,0.000,0.000,0
651,6.500,6.500,0
652,0.000,0.000,0
653,5.436,5.436,0
654,0.000,0.000,0
655,5.545,5.545,0
656,0.000,0.000,0
657,4.726,4.726,0
658,0.000,0.000,0
659,4.689,4.689,0
660,0.000,0.000,0
661,4.685,4.685,0
662,0.000,0.000,0
663,3.147,3.147,0
664,0.000,0.000,0
665,2.859,2.859,0
666,0.000,0.000,0
667,2.842,2.842,0
668,0.000,0.000,0
669,3.954,3.954,0
670,0.000,0.000,0
671,3.001,3.001,0
672,0.000,0.000,0
673,4.220,4.220,0
674,0.000,0.000,0
675,3.160,3.160,0
676,0.000,0.000,0
677,3.798,3.798,0
678,0.000,0.000,0
679,3.628,3.628,0
680,0.000,0.000,0
681,2.749,2.749,0
682,0.000,0.000,0
683,4.842,4.842,0
684,0.000,0.000,0
685,3.204,3.204,0
686,0.000,0.000,0
687,4.490,4.490,0
688,0.000,0.000,0
689,3.716,3.716,0
690,0.000,0.000,0
691,3.447,3.447,0
692,0.000,0.000,0
693,4.129,4.129,0
694,0.000,0.000,0
695,3.324,3.324,0
696,0.000,0.000,0
697,5.697,5.697,0
698,0.000,0.000,0
699,6.512,6.512,0
700,0.000,0.000,0
701,6.741,6.741,1
702,0.000,0.000,1
703,7.666,7.666,0
704,0.000,0.000,0
705,5.071,5.071,0
706,0.000,0.000,0
707,5.475,5.475,0
708,0.000,0.000,0
709,5.518,5.518,0
710,0.000,0.000,0
711,4.786,4.786,0
712,0.000,0.000,0
713,5.508,5.508,0
714,0.000,0.000,0
715,4.827,4.827,0
716,0.000,0.000,0
717,4.976,4.976,0
718,0.000,0.000,0
719,4.933,4.933,0
720,0.000,0.000,0
721,4.159,4.159,0
722,0.000,0.000,0
723,3.845,3.845,0
724,0.000,0.000,0
725,4.741,4.741,0
726,0.000,0.000,0
727,3.791,3.791,0
728,0.000,0.000,0
729,2.820,2.820,1
730,0.000,0.000,1
731,4.592,4.592,0
732,0.000,0.000,0
733,3.863,3.863,1
734,0.000,0.000,1
735,3.189,3.189,0
736,0.000,0.000,0
737,3.873,3.873,0
738,0.000,0.000,0
739,3.373,3.373,1
740,0.000,0.000,1
741,5.521,5.521,0
742,0.000,0.000,0
743,3.488,3.488,0
744,0.000,0.000,0
745,4.425,4.425,0
746,0.000,0.000,0
747,3.869,3.869,0
748,0.000,0.000,0
749,3.736,3.736,0
750,0.000,0.000,0
751,3.736,3.736,0
752,0.000,0.000,0
753,4.014,4.014,0
754,0.000,0.000,0
755,4.063,4.063,0
756,0.000,0.000,0
757,3.544,3.544,0
758,0.000,0.000,0
759,2.990,2.990,0
760,0.000,0.000,0
761,4.299,4.299,0
762,0.000,0.000,0
763,4.627,4.627,0
764,0.000,0.000,0
765,4.649,4.649,0
766,0.000,0.000,0
767,2.664,2.664,0
768,0.000,0.000,0
769,4.410,4.410,1
770,0.000,0.000,1
771,4.403,4.403,0
