unix_timestamp,cadence
1742077182,72.45
1742077183,72.45
1742077184,72.03
1742077185,70.70
1742077186,70.30
1742077186,69.90
1742077188,69.90
1742077188,69.50
1742077189,70.70
1742077190,70.70
1742077191,69.58
1742077192,68.27
1742077193,66.71
1742077194,65.64
1742077195,64.54
1742077196,61.87
1742077198,57.96
1742077199,51.85
