unix_timestamp,cadence
1738231598,14429.67
1738231663,25.48
1738231667,21.06
1738231670,23.11
1738231671,24.81
1738231682,23.19
1738231683,24.64
1738231708,23.94
1738231730,33.74
1738231731,35.13
1738231733,36.68
1738231734,35.35
1738231737,34.81
1738231746,24.73
1738231748,31.41
1738231749,43.03
1738231750,43.67
1738231752,43.03
1738231754,40.96
1738231755,40.96
1738231774,28.82
1738231777,29.99
1738231778,31.25
1738231779,34.52
1738231781,34.00
1738231783,35.35
1738231785,36.66
1738231787,36.66
1738231797,24.54
1738231813,33.74
1738231815,32.10
1738231822,38.57
1738231823,33.17
1738231825,32.98
1738231867,32.98
1738231869,32.63
1738231871,32.27
1738231873,32.63
1738231874,35.49
1738231875,37.95
1738231877,41.82
1738231878,47.12
1738231879,49.27
1738231880,49.27
1738231881,49.47
1738231883,50.32
1738231884,50.78
1738231885,51.41
1738231886,50.57
1738231888,50.53
1738231890,49.91
1738231891,44.49
1738231893,39.84
1738231895,36.10
1738231905,47.12
1738231906,38.57
1738231951,30.61
1738231952,35.76
1738231953,43.03
1738231954,48.26
1738231955,51.80
1738231956,53.01
1738231957,58.24
1738231958,59.71
1738231959,59.71
1738231960,58.24
1738231961,56.01
1738231963,53.99
1738231964,49.27
1738231965,49.27
1738231966,49.91
1738231967,50.11
1738231969,47.89
1738231971,47.12
1738231972,50.32
1738231973,50.11
1738231973,50.11
1738231974,52.11
1738231975,60.00
1738231977,60.00
1738231979,56.32
1738231981,50.78
1738231982,46.23
1738231983,42.88
1738231985,42.58
1738231986,43.82
1738231987,43.82
1738231990,43.03
1738231999,19.28
1738232009,34.93
1738232012,29.24
1738232029,37.10
1738232030,40.13
1738232031,43.67
1738232031,49.47
1738232032,53.71
1738232034,55.50
1738232036,55.55
1738232046,44.33
1738232047,43.67
1738232049,43.03
1738232050,43.67
1738232051,44.11
1738232052,44.81
1738232054,45.51
1738232055,47.12
1738232055,50.53
1738232057,53.99
1738232057,58.79
1738232058,63.21
1738232059,64.88
1738232060,66.35
1738232061,66.71
1738232061,68.65
1738232062,70.30
1738232063,72.88
1738232064,75.67
1738232064,79.18
1738232065,82.47
1738232066,85.45
1738232066,89.96
1738232067,92.11
1738232067,95.11
1738232068,98.94
1738232068,101.55
1738232069,104.31
1738232070,107.04
1738232070,107.04
1738232071,108.94
1738232071,111.10
1738232072,113.15
1738232072,115.27
1738232073,116.58
1738232073,117.70
1738232074,118.84
1738232075,121.90
1738232075,123.87
1738232076,123.87
1738232076,123.87
1738232077,125.13
1738232077,126.42
1738232078,126.42
1738232078,127.73
1738232078,127.73
1738232079,127.73
1738232080,127.73
1738232080,129.08
1738232081,129.08
1738232081,127.73
1738232082,127.73
1738232082,127.73
1738232083,127.73
1738232083,127.73
1738232083,127.73
1738232084,129.08
1738232084,129.08
1738232085,129.08
1738232085,129.08
1738232086,129.08
1738232086,130.72
1738232087,132.13
1738232087,132.13
1738232088,135.03
1738232088,136.53
1738232088,138.07
1738232089,139.00
1738232090,141.57
1738232091,141.57
1738232091,143.22
1738232091,141.57
1738232092,143.22
1738232093,143.22
1738232093,144.91
1738232093,143.22
1738232094,144.91
1738232094,143.22
1738232095,143.22
1738232095,143.22
1738232096,139.95
1738232096,139.95
1738232097,138.07
1738232097,136.53
1738232097,135.03
1738232098,132.13
1738232098,133.57
1738232099,132.13
1738232099,133.57
1738232100,133.57
1738232100,135.03
1738232101,136.53
1738232101,135.03
1738232101,136.53
1738232102,138.07
1738232102,139.95
1738232103,141.57
1738232103,141.57
1738232104,141.57
1738232104,141.57
1738232104,141.57
1738232105,141.57
1738232105,139.95
1738232106,139.95
1738232106,138.07
1738232107,136.53
1738232107,136.53
1738232108,133.86
1738232108,130.72
1738232109,127.73
1738232109,125.13
1738232110,122.63
1738232110,121.18
1738232111,118.84
1738232111,114.20
1738232112,108.94
1738232113,97.37
1738232114,86.78
1738232115,78.67
1738232115,73.32
1738232116,72.03
1738232117,71.11
1738232118,70.30
1738232119,69.50
1738232120,69.03
1738232121,65.99
1738232126,52.11
1738232127,49.47
1738232128,50.32
1738232129,49.07
1738232131,48.96
1738232132,48.49
1738232152,38.57
1738232154,39.06
1738232155,39.59
1738232156,42.73
1738232157,45.24
1738232158,47.52
1738232159,52.11
1738232160,53.24
1738232161,55.00
1738232162,56.84
1738232163,59.36
1738232164,62.19
1738232165,69.50
1738232166,72.88
1738232167,77.19
1738232167,83.03
1738232168,89.30
1738232168,95.11
1738232169,100.72
1738232169,107.98
1738232170,113.15
1738232170,118.84
1738232171,125.13
1738232171,132.13
1738232172,139.95
1738232172,144.91
1738232172,148.41
1738232173,150.59
1738232173,154.37
1738232173,156.34
1738232174,160.84
1738232174,162.97
1738232174,162.97
1738232175,165.16
1738232175,167.41
1738232176,169.72
1738232176,169.72
1738232176,169.72
1738232177,169.72
1738232177,167.41
1738232178,165.16
1738232178,162.97
1738232178,160.84
1738232179,156.34
1738232180,150.59
1738232180,141.57
1738232181,132.13
1738232181,125.13
1738232181,118.84
1738232182,116.58
1738232183,115.27
1738232183,115.27
1738232184,115.27
1738232184,116.58
1738232184,118.84
1738232185,122.63
1738232185,125.13
1738232186,129.08
1738232186,132.13
1738232187,135.03
1738232187,138.07
1738232187,141.57
1738232188,146.63
1738232188,150.59
1738232189,156.34
1738232189,160.84
1738232190,162.97
1738232190,165.16
1738232190,165.16
1738232191,167.41
1738232191,169.72
1738232191,172.10
1738232192,172.10
1738232192,172.10
1738232192,172.10
1738232193,170.90
1738232194,169.72
1738232194,169.72
1738232194,167.87
1738232195,169.72
1738232195,169.72
1738232195,172.10
1738232196,169.72
1738232196,172.10
1738232197,175.04
1738232197,177.57
1738232197,180.18
1738232198,182.86
1738232198,182.86
1738232199,185.62
1738232199,185.62
1738232199,185.62
1738232200,185.62
1738232200,185.62
1738232200,185.62
1738232201,185.62
1738232201,185.62
1738232201,185.62
1738232201,185.62
1738232202,182.86
1738232202,180.18
1738232202,177.57
1738232203,177.57
1738232203,175.04
1738232204,175.04
1738232204,173.56
1738232205,169.72
1738232205,165.16
1738232206,159.58
1738232206,154.37
1738232207,154.37
1738232207,151.52
1738232208,150.59
1738232208,146.63
1738232209,144.91
1738232209,143.22
1738232210,139.95
1738232210,138.07
1738232211,136.53
1738232211,133.57
1738232212,132.13
1738232212,127.73
1738232213,121.18
1738232214,110.11
1738232215,94.23
1738232215,86.78
1738232216,81.92
1738232217,81.92
1738232217,83.03
1738232218,90.75
1738232219,104.25
1738232220,116.58
1738232220,120.00
1738232221,123.87
1738232221,125.13
1738232222,127.07
1738232222,130.72
1738232223,132.13
1738232223,133.57
1738232224,135.03
1738232224,136.53
1738232225,136.53
1738232226,136.53
1738232227,136.53
1738232227,135.03
1738232229,141.57
1738232230,141.57
1738232230,141.57
1738232232,141.57
1738232232,141.57
1738232232,141.57
1738232233,141.57
1738232233,141.57
1738232234,139.95
1738232234,138.07
1738232234,136.53
1738232235,135.03
1738232236,135.03
1738232236,133.57
1738232236,130.72
1738232237,129.08
1738232237,127.73
1738232238,127.73
1738232238,129.08
1738232239,129.08
1738232239,129.08
1738232240,130.72
1738232240,132.84
1738232241,133.57
1738232241,135.03
1738232242,135.03
1738232242,135.03
1738232243,136.53
1738232243,138.07
1738232244,139.95
1738232244,141.57
1738232244,141.57
1738232245,139.95
1738232245,135.03
1738232246,127.73
1738232246,123.87
1738232247,121.18
1738232247,121.18
1738232248,123.87
1738232249,129.21
1738232249,132.13
1738232250,132.13
1738232250,130.72
1738232251,129.08
1738232251,129.08
1738232252,129.08
1738232252,129.08
1738232252,129.08
1738232253,130.72
1738232253,132.13
1738232254,135.03
1738232254,136.53
1738232255,138.07
1738232255,139.95
1738232256,140.76
1738232256,141.57
1738232257,141.57
1738232257,141.57
1738232258,139.95
1738232258,138.07
1738232259,138.07
1738232260,138.07
1738232260,136.53
1738232261,136.13
1738232262,135.03
1738232262,135.03
1738232263,135.03
1738232263,135.03
1738232264,136.53
1738232264,135.03
1738232265,133.57
1738232265,130.72
1738232266,129.08
1738232266,127.73
1738232267,125.13
1738232267,122.63
1738232268,118.84
1738232268,114.20
1738232269,112.12
