unix_timestamp,cadence
1749478566,255927.26
1749478567,33.94
1749478569,46.85
1749478570,52.2
1749478571,64.37
1749478572,72.2
1749478573,81.13
1749478574,83.26
1749478576,85.36
1749478578,89.91
1749478580,92.06
1749478581,85.47
1749478582,61.08
1749478583,81.07
1749478584,97.96
1749478585,108.7
1749478586,114.02
1749478587,121.17
1749478588,127.76
1749478590,116.46
1749478591,120.42
1749478592,116.73
1749478593,120.6
1749478594,113.39
1749478595,116.38
1749478596,127.23
1749478597,128.62
1749478598,147.6
1749478599,144.03
1749478600,145.3
1749478601,143.93
1749478602,148.18
1749478603,146.47
1749478604,150.65
1749478605,146.12
1749478606,143.14
1749478607,146.46
1749478608,135.22
1749478609,132.93
1749478610,139.61
1749478611,119.76
1749478612,117.35
1749478613,137.83
1749478614,142.1
1749478615,146.02
1749478616,141.46
1749478617,143.02
1749478618,138.2
1749478619,126.7
1749478620,132.38
1749478621,144.48
1749478622,139.4
1749478623,144.05
1749478624,148.95
1749478625,151.24
1749478626,156.61
1749478627,153.09
1749478628,160.06
1749478629,164.53
1749478630,169.59
1749478631,153.85
1749478632,155.16
1749478633,153.99
1749478634,144.91
1749478635,137.99
1749478636,140.06
1749478637,132.44
1749478638,138.19
1749478639,147.3
1749478640,145.12
1749478641,143.75
1749478642,147.84
1749478643,153.74
1749478644,143.19
1749478646,149.39
1749478647,139.11
1749478648,141.48
1749478649,143.58
1749478650,130.59
1749478651,142.53
1749478652,146.92
1749478654,147.36
1749478655,131.39
1749478656,133.71
1749478657,141.49
1749478658,142.79
1749478659,138.55
1749478661,135.04
1749478662,128.0
1749478664,109.82
1749478665,123.04
1749478666,133.71
1749478667,141.98
1749478668,137.7
1749478670,130.29
1749478671,132.07
1749478672,134.28
1749478673,140.69
1749478674,132.18
1749478675,128.32
1749478676,135.08
1749478677,146.1
1749478678,150.59
1749478679,148.82
1749478680,144.62
1749478681,146.48
1749478682,141.45
1749478683,137.46
1749478684,138.7
1749478685,134.93
1749478686,133.7
1749478687,135.43
1749478688,140.54
1749478689,125.71
1749478690,112.91
1749478691,97.79
1749478692,113.13
1749478693,121.21
1749478694,130.74
1749478695,136.22
1749478696,138.99
1749478697,132.1
1749478698,138.65
1749478699,143.42
1749478700,127.65
1749478701,112.31
1749478702,101.96
1749478703,121.5
1749478704,129.4
1749478705,130.83
1749478706,128.15
1749478707,135.91
1749478708,138.06
1749478709,140.67
1749478711,141.88
1749478713,138.12
1749478714,129.24
1749478715,130.24
1749478716,112.3
1749478717,79.78
1749478718,60.63
1749478719,50.07
1749478720,53.38
1749478721,61.46
1749478723,25.5
