index,step_dist_m,speed_mps,removed
124,0.000,0.000,0
125,0.000,0.000,0
126,2.975,2.975,0
127,3.798,3.798,0
128,0.000,0.000,0
129,4.006,4.006,0
130,0.000,0.000,0
131,0.000,0.000,0
132,3.863,3.863,0
133,0.000,0.000,0
134,3.305,3.305,0
135,3.553,3.553,0
136,0.000,0.000,0
137,0.000,0.000,0
138,5.517,5.517,0
139,4.954,4.954,0
140,0.000,0.000,0
141,3.631,3.631,0
142,0.000,0.000,0
143,5.084,5.084,0
144,0.000,0.000,0
145,0.000,0.000,0
146,3.956,3.956,0
147,0.000,0.000,0
148,4.129,4.129,0
149,0.000,0.000,0
150,4.663,4.663,0
151,4.418,4.418,0
152,0.000,0.000,0
153,0.000,0.000,0
154,4.651,4.651,0
155,0.000,0.000,0
156,5.424,5.424,0
157,0.000,0.000,0
158,5.644,5.644,0
159,0.000,0.000,0
160,4.982,4.982,0
161,5.632,5.632,0
162,0.000,0.000,0
163,4.566,4.566,0
164,0.000,0.000,0
165,0.000,0.000,0
166,4.975,4.975,0
167,0.000,0.000,0
168,4.602,4.602,0
169,4.615,4.615,0
170,0.000,0.000,0
171,0.000,0.000,0
172,4.610,4.610,0
173,0.000,0.000,0
174,5.554,5.554,0
175,4.784,4.784,0
176,0.000,0.000,0
177,0.000,0.000,0
178,5.516,5.516,0
179,0.000,0.000,0
180,5.138,5.138,0
181,0.000,0.000,0
182,4.595,4.595,0
183,3.413,3.413,0
184,0.000,0.000,0
185,5.047,5.047,0
186,0.000,0.000,0
187,0.000,0.000,0
188,5.355,5.355,0
189,0.000,0.000,0
190,4.490,4.490,0
191,0.000,0.000,0
192,4.619,4.619,0
193,0.000,0.000,0
194,3.882,3.882,0
195,0.000,0.000,0
196,4.397,4.397,0
197,0.000,0.000,0
198,3.533,3.533,0
199,5.488,5.488,0
200,0.000,0.000,0
201,0.000,0.000,0
202,5.010,5.010,0
203,4.944,4.944,0
204,0.000,0.000,0
205,4.532,4.532,0
206,0.000,0.000,0
207,4.555,4.555,0
208,0.000,0.000,0
209,4.658,4.658,0
210,0.000,0.000,0
211,4.547,4.547,0
212,0.000,0.000,0
213,6.540,6.540,0
214,0.000,0.000,0
215,0.000,0.000,0
216,4.498,4.498,0
217,5.683,5.683,0
218,0.000,0.000,0
219,0.000,0.000,0
220,5.164,5.164,0
221,0.000,0.000,0
222,5.301,5.301,0
223,5.201,5.201,0
224,0.000,0.000,0
225,5.276,5.276,0
226,0.000,0.000,0
227,0.000,0.000,0
228,5.385,5.385,0
229,0.000,0.000,0
230,5.454,5.454,0
231,5.426,5.426,0
232,0.000,0.000,0
233,5.004,5.004,0
234,0.000,0.000,0
235,0.000,0.000,0
236,4.882,4.882,0
237,0.000,0.000,0
238,3.056,3.056,0
239,0.000,0.000,0
240,2.632,2.632,0
241,4.059,4.059,0
242,0.000,0.000,0
243,0.000,0.000,0
244,4.962,4.962,0
245,0.000,0.000,0
246,6.221,6.221,0
247,5.077,5.077,0
248,0.000,0.000,0
249,4.593,4.593,0
250,0.000,0.000,0
251,4.096,4.096,0
252,0.000,0.000,0
253,4.474,4.474,0
254,0.000,0.000,0
255,0.000,0.000,0
256,5.720,5.720,0
257,5.490,5.490,0
258,0.000,0.000,0
259,0.000,0.000,0
260,4.762,4.762,0
261,0.000,0.000,0
262,5.243,5.243,0
263,0.000,0.000,0
264,3.891,3.891,0
265,0.000,0.000,0
266,4.559,4.559,0
267,4.547,4.547,0
268,0.000,0.000,0
269,0.000,0.000,0
270,4.037,4.037,0
271,0.000,0.000,0
272,5.475,5.475,0
273,5.395,5.395,0
274,0.000,0.000,0
275,0.000,0.000,0
276,4.625,4.625,0
277,0.000,0.000,0
278,5.293,5.293,0
279,4.915,4.915,0
280,0.000,0.000,0
281,0.000,0.000,0
282,4.469,4.469,0
283,0.000,0.000,0
284,5.263,5.263,0
285,0.000,0.000,0
286,4.879,4.879,0
287,4.959,4.959,0
288,0.000,0.000,0
289,0.000,0.000,0
290,5.731,5.731,0
291,0.000,0.000,0
292,4.554,4.554,0
293,0.000,0.000,0
294,4.219,4.219,0
295,0.000,0.000,0
296,3.693,3.693,0
297,0.000,0.000,0
298,2.734,2.734,0
299,0.000,0.000,0
300,3.488,3.488,0
301,0.000,0.000,0
302,3.603,3.603,0
303,4.658,4.658,0
304,0.000,0.000,0
305,0.000,0.000,0
306,5.323,5.323,0
307,4.903,4.903,0
308,0.000,0.000,0
309,4.660,4.660,0
310,0.000,0.000,0
311,4.626,4.626,0
312,0.000,0.000,0
313,5.553,5.553,0
314,0.000,0.000,0
315,3.399,3.399,0
316,0.000,0.000,0
317,0.000,0.000,0
318,6.657,6.657,0
319,5.712,5.712,0
320,0.000,0.000,0
321,5.320,5.320,0
322,0.000,0.000,0
323,3.215,3.215,0
324,0.000,0.000,0
325,5.237,5.237,0
326,0.000,0.000,0
327,5.121,5.121,0
328,0.000,0.000,0
329,5.151,5.151,0
330,0.000,0.000,0
331,5.092,5.092,0
332,0.000,0.000,0
333,6.054,6.054,0
334,0.000,0.000,0
335,4.632,4.632,0
336,0.000,0.000,0
337,4.893,4.893,0
338,0.000,0.000,0
339,0.000,0.000,0
340,4.900,4.900,0
341,0.000,0.000,0
342,5.215,5.215,0
343,0.000,0.000,0
344,4.653,4.653,0
345,0.000,0.000,0
346,4.429,4.429,0
347,0.000,0.000,0
348,4.918,4.918,0
349,0.000,0.000,0
350,5.237,5.237,0
351,0.000,0.000,0
352,5.030,5.030,0
353,0.000,0.000,0
354,4.887,4.887,0
355,3.844,3.844,0
356,0.000,0.000,0
357,2.018,2.018,0
358,0.000,0.000,0
359,3.518,3.518,0
360,0.000,0.000,0
361,4.207,4.207,0
362,0.000,0.000,0
363,3.742,3.742,0
364,0.000,0.000,0
365,5.963,5.963,0
366,0.000,0.000,0
367,4.048,4.048,0
368,0.000,0.000,1
369,0.000,0.000,1
370,4.052,4.052,1
371,3.859,3.859,0
372,0.000,0.000,0
373,5.747,5.747,1
374,0.000,0.000,1
375,4.470,4.470,1
376,0.000,0.000,1
377,0.000,0.000,1
378,3.117,3.117,1
379,0.000,0.000,1
380,6.478,6.478,0
381,5.367,5.367,0
382,0.000,0.000,0
383,4.487,4.487,0
384,0.000,0.000,0
385,0.000,0.000,0
386,5.526,5.526,0
387,0.000,0.000,0
388,4.100,4.100,0
389,0.000,0.000,0
390,4.581,4.581,0
391,0.000,0.000,0
392,5.633,5.633,0
393,6.283,6.283,0
394,0.000,0.000,0
395,6.698,6.698,0
396,0.000,0.000,0
397,0.000,0.000,0
398,5.225,5.225,0
399,4.868,4.868,0
400,0.000,0.000,0
401,0.000,0.000,0
402,4.868,4.868,0
403,0.000,0.000,0
404,3.865,3.865,0
405,0.000,0.000,0
406,2.631,2.631,0
407,0.000,0.000,0
408,2.043,2.043,0
409,0.000,0.000,1
410,0.450,0.450,1
411,0.000,0.000,0
412,0.019,0.019,0
413,0.202,0.202,0
414,0.000,0.000,0
415,0.000,0.000,0
416,1.053,1.053,0
417,0.000,0.000,0
418,0.582,0.582,0
