index,step_dist_m,speed_mps,removed
124,0.164,0.164,1
125,0.000,0.000,1
126,0.108,0.108,0
127,0.000,0.000,0
128,1.723,1.723,0
129,0.000,0.000,0
130,0.266,0.266,0
131,0.000,0.000,0
132,0.052,0.052,0
133,0.196,0.196,1
134,0.000,0.000,1
135,0.000,0.000,0
136,0.655,0.655,0
137,0.000,0.000,0
138,0.300,0.300,0
139,0.000,0.000,1
140,0.336,0.336,1
141,0.000,0.000,1
142,0.300,0.300,1
143,0.000,0.000,0
144,0.124,0.124,0
145,0.000,0.000,1
146,0.112,0.112,1
147,0.000,0.000,1
148,0.085,0.085,1
149,0.000,0.000,0
150,0.087,0.087,0
151,0.000,0.000,0
152,0.572,0.572,0
153,0.000,0.000,0
154,0.000,0.000,0
155,0.000,0.000,0
156,0.347,0.347,0
157,0.000,0.000,1
158,0.156,0.156,1
159,0.000,0.000,0
160,0.516,0.516,0
161,0.000,0.000,0
162,1.271,1.271,0
163,0.000,0.000,0
164,1.070,1.070,0
165,0.000,0.000,1
166,0.203,0.203,1
167,0.000,0.000,1
168,0.481,0.481,1
169,0.000,0.000,1
170,0.459,0.459,1
171,0.000,0.000,1
172,0.250,0.250,1
173,0.000,0.000,1
174,0.218,0.218,1
175,0.000,0.000,0
176,0.105,0.105,0
177,0.000,0.000,1
178,0.267,0.267,1
179,0.000,0.000,1
180,0.287,0.287,1
181,0.000,0.000,0
182,0.279,0.279,0
183,0.000,0.000,0
184,0.087,0.087,0
185,0.000,0.000,0
186,0.542,0.542,0
187,0.000,0.000,0
188,0.222,0.222,0
189,0.000,0.000,0
190,0.522,0.522,0
191,0.000,0.000,1
192,0.075,0.075,1
193,0.000,0.000,0
194,0.496,0.496,0
195,0.000,0.000,1
196,0.142,0.142,1
197,0.000,0.000,1
198,0.079,0.079,1
199,0.000,0.000,1
200,0.259,0.259,1
201,0.000,0.000,1
202,0.514,0.514,1
203,0.000,0.000,0
204,0.493,0.493,0
205,0.000,0.000,1
206,0.259,0.259,1
207,0.000,0.000,1
208,0.302,0.302,1
209,0.000,0.000,1
210,0.198,0.198,1
211,0.000,0.000,1
212,0.242,0.242,1
213,0.000,0.000,0
214,0.308,0.308,0
215,0.000,0.000,0
216,0.513,0.513,0
217,0.000,0.000,0
218,0.148,0.148,1
219,0.000,0.000,1
220,0.095,0.095,0
221,0.000,0.000,1
222,0.243,0.243,1
223,0.000,0.000,1
224,0.117,0.117,1
225,0.000,0.000,1
226,0.349,0.349,1
227,0.000,0.000,1
228,0.133,0.133,1
229,0.000,0.000,0
230,0.271,0.271,0
231,0.000,0.000,0
232,0.188,0.188,0
233,0.000,0.000,1
234,0.096,0.096,1
235,0.000,0.000,1
236,0.083,0.083,1
237,0.000,0.000,0
238,0.197,0.197,0
239,0.000,0.000,1
240,0.232,0.232,1
241,0.000,0.000,1
242,0.232,0.232,1
243,0.000,0.000,1
244,0.067,0.067,1
245,0.000,0.000,0
246,0.312,0.312,0
247,0.000,0.000,0
248,0.697,0.697,0
249,0.000,0.000,1
250,0.201,0.201,1
251,0.000,0.000,0
252,0.396,0.396,0
253,0.000,0.000,0
254,0.304,0.304,0
255,0.000,0.000,1
256,0.179,0.179,1
257,0.000,0.000,1
258,0.247,0.247,1
259,0.000,0.000,0
260,0.276,0.276,0
261,0.000,0.000,0
262,0.182,0.182,0
263,0.000,0.000,1
264,0.209,0.209,1
265,0.000,0.000,1
266,0.089,0.089,1
267,0.000,0.000,1
268,0.177,0.177,1
269,0.000,0.000,1
270,0.096,0.096,1
271,0.000,0.000,0
272,0.022,0.022,0
273,0.000,0.000,1
274,0.340,0.340,1
275,0.000,0.000,1
276,0.355,0.355,1
277,0.000,0.000,1
278,0.337,0.337,1
279,0.000,0.000,1
280,0.089,0.089,1
281,0.000,0.000,1
282,0.419,0.419,1
283,0.000,0.000,0
284,0.051,0.051,0
285,0.000,0.000,0
286,0.593,0.593,1
287,0.000,0.000,1
288,0.039,0.039,1
289,0.000,0.000,1
290,0.545,0.545,1
291,0.000,0.000,1
292,0.266,0.266,1
293,0.000,0.000,1
294,0.045,0.045,1
295,0.000,0.000,1
296,0.352,0.352,1
297,0.000,0.000,0
298,0.500,0.500,0
299,0.000,0.000,0
300,0.306,0.306,0
301,0.000,0.000,1
302,0.328,0.328,1
303,0.000,0.000,1
304,0.312,0.312,1
305,0.000,0.000,1
306,0.218,0.218,1
307,0.000,0.000,0
308,0.127,0.127,0
309,0.000,0.000,0
310,0.621,0.621,0
311,0.000,0.000,0
312,1.347,1.347,0
313,0.000,0.000,0
314,1.440,1.440,0
315,0.000,0.000,0
316,1.464,1.464,0
317,0.000,0.000,0
318,1.132,1.132,0
319,0.000,0.000,0
320,1.534,1.534,0
321,0.000,0.000,0
322,1.450,1.450,0
323,0.000,0.000,0
324,1.703,1.703,0
325,0.000,0.000,0
326,1.284,1.284,0
327,0.000,0.000,0
328,1.676,1.676,0
329,0.000,0.000,0
330,1.943,1.943,0
331,0.000,0.000,0
332,2.218,2.218,0
333,0.000,0.000,0
334,1.787,1.787,0
335,0.000,0.000,0
336,2.018,2.018,0
337,0.000,0.000,0
338,1.564,1.564,0
339,0.000,0.000,0
340,2.118,2.118,0
341,0.000,0.000,0
342,1.607,1.607,0
343,0.000,0.000,0
344,1.549,1.549,0
345,0.000,0.000,0
346,1.431,1.431,0
347,0.000,0.000,0
348,1.699,1.699,0
349,0.000,0.000,0
350,1.451,1.451,0
351,0.000,0.000,0
352,1.902,1.902,0
353,0.000,0.000,0
354,1.698,1.698,0
355,0.000,0.000,0
356,1.987,1.987,0
357,0.000,0.000,0
358,2.165,2.165,0
359,0.000,0.000,0
360,2.214,2.214,0
361,0.000,0.000,0
362,1.725,1.725,0
363,0.000,0.000,0
364,1.739,1.739,0
365,0.000,0.000,0
366,1.451,1.451,0
367,0.000,0.000,0
368,1.618,1.618,0
369,0.000,0.000,0
370,2.094,2.094,0
371,0.000,0.000,0
372,1.935,1.935,0
373,0.000,0.000,0
374,1.905,1.905,0
375,0.000,0.000,0
376,2.152,2.152,0
377,0.000,0.000,0
378,1.816,1.816,0
379,0.000,0.000,0
380,1.710,1.710,0
381,0.000,0.000,0
382,1.657,1.657,0
383,0.000,0.000,0
384,2.111,2.111,0
385,0.000,0.000,0
386,1.002,1.002,0
387,0.000,0.000,0
388,2.268,2.268,0
389,0.000,0.000,0
390,1.404,1.404,1
391,0.000,0.000,1
392,1.329,1.329,0
393,0.000,0.000,0
394,1.561,1.561,0
395,0.000,0.000,0
396,1.703,1.703,0
397,0.000,0.000,0
398,1.670,1.670,0
399,0.000,0.000,0
400,1.513,1.513,0
401,0.000,0.000,0
402,2.013,2.013,0
403,0.000,0.000,0
404,1.431,1.431,0
405,0.000,0.000,0
406,1.516,1.516,0
407,0.000,0.000,0
408,1.693,1.693,0
409,0.000,0.000,0
410,1.783,1.783,0
411,0.000,0.000,0
412,1.193,1.193,0
413,0.000,0.000,0
414,2.427,2.427,0
415,0.000,0.000,0
416,1.570,1.570,0
417,0.000,0.000,0
418,1.723,1.723,0
419,0.000,0.000,0
420,1.503,1.503,0
421,0.000,0.000,0
422,1.739,1.739,0
423,0.000,0.000,0
424,2.102,2.102,0
425,0.000,0.000,0
426,1.823,1.823,0
427,0.000,0.000,0
428,1.901,1.901,0
429,0.000,0.000,0
430,1.496,1.496,0
431,0.000,0.000,0
432,1.799,1.799,0
433,0.000,0.000,0
434,1.826,1.826,0
435,0.000,0.000,0
436,2.001,2.001,0
437,0.000,0.000,0
438,2.560,2.560,0
439,0.000,0.000,0
440,1.904,1.904,0
441,0.000,0.000,0
442,2.074,2.074,0
443,0.000,0.000,0
444,2.406,2.406,0
445,0.000,0.000,0
446,2.072,2.072,0
447,0.000,0.000,0
448,2.090,2.090,0
449,0.000,0.000,0
450,2.248,2.248,0
451,0.000,0.000,0
452,2.285,2.285,0
453,0.000,0.000,0
454,2.350,2.350,0
455,0.000,0.000,0
456,2.126,2.126,0
457,0.000,0.000,0
458,2.536,2.536,0
459,0.000,0.000,0
460,2.234,2.234,0
461,0.000,0.000,0
462,2.208,2.208,0
463,0.000,0.000,0
464,2.070,2.070,0
465,0.000,0.000,0
466,2.043,2.043,0
467,0.000,0.000,0
468,2.312,2.312,0
469,0.000,0.000,0
470,2.063,2.063,0
471,0.000,0.000,0
472,2.044,2.044,0
473,0.000,0.000,0
474,1.686,1.686,0
475,0.000,0.000,0
476,2.109,2.109,0
477,0.000,0.000,0
478,2.332,2.332,0
479,0.000,0.000,0
480,2.015,2.015,0
481,0.000,0.000,0
482,1.944,1.944,0
483,0.000,0.000,0
484,1.878,1.878,0
485,0.000,0.000,0
486,1.637,1.637,0
487,0.000,0.000,0
488,2.117,2.117,0
489,0.000,0.000,0
490,1.932,1.932,0
491,0.000,0.000,0
492,1.320,1.320,0
493,0.000,0.000,0
494,2.469,2.469,0
495,0.000,0.000,0
496,2.226,2.226,0
497,0.000,0.000,0
498,2.584,2.584,0
499,0.000,0.000,0
500,1.719,1.719,0
501,0.000,0.000,0
502,1.952,1.952,0
503,0.000,0.000,0
504,1.938,1.938,0
505,0.000,0.000,0
506,2.156,2.156,0
507,0.000,0.000,0
508,2.209,2.209,0
509,0.000,0.000,0
510,2.216,2.216,0
511,0.000,0.000,0
512,2.628,2.628,0
513,0.000,0.000,0
514,1.826,1.826,0
515,0.000,0.000,0
516,1.962,1.962,0
517,0.000,0.000,0
518,1.925,1.925,0
519,0.000,0.000,0
520,2.569,2.569,0
521,0.000,0.000,0
522,1.865,1.865,0
523,0.000,0.000,0
524,2.173,2.173,0
525,0.000,0.000,0
526,1.663,1.663,0
527,0.000,0.000,0
528,2.507,2.507,0
529,0.000,0.000,0
530,1.927,1.927,0
531,0.000,0.000,0
532,2.089,2.089,0
533,0.000,0.000,0
534,1.783,1.783,0
535,0.000,0.000,0
536,2.134,2.134,0
537,0.000,0.000,0
538,2.243,2.243,0
539,0.000,0.000,0
540,3.120,3.120,0
541,0.000,0.000,0
542,2.377,2.377,0
543,0.000,0.000,0
544,2.913,2.913,0
545,0.000,0.000,0
546,2.772,2.772,0
547,0.000,0.000,0
548,2.589,2.589,0
549,0.000,0.000,0
550,2.716,2.716,0
551,0.000,0.000,0
552,3.026,3.026,0
553,0.000,0.000,0
554,2.805,2.805,0
555,0.000,0.000,0
556,2.505,2.505,0
557,0.000,0.000,0
558,3.237,3.237,0
559,0.000,0.000,0
560,2.666,2.666,0
561,0.000,0.000,0
562,3.162,3.162,0
563,0.000,0.000,0
564,2.855,2.855,0
565,0.000,0.000,0
566,3.160,3.160,0
567,0.000,0.000,0
568,3.282,3.282,0
569,0.000,0.000,0
570,3.119,3.119,0
571,0.000,0.000,0
572,2.816,2.816,0
573,0.000,0.000,0
574,3.146,3.146,0
575,0.000,0.000,0
576,3.146,3.146,0
577,0.000,0.000,0
578,2.588,2.588,0
579,0.000,0.000,0
580,2.644,2.644,0
581,0.000,0.000,0
582,2.780,2.780,0
583,0.000,0.000,0
584,2.671,2.671,0
585,0.000,0.000,0
586,2.245,2.245,0
587,0.000,0.000,0
588,2.869,2.869,0
589,0.000,0.000,0
590,2.010,2.010,0
591,0.000,0.000,0
592,2.145,2.145,0
593,0.000,0.000,0
594,2.481,2.481,0
595,0.000,0.000,0
596,1.812,1.812,0
597,0.000,0.000,0
598,2.119,2.119,0
599,0.000,0.000,0
600,2.266,2.266,0
601,0.000,0.000,0
602,2.924,2.924,0
603,0.000,0.000,0
604,2.127,2.127,0
605,0.000,0.000,0
606,2.747,2.747,0
607,0.000,0.000,0
608,2.271,2.271,0
609,0.000,0.000,0
610,2.421,2.421,0
611,0.000,0.000,0
612,2.386,2.386,0
613,0.000,0.000,0
614,2.798,2.798,0
615,0.000,0.000,0
616,2.418,2.418,0
617,0.000,0.000,0
618,2.749,2.749,0
619,0.000,0.000,0
620,2.384,2.384,0
621,0.000,0.000,0
622,1.714,1.714,0
623,0.000,0.000,0
624,1.798,1.798,0
625,0.000,0.000,0
626,2.248,2.248,0
627,0.000,0.000,0
628,2.672,2.672,0
629,0.000,0.000,0
630,2.235,2.235,0
631,0.000,0.000,0
632,2.053,2.053,0
633,0.000,0.000,0
634,2.157,2.157,0
635,0.000,0.000,0
636,2.048,2.048,0
637,0.000,0.000,0
638,2.317,2.317,0
639,0.000,0.000,0
640,2.560,2.560,0
641,0.000,0.000,0
642,2.416,2.416,0
643,0.000,0.000,0
644,2.776,2.776,0
645,0.000,0.000,0
646,2.120,2.120,0
647,0.000,0.000,0
648,2.292,2.292,0
649,0.000,0.000,0
650,2.255,2.255,0
651,0.000,0.000,0
652,2.834,2.834,0
653,0.000,0.000,0
654,2.663,2.663,0
655,0.000,0.000,0
656,2.367,2.367,0
657,0.000,0.000,0
658,2.680,2.680,0
659,0.000,0.000,0
660,2.304,2.304,0
661,0.000,0.000,0
662,2.586,2.586,0
663,0.000,0.000,0
664,2.506,2.506,0
665,0.000,0.000,0
666,2.908,2.908,0
667,0.000,0.000,0
668,2.817,2.817,0
669,0.000,0.000,0
670,2.672,2.672,0
671,0.000,0.000,0
672,2.668,2.668,0
673,0.000,0.000,0
674,2.362,2.362,0
675,0.000,0.000,0
676,2.317,2.317,0
677,0.000,0.000,0
678,2.467,2.467,0
679,0.000,0.000,0
680,2.736,2.736,0
681,0.000,0.000,0
682,2.488,2.488,0
683,0.000,0.000,0
684,2.083,2.083,0
685,0.000,0.000,0
686,2.285,2.285,0
687,0.000,0.000,0
688,2.667,2.667,0
689,0.000,0.000,0
690,2.475,2.475,0
691,0.000,0.000,0
692,2.596,2.596,0
693,0.000,0.000,0
694,2.050,2.050,0
695,0.000,0.000,0
696,2.453,2.453,0
697,0.000,0.000,0
698,1.668,1.668,0
699,0.000,0.000,0
700,2.218,2.218,0
701,0.000,0.000,0
702,1.553,1.553,0
703,0.000,0.000,0
704,2.296,2.296,0
705,0.000,0.000,0
706,2.310,2.310,0
707,0.000,0.000,0
708,2.253,2.253,0
709,0.000,0.000,0
710,2.894,2.894,0
711,0.000,0.000,0
712,2.308,2.308,0
713,0.000,0.000,0
714,2.046,2.046,0
715,0.000,0.000,0
716,1.960,1.960,0
717,0.000,0.000,0
718,2.058,2.058,0
719,0.000,0.000,0
720,2.354,2.354,0
721,0.000,0.000,0
722,2.402,2.402,0
723,0.000,0.000,0
724,2.450,2.450,0
725,0.000,0.000,0
726,2.429,2.429,0
727,0.000,0.000,0
728,2.588,2.588,0
729,0.000,0.000,0
730,2.760,2.760,0
731,0.000,0.000,0
732,2.194,2.194,0
733,0.000,0.000,0
734,1.864,1.864,0
735,0.000,0.000,0
736,2.346,2.346,0
737,0.000,0.000,0
738,2.679,2.679,0
739,0.000,0.000,0
740,1.816,1.816,0
741,0.000,0.000,0
742,2.325,2.325,0
743,0.000,0.000,0
744,2.939,2.939,0
745,0.000,0.000,0
746,2.554,2.554,0
747,0.000,0.000,0
748,2.589,2.589,0
749,0.000,0.000,0
750,2.374,2.374,0
751,0.000,0.000,0
752,2.494,2.494,0
753,0.000,0.000,0
754,2.257,2.257,0
755,0.000,0.000,0
756,2.469,2.469,0
757,0.000,0.000,0
758,2.588,2.588,0
759,0.000,0.000,0
760,2.693,2.693,0
761,0.000,0.000,0
762,2.650,2.650,0
763,0.000,0.000,0
764,2.390,2.390,0
765,0.000,0.000,0
766,2.449,2.449,0
767,0.000,0.000,0
768,2.440,2.440,0
769,0.000,0.000,0
770,2.688,2.688,0
771,0.000,0.000,0
772,3.072,3.072,0
773,0.000,0.000,0
774,1.672,1.672,0
775,0.000,0.000,0
776,2.433,2.433,0
777,0.000,0.000,0
778,2.814,2.814,0
779,0.000,0.000,0
780,2.653,2.653,0
781,0.000,0.000,0
782,2.519,2.519,0
783,0.000,0.000,0
784,2.780,2.780,0
785,0.000,0.000,0
786,2.625,2.625,0
787,0.000,0.000,0
788,2.487,2.487,0
789,0.000,0.000,0
790,2.522,2.522,0
791,0.000,0.000,0
792,2.666,2.666,0
793,0.000,0.000,0
794,2.081,2.081,0
795,0.000,0.000,0
796,2.108,2.108,1
797,0.000,0.000,1
798,1.850,1.850,0
799,0.000,0.000,0
800,2.353,2.353,0
801,0.000,0.000,0
802,2.289,2.289,0
803,0.000,0.000,0
804,1.982,1.982,0
805,0.000,0.000,0
806,2.339,2.339,0
807,0.000,0.000,0
808,2.401,2.401,0
809,0.000,0.000,0
810,1.894,1.894,0
811,0.000,0.000,0
812,2.161,2.161,0
813,0.000,0.000,0
814,2.323,2.323,0
815,0.000,0.000,0
816,2.091,2.091,0
817,0.000,0.000,0
818,2.692,2.692,0
819,0.000,0.000,0
820,3.121,3.121,0
821,0.000,0.000,0
822,2.256,2.256,0
823,0.000,0.000,0
824,2.318,2.318,0
825,0.000,0.000,0
826,2.364,2.364,0
827,0.000,0.000,0
828,2.348,2.348,0
829,0.000,0.000,0
830,2.696,2.696,0
831,0.000,0.000,0
832,2.069,2.069,0
833,0.000,0.000,0
834,2.341,2.341,0
835,0.000,0.000,0
836,2.233,2.233,0
837,0.000,0.000,0
838,2.613,2.613,0
839,0.000,0.000,0
840,2.785,2.785,0
841,0.000,0.000,0
842,1.587,1.587,0
843,0.000,0.000,0
844,1.995,1.995,0
845,0.000,0.000,0
846,2.553,2.553,0
847,0.000,0.000,0
848,2.244,2.244,0
849,0.000,0.000,0
850,2.446,2.446,0
851,0.000,0.000,0
852,2.501,2.501,0
853,0.000,0.000,0
854,2.002,2.002,0
855,0.000,0.000,0
856,2.458,2.458,0
857,0.000,0.000,0
858,2.435,2.435,0
859,0.000,0.000,0
860,3.057,3.057,0
861,0.000,0.000,0
862,2.794,2.794,0
863,0.000,0.000,0
864,2.709,2.709,0
865,0.000,0.000,0
866,2.398,2.398,0
867,0.000,0.000,0
868,2.526,2.526,0
869,0.000,0.000,0
870,2.726,2.726,0
871,0.000,0.000,0
872,2.404,2.404,0
873,0.000,0.000,0
874,2.425,2.425,0
875,0.000,0.000,0
876,2.446,2.446,0
877,0.000,0.000,0
878,2.273,2.273,1
879,0.000,0.000,1
880,2.471,2.471,0
881,0.000,0.000,0
882,2.186,2.186,0
883,0.000,0.000,0
884,2.323,2.323,0
885,0.000,0.000,0
886,2.087,2.087,0
887,0.000,0.000,0
888,1.986,1.986,0
889,0.000,0.000,0
890,2.334,2.334,0
891,0.000,0.000,0
892,2.674,2.674,0
893,0.000,0.000,0
894,2.376,2.376,0
895,0.000,0.000,0
896,2.281,2.281,0
897,0.000,0.000,0
898,2.352,2.352,0
899,0.000,0.000,0
900,2.682,2.682,0
901,0.000,0.000,0
902,2.691,2.691,0
903,0.000,0.000,0
904,2.499,2.499,0
905,0.000,0.000,0
906,2.481,2.481,0
907,0.000,0.000,0
908,1.991,1.991,0
909,0.000,0.000,0
910,1.632,1.632,0
911,0.000,0.000,0
912,2.493,2.493,0
913,0.000,0.000,0
914,2.142,2.142,0
915,0.000,0.000,0
916,1.698,1.698,0
917,0.000,0.000,0
918,2.108,2.108,0
919,0.000,0.000,0
920,1.903,1.903,0
921,0.000,0.000,0
922,1.430,1.430,0
923,0.000,0.000,0
924,1.676,1.676,0
925,0.000,0.000,0
926,2.033,2.033,0
927,0.000,0.000,0
928,1.170,1.170,0
929,0.000,0.000,0
930,2.667,2.667,0
931,0.000,0.000,0
932,3.018,3.018,0
933,0.000,0.000,0
934,2.317,2.317,1
935,0.000,0.000,1
936,2.972,2.972,0
937,0.000,0.000,0
938,2.711,2.711,0
939,0.000,0.000,0
940,3.789,3.789,0
941,0.000,0.000,0
942,1.759,1.759,0
943,0.000,0.000,0
944,2.686,2.686,0
945,0.000,0.000,0
946,3.334,3.334,0
947,0.000,0.000,0
948,4.063,4.063,0
949,0.000,0.000,0
950,2.060,2.060,0
951,0.000,0.000,0
952,0.770,0.770,0
953,0.000,0.000,0
954,2.581,2.581,0
955,0.000,0.000,0
956,1.899,1.899,0
957,0.000,0.000,0
958,1.972,1.972,0
959,0.000,0.000,0
960,2.286,2.286,0
961,0.000,0.000,0
962,2.712,2.712,0
963,0.000,0.000,0
964,2.520,2.520,0
965,0.000,0.000,0
966,2.638,2.638,0
967,0.000,0.000,0
968,2.454,2.454,0
969,0.000,0.000,0
970,2.442,2.442,0
971,0.000,0.000,0
972,2.673,2.673,0
973,0.000,0.000,0
974,2.750,2.750,0
975,0.000,0.000,0
976,2.275,2.275,0
977,0.000,0.000,0
978,2.525,2.525,0
979,0.000,0.000,0
980,2.713,2.713,0
981,0.000,0.000,0
982,2.815,2.815,0
983,0.000,0.000,0
984,2.675,2.675,0
985,0.000,0.000,0
986,2.552,2.552,0
987,0.000,0.000,0
988,2.372,2.372,0
989,0.000,0.000,0
990,3.180,3.180,0
991,0.000,0.000,0
992,3.226,3.226,0
993,0.000,0.000,0
994,3.486,3.486,0
995,0.000,0.000,0
996,2.817,2.817,0
997,0.000,0.000,0
998,2.632,2.632,0
999,0.000,0.000,0
1000,3.155,3.155,0
1001,0.000,0.000,0
1002,2.566,2.566,0
1003,0.000,0.000,0
1004,2.533,2.533,0
1005,0.000,0.000,0
1006,2.074,2.074,0
1007,0.000,0.000,0
1008,2.250,2.250,0
1009,0.000,0.000,0
1010,2.147,2.147,0
1011,0.000,0.000,0
1012,1.764,1.764,0
1013,0.000,0.000,0
1014,2.150,2.150,0
1015,0.000,0.000,0
1016,1.606,1.606,0
1017,0.000,0.000,0
1018,1.717,1.717,0
1019,0.000,0.000,0
1020,1.254,1.254,0
1021,0.000,0.000,0
1022,0.970,0.970,1
1023,0.000,0.000,1
1024,0.381,0.381,0
1025,0.000,0.000,1
1026,0.068,0.068,1
1027,0.000,0.000,0
1028,0.138,0.138,0
1029,0.000,0.000,1
1030,0.538,0.538,1
1031,0.000,0.000,0
1032,0.777,0.777,0
1033,0.000,0.000,0
1034,0.402,0.402,0
1035,0.000,0.000,0
1036,0.488,0.488,0
1037,0.000,0.000,0
1038,0.798,0.798,0
1039,0.000,0.000,0
1040,0.699,0.699,0
1041,0.000,0.000,0
