unix_timestamp,cadence
1747749907,120.19
1747749908,105.81
1747749909,72.41
1747749910,61.34
1747749911,64.24
1747749912,74.38
1747749913,77.09
1747749915,69.38
1747749916,60.34
1747749917,46.92
1747749918,70.0
1747749919,63.78
1747749920,70.83
1747749921,81.06
1747749922,88.15
1747749923,91.08
1747749924,111.15
1747749925,114.08
1747749926,125.19
1747749927,133.62
1747749929,135.94
1747749930,137.9
1747749932,135.56
1747749933,131.62
1747749934,132.93
1747749935,142.33
1747749936,137.0
1747749937,140.58
1747749938,144.61
1747749939,142.22
1747749940,126.23
1747749941,127.29
1747749942,111.93
1747749943,98.58
1747749944,86.71
1747749945,80.61
1747749946,77.4
1747749947,73.11
1747749949,73.67
1747749950,74.97
1747749951,77.47
1747749952,75.08
1747749954,75.71
1747749955,80.74
1747749956,77.58
1747749957,78.62
1747749958,77.13
1747749959,73.58
1747749960,69.05
1747749961,70.79
1747749962,67.46
1747749963,72.78
1747749965,78.43
1747749966,82.1
1747749967,89.32
1747749968,94.61
1747749969,87.75
1747749970,85.25
1747749971,91.65
1747749972,94.01
1747749973,100.49
1747749974,105.91
1747749975,109.64
1747749976,112.28
1747749977,117.0
1747749978,115.67
1747749979,113.99
1747749980,115.77
1747749981,111.23
1747749982,109.53
1747749983,105.93
1747749984,109.59
1747749985,118.02
1747749986,131.37
1747749987,130.2
1747749988,123.94
1747749990,116.13
1747749991,106.55
1747749992,105.25
1747749993,102.85
1747749994,100.78
1747749996,94.53
1747749998,94.73
1747749999,102.5
1747750000,100.56
1747750001,103.03
1747750003,99.44
1747750004,102.09
1747750005,99.59
1747750006,95.9
1747750007,86.19
1747750008,87.23
1747750009,88.53
1747750010,77.87
1747750011,74.17
1747750012,64.45
1747750013,66.24
1747750014,53.64
1747750016,49.35
1747750017,47.49
1747750018,49.31
1747750019,44.05
1747750020,39.74
1747750021,29.41
1747750022,20.99
1747750024,20.87
1747750025,38.84
1747750026,54.06
1747750027,57.97
1747750028,60.4
1747750029,64.44
1747750030,69.03
1747750031,75.28
1747750033,76.81
1747750034,70.46
1747750036,67.88
1747750037,60.62
1747750038,64.19
1747750039,67.7
1747750040,65.62
1747750041,68.27
1747750043,66.87
1747750044,68.57
1747750046,68.13
1747750047,70.33
1747750048,71.79
1747750049,65.03
1747750050,56.38
1747750051,52.64
1747750052,43.35
1747750053,39.39
1747750054,28.15
1747750055,37.97
1747750056,35.4
1747750057,42.41
1747750058,45.23
1747750059,47.68
1747750060,56.79
1747750061,60.93
1747750062,66.3
1747750064,66.2
1747750065,68.36
1747750067,75.03
1747750068,72.69
1747750069,70.31
1747750070,72.19
1747750071,74.44
1747750072,75.8
1747750074,76.06
1747750075,74.73
1747750076,70.46
1747750077,71.83
1747750078,75.19
1747750079,85.22
1747750080,107.38
1747750081,124.98
1747750082,121.52
1747750083,114.08
1747750084,118.05
1747750085,114.26
1747750086,105.39
1747750087,91.99
1747750089,83.25
1747750090,80.74
1747750091,73.28
1747750092,64.89
1747750093,61.25
1747750094,55.86
1747750095,57.84
1747750096,52.15
1747750097,27.48
1747750100,31.98
1747750101,35.98
1747750102,34.64
1747750103,31.42
1747750104,35.22
1747750105,36.45
1747750107,35.49
1747750108,37.6
1747750109,35.72
1747750110,32.57
1747750111,34.7
1747750112,37.08
1747750114,35.93
1747750116,34.72
1747750117,24.89
1747750126,25.18
1747750133,26.73
1747750134,29.27
1747750135,34.96
1747750136,33.69
1747750137,38.94
1747750138,41.28
1747750139,43.66
1747750140,46.15
1747750141,50.83
1747750142,55.03
1747750143,60.15
1747750145,68.46
1747750146,74.71
1747750147,84.09
1747750149,90.81
1747750150,96.6
1747750151,105.65
1747750152,111.94
1747750153,114.24
1747750154,116.35
1747750155,122.84
1747750156,133.57
1747750157,136.74
1747750158,140.07
1747750160,137.83
1747750161,133.25
1747750162,131.64
1747750163,129.8
1747750164,97.61
1747750165,95.66
1747750166,60.73
1747750167,81.62
1747750168,91.94
1747750169,80.71
1747750171,83.36
1747750172,102.93
1747750173,88.36
1747750174,111.07
1747750175,94.09
1747750176,84.71
1747750177,86.56
1747750178,88.66
1747750179,75.37
1747750181,69.65
1747750182,74.83
1747750184,80.59
1747750185,76.95
1747750186,69.74
1747750187,71.75
1747750189,63.21
1747750190,59.11
1747750191,56.4
1747750192,60.78
1747750193,64.9
1747750194,68.8
1747750196,76.99
1747750197,83.0
1747750198,97.05
1747750199,94.02
1747750200,97.31
1747750201,87.31
1747750202,96.5
1747750203,88.79
1747750204,85.04
1747750205,97.66
1747750206,99.11
1747750207,92.79
1747750208,99.11
1747750209,93.48
1747750210,98.3
1747750211,95.03
1747750212,98.18
1747750213,100.71
1747750214,97.35
1747750215,101.72
1747750216,105.18
1747750217,98.93
1747750218,93.99
1747750219,88.22
1747750220,85.45
1747750222,83.08
1747750223,93.81
1747750224,96.95
1747750225,115.58
1747750226,112.55
1747750227,107.0
1747750228,100.28
1747750229,128.05
1747750230,144.47
1747750231,123.36
1747750232,115.48
1747750233,113.84
1747750234,110.83
1747750236,102.83
1747750238,103.36
1747750239,111.92
1747750240,82.59
1747750241,113.86
1747750242,121.31
1747750243,114.48
1747750245,97.51
1747750246,86.91
1747750247,73.08
1747750248,91.96
1747750249,84.78
1747750250,68.58
1747750251,73.04
1747750252,82.46
1747750253,62.69
1747750254,79.75
1747750255,70.44
1747750256,68.49
1747750257,54.68
1747750258,47.76
1747750259,58.25
1747750260,49.46
1747750261,41.01
1747750262,21.23
