unix_timestamp,cadence
1739277157,96.60
1739277158,94.23
1739277158,92.81
1739277159,90.75
1739277160,88.02
1739277161,84.86
1739277162,81.92
1739277163,78.67
1739277164,72.88
1739277165,66.71
1739277166,64.20
1739277166,64.20
1739277167,65.29
1739277168,69.90
1739277168,78.67
1739277169,86.78
1739277170,92.81
1739277170,97.37
1739277171,102.40
1739277171,107.04
1739277172,110.11
1739277173,114.20
1739277173,115.27
1739277174,115.27
1739277174,114.20
1739277175,112.12
1739277175,112.12
1739277176,111.10
1739277177,110.11
1739277178,106.11
1739277178,101.55
1739277179,96.60
1739277180,93.52
1739277181,89.30
1739277183,86.05
1739277183,79.69
1739277185,65.29
1739277186,54.23
1739277188,45.34
1739277191,39.06
1739277193,34.85
1739277194,34.83
1739277195,35.99
1739277196,40.13
1739277197,45.85
1739277199,54.47
1739277200,54.47
1739277201,53.24
1739277203,49.71
1739277204,48.49
1739277204,48.49
1739277205,50.99
1739277206,54.47
1739277207,58.24
1739277208,60.00
1739277209,60.00
1739277210,60.00
1739277211,59.71
1739277214,57.37
1739277223,36.66
1739277224,36.88
1739277225,37.10
1739277226,43.36
1739277227,46.40
1739277228,48.08
1739277229,56.01
1739277230,60.29
1739277231,65.29
1739277231,72.03
1739277232,75.20
1739277233,77.19
1739277233,77.19
1739277235,77.19
1739277235,77.67
1739277236,78.17
1739277236,79.69
1739277237,82.47
1739277238,89.30
1739277238,96.60
1739277238,103.26
1739277239,112.12
1739277239,117.70
1739277240,122.63
1739277240,126.42
1739277241,129.08
1739277241,132.13
1739277242,132.13
1739277242,133.57
1739277243,133.57
1739277243,133.57
1739277244,132.13
1739277244,129.08
1739277245,125.13
1739277245,118.84
1739277246,111.10
1739277247,105.21
1739277247,99.90
1739277248,95.85
1739277249,92.81
1739277249,89.30
1739277251,82.47
1739277252,77.67
1739277253,75.20
1739277254,74.74
1739277254,74.20
1739277255,72.45
1739277256,73.32
1739277257,73.32
1739277258,72.88
1739277258,72.88
1739277259,73.76
1739277260,77.19
1739277260,80.84
1739277261,84.86
1739277262,87.40
1739277262,90.09
1739277263,93.52
1739277263,97.37
1739277264,102.40
1739277264,107.04
1739277265,110.11
1739277265,115.27
1739277266,120.00
1739277266,123.87
1739277267,129.08
1739277267,132.13
1739277267,135.03
1739277268,138.07
1739277268,141.57
1739277269,144.91
1739277269,146.63
1739277270,148.41
1739277270,148.41
1739277270,148.41
1739277271,148.41
1739277271,150.59
1739277272,152.46
1739277272,152.46
1739277273,154.37
1739277273,154.37
1739277273,154.37
1739277274,154.37
1739277275,156.34
1739277275,156.34
1739277276,156.34
1739277276,156.34
1739277277,159.58
1739277277,160.84
1739277277,162.97
1739277278,160.84
1739277278,162.97
1739277278,162.97
1739277279,160.84
1739277279,160.84
1739277280,158.35
1739277280,158.35
1739277280,156.34
1739277281,153.41
1739277282,150.59
1739277282,148.41
1739277282,148.41
1739277283,146.63
1739277283,144.91
1739277284,143.22
1739277284,139.95
1739277286,135.53
1739277286,129.08
1739277286,123.87
1739277287,118.84
1739277289,111.00
1739277289,102.40
1739277290,94.23
1739277291,86.78
1739277292,82.47
1739277293,79.69
1739277294,79.69
1739277294,83.03
1739277295,86.05
1739277295,90.75
1739277296,95.85
1739277297,98.94
1739277297,102.40
1739277298,103.26
1739277298,104.31
1739277299,106.11
1739277301,108.68
1739277304,114.93
1739277305,118.84
1739277305,118.84
1739277306,118.84
1739277306,118.84
1739277307,118.84
1739277307,118.84
1739277308,118.84
1739277308,117.70
1739277309,116.58
1739277309,115.27
1739277311,114.47
1739277312,114.20
1739277312,115.27
1739277313,114.20
1739277314,116.58
1739277315,117.70
1739277316,116.58
1739277316,115.27
1739277317,114.20
1739277318,114.20
1739277319,114.20
1739277320,114.20
1739277320,114.20
1739277321,114.20
1739277321,113.15
1739277322,112.12
1739277323,110.11
1739277323,107.98
1739277324,107.04
1739277324,106.11
1739277325,106.11
1739277325,106.11
1739277326,106.11
1739277326,106.11
1739277327,106.11
1739277327,107.04
1739277328,108.17
1739277329,107.98
1739277329,107.98
1739277330,107.04
1739277330,106.11
1739277331,103.26
1739277332,101.55
1739277332,98.94
1739277333,96.60
1739277334,95.85
1739277334,94.23
1739277335,92.81
1739277336,90.75
1739277336,90.75
1739277337,91.43
1739277337,91.43
1739277338,94.23
1739277339,98.15
1739277339,101.55
1739277340,103.26
1739277340,104.31
1739277341,105.21
1739277341,106.11
1739277342,107.98
1739277342,108.94
1739277343,110.11
1739277343,111.10
1739277344,112.12
1739277344,113.15
1739277345,114.20
1739277345,114.20
1739277346,114.20
1739277347,113.15
1739277347,112.12
1739277348,111.10
1739277348,110.11
1739277349,110.11
1739277349,110.11
1739277350,110.11
1739277350,110.11
1739277351,110.11
1739277352,108.94
1739277352,107.98
1739277353,106.11
1739277353,103.26
1739277354,100.72
1739277355,98.15
1739277355,96.60
1739277356,95.85
1739277357,95.85
1739277358,95.11
1739277358,93.52
1739277359,92.11
1739277360,89.30
1739277360,84.28
1739277361,78.17
1739277362,71.53
1739277363,65.99
1739277364,63.21
1739277365,62.82
1739277366,62.82
1739277367,64.20
1739277368,67.15
1739277368,70.70
1739277369,73.76
1739277370,76.61
1739277371,78.67
1739277371,79.69
1739277372,81.38
1739277373,83.03
1739277373,85.45
1739277374,88.66
1739277374,90.75
1739277375,92.81
1739277376,95.11
1739277376,96.60
1739277377,98.94
1739277378,97.37
1739277379,97.37
1739277379,97.37
1739277380,98.15
1739277381,98.15
1739277381,100.72
1739277382,103.26
1739277382,104.31
1739277383,104.31
1739277384,103.26
1739277384,103.26
1739277385,99.90
1739277386,97.37
1739277386,94.23
1739277387,90.75
1739277388,88.66
1739277388,86.05
1739277389,83.71
1739277390,81.38
1739277391,79.18
1739277392,75.20
1739277393,71.53
1739277394,66.35
1739277395,61.56
1739277396,58.02
1739277398,54.23
1739277399,52.33
1739277402,47.89
1739277403,43.18
1739277404,43.18
1739277405,43.51
1739277406,45.51
1739277407,50.53
1739277408,59.08
1739277409,61.56
1739277410,61.56
1739277411,61.56
1739277412,60.89
1739277414,59.08
1739277428,34.52
1739277430,32.27
1739277432,34.52
1739277433,36.21
1739277434,39.06
1739277435,41.68
1739277436,46.40
1739277437,51.41
1739277438,54.23
1739277439,58.51
1739277440,63.87
1739277440,69.50
1739277441,76.61
1739277442,79.69
1739277442,83.03
1739277443,86.05
1739277444,88.66
1739277444,92.11
1739277445,95.85
1739277446,99.90
1739277446,105.21
1739277446,108.94
1739277447,114.20
1739277447,118.84
1739277448,122.63
1739277448,126.42
1739277449,127.73
1739277449,129.08
1739277450,130.72
1739277450,130.72
1739277450,130.72
1739277451,130.72
1739277451,130.72
1739277452,130.72
1739277452,129.08
1739277453,127.73
1739277453,125.13
1739277454,117.70
1739277455,114.20
1739277456,111.10
1739277457,105.21
1739277457,99.90
1739277458,91.43
1739277459,86.05
1739277459,84.28
1739277460,83.03
1739277461,83.03
1739277461,86.05
1739277462,87.40
1739277463,88.66
1739277463,88.66
1739277464,89.96
1739277465,90.75
1739277465,91.43
1739277466,92.81
1739277467,92.11
1739277467,92.81
1739277468,92.11
1739277469,91.43
1739277469,89.30
1739277470,87.40
1739277471,86.78
1739277471,85.45
1739277472,86.05
1739277473,86.05
1739277474,86.17
1739277474,86.05
1739277475,85.45
1739277476,84.86
1739277477,83.71
1739277477,83.03
1739277478,83.03
1739277478,83.03
1739277479,84.86
1739277480,86.78
1739277480,88.66
1739277481,90.75
1739277482,90.75
1739277482,90.75
1739277483,90.75
1739277484,92.11
1739277485,92.11
1739277485,91.43
1739277486,91.43
1739277486,92.11
1739277487,92.81
1739277488,92.11
1739277488,92.11
1739277489,93.52
1739277490,94.23
1739277490,95.11
1739277491,96.60
1739277492,96.60
1739277492,96.60
1739277493,96.60
1739277493,96.60
1739277494,97.37
1739277494,98.15
1739277495,100.72
1739277496,103.26
1739277496,104.31
1739277497,104.31
1739277497,103.26
1739277498,103.26
1739277499,102.40
1739277499,101.55
1739277500,101.55
1739277500,101.55
1739277501,100.72
1739277502,98.94
1739277502,97.37
1739277503,96.60
1739277504,94.23
1739277504,92.81
1739277505,92.81
1739277506,92.81
1739277506,92.81
1739277507,92.81
1739277508,92.81
1739277508,93.52
1739277508,94.23
1739277509,95.11
1739277510,96.60
1739277510,96.60
1739277511,97.37
1739277512,97.37
1739277512,95.85
1739277513,95.11
1739277514,92.11
1739277514,89.96
1739277515,88.02
1739277516,85.45
1739277517,83.71
1739277517,81.92
1739277518,79.69
1739277520,75.20
1739277521,72.45
1739277522,70.30
1739277523,68.27
1739277524,68.27
1739277525,69.03
1739277525,70.30
1739277526,72.45
1739277527,75.20
1739277527,77.19
1739277528,78.67
1739277529,80.31
1739277530,80.31
1739277530,81.38
1739277531,81.92
1739277532,83.03
1739277532,84.28
1739277533,85.45
1739277534,86.78
1739277534,86.78
1739277535,86.78
1739277536,86.78
1739277536,85.45
1739277537,82.47
1739277538,79.18
1739277539,75.67
1739277540,72.45
1739277541,69.11
1739277542,65.64
1739277544,60.89
1739277545,57.37
1739277546,56.01
1739277547,54.47
1739277548,54.47
1739277549,54.47
1739277550,54.47
1739277552,53.24
1739277553,49.71
1739277557,40.66
1739277559,36.66
1739277573,25.59
