unix_timestamp,cadence
1749827987,74190.33
1749827989,41.82
1749827990,35.99
1749827991,26.51
1749827992,27.88
1749827993,40.66
1749827994,15.71
1749827995,19.66
1749827996,45.68
1749827997,41.82
1749827998,38.81
1749827999,64.54
1749828000,53.01
1749828001,43.03
1749828002,90.49
1749828003,89.24
1749828004,85.46
1749828005,83.13
1749828006,86.35
1749828007,80.84
1749828008,79.76
1749828009,81.08
1749828010,76.04
1749828012,76.99
1749828013,73.09
1749828014,68.81
1749828015,66.75
1749828016,68.8
1749828017,64.44
1749828018,57.27
1749828019,53.79
1749828020,61.04
1749828021,56.86
1749828022,62.51
1749828024,67.09
1749828025,69.85
1749828026,67.65
1749828027,64.02
1749828028,65.3
1749828029,66.39
1749828030,70.46
1749828031,58.11
1749828032,67.09
1749828033,62.82
1749828034,66.57
1749828035,71.59
1749828036,82.73
1749828037,73.11
1749828038,82.64
1749828039,78.49
1749828040,96.7
1749828041,86.14
1749828042,82.92
1749828044,84.36
1749828045,80.87
1749828046,86.4
1749828047,96.67
1749828048,94.6
1749828049,83.8
1749828050,86.45
1749828051,91.47
1749828052,89.24
1749828053,83.38
1749828054,90.34
1749828056,85.14
1749828057,83.32
1749828058,88.42
1749828059,82.67
1749828061,83.86
1749828062,71.02
1749828063,92.47
1749828064,72.73
1749828065,83.87
1749828066,127.66
1749828067,67.98
1749828068,72.47
1749828069,82.61
1749828070,79.4
1749828071,87.3
1749828072,73.32
1749828073,66.97
1749828074,70.08
1749828075,71.98
1749828076,69.53
1749828077,75.84
1749828078,71.17
1749828080,69.3
1749828081,71.0
1749828082,69.82
1749828083,74.29
1749828085,74.9
1749828086,79.36
1749828087,77.95
1749828088,82.48
1749828089,76.04
1749828090,74.7
1749828091,78.36
1749828092,77.34
1749828093,81.4
1749828094,79.53
1749828095,82.09
1749828097,80.22
1749828098,75.48
1749828099,74.32
1749828100,69.76
1749828101,76.31
1749828102,81.36
1749828103,73.92
1749828105,91.8
1749828106,124.13
1749828107,137.65
1749828108,179.49
1749828109,176.35
1749828110,175.16
1749828111,180.56
1749828112,182.59
1749828113,177.89
1749828114,176.26
1749828115,170.84
1749828116,163.63
1749828117,154.54
1749828118,142.79
1749828119,134.76
1749828120,122.24
1749828121,109.57
1749828122,97.97
1749828123,87.46
1749828124,73.31
1749828125,68.83
1749828126,77.1
1749828127,65.78
1749828129,67.67
1749828130,65.37
1749828131,69.19
1749828132,70.65
1749828133,69.59
1749828134,68.4
1749828136,67.74
1749828137,65.8
1749828138,67.67
1749828139,75.43
1749828140,71.74
1749828141,80.25
1749828142,73.1
1749828143,79.4
1749828144,88.3
1749828145,101.91
1749828146,115.55
1749828147,123.79
1749828148,130.88
1749828149,140.86
1749828150,139.72
1749828151,142.11
1749828152,110.14
1749828153,145.81
1749828154,144.48
1749828155,127.93
1749828156,88.95
1749828157,118.32
1749828158,119.63
1749828159,114.67
1749828160,103.83
1749828161,107.17
1749828163,99.34
1749828164,105.45
1749828165,110.98
1749828167,128.38
1749828168,131.94
1749828169,127.73
1749828170,138.11
1749828171,145.05
1749828172,147.85
1749828173,146.48
1749828174,141.7
1749828176,133.96
1749828177,138.55
1749828178,137.4
1749828179,139.77
1749828181,136.38
1749828182,131.75
1749828183,125.1
1749828184,128.68
1749828185,135.68
1749828186,124.54
1749828188,132.12
1749828190,131.9
1749828191,129.08
1749828192,119.32
1749828193,114.39
1749828194,109.62
1749828195,108.14
1749828196,102.67
1749828197,106.58
1749828198,111.25
1749828199,115.71
1749828200,118.16
1749828202,114.5
1749828203,121.09
1749828204,125.51
1749828205,123.41
1749828206,126.76
1749828207,132.56
1749828208,136.19
1749828209,132.12
1749828210,133.72
1749828211,128.08
1749828212,123.5
1749828213,117.84
1749828214,119.62
1749828215,112.05
1749828216,119.36
1749828218,119.32
1749828219,117.06
1749828220,111.03
1749828221,108.18
1749828222,104.53
1749828223,100.67
1749828224,99.52
1749828225,98.15
1749828227,92.6
1749828228,91.24
1749828230,89.51
1749828231,88.38
1749828233,93.13
1749828234,102.42
1749828235,94.63
1749828236,93.28
1749828237,88.15
1749828238,92.87
1749828239,97.91
1749828240,96.06
1749828241,100.45
1749828243,118.39
1749828244,129.03
1749828245,127.44
1749828246,135.46
1749828247,133.94
1749828248,128.69
1749828249,127.06
1749828250,125.36
1749828251,121.05
1749828252,118.26
1749828253,114.57
1749828254,112.69
1749828255,116.74
1749828257,111.51
1749828258,108.23
1749828259,103.85
1749828260,102.39
1749828262,98.86
1749828263,96.52
1749828264,89.32
1749828265,81.9
1749828266,72.21
1749828267,62.88
1749828268,57.47
1749828269,60.39
1749828270,55.62
1749828271,56.82
1749828272,66.98
1749828273,55.71
1749828274,57.1
1749828275,66.47
1749828276,67.99
1749828277,69.66
1749828278,66.33
1749828279,71.7
1749828280,64.58
1749828281,60.46
1749828282,65.63
1749828283,64.05
1749828285,63.62
1749828286,61.12
1749828287,67.78
1749828288,72.34
1749828289,79.92
1749828290,74.01
1749828291,56.24
1749828292,46.9
1749828293,33.76
1749828294,37.82
1749828295,49.91
1749828296,73.78
