unix_timestamp,cadence
1749826815,190817.68
1749826816,23.94
1749826817,29.99
1749826818,37.58
1749826819,83.8
1749826820,91.76
1749826821,101.66
1749826822,99.43
1749826823,92.15
1749826824,76.46
1749826825,67.71
1749826826,56.7
1749826827,73.45
1749826828,67.66
1749826829,69.12
1749826830,82.9
1749826832,77.71
1749826833,71.03
1749826834,65.13
1749826835,63.12
1749826837,62.29
1749826838,68.97
1749826840,68.18
1749826841,76.62
1749826842,81.34
1749826843,84.33
1749826844,81.19
1749826845,82.48
1749826846,78.66
1749826847,84.2
1749826848,78.79
1749826849,76.49
1749826850,77.57
1749826851,72.93
1749826852,79.01
1749826853,85.98
1749826854,79.93
1749826855,65.62
1749826856,77.76
1749826857,79.82
1749826859,75.85
1749826861,77.77
1749826862,75.88
1749826863,72.74
1749826864,70.66
1749826865,71.94
1749826866,74.33
1749826868,68.39
1749826869,72.31
1749826870,68.58
1749826871,87.79
1749826872,91.95
1749826873,89.24
1749826874,97.94
1749826876,121.51
1749826877,97.28
1749826878,98.62
1749826879,107.23
1749826880,100.2
1749826881,109.97
1749826882,105.38
1749826883,106.51
1749826885,104.97
1749826887,107.13
1749826888,105.65
1749826889,89.85
1749826890,95.58
1749826891,97.62
1749826892,96.58
1749826893,91.53
1749826894,104.54
1749826895,90.0
1749826896,82.53
1749826897,83.88
1749826898,71.19
1749826899,99.11
1749826900,91.16
1749826901,92.9
1749826903,63.47
1749826904,90.85
1749826906,95.94
1749826907,98.97
1749826908,92.12
1749826909,89.56
1749826910,82.87
1749826911,92.42
1749826912,89.29
1749826913,92.71
1749826914,98.27
1749826915,100.86
1749826916,98.09
1749826917,103.06
1749826918,109.54
1749826920,112.1
1749826921,118.87
1749826922,137.06
1749826923,165.39
1749826924,175.49
1749826925,184.57
1749826926,196.79
1749826927,199.46
1749826928,186.51
1749826929,177.04
1749826930,169.09
1749826931,161.96
1749826932,148.19
1749826933,144.32
1749826934,131.49
1749826935,125.52
1749826936,110.74
1749826937,91.35
1749826938,88.55
1749826939,79.98
1749826940,67.49
1749826941,60.13
1749826942,66.78
1749826943,60.83
1749826944,62.41
1749826946,64.4
1749826948,69.68
1749826949,67.61
1749826950,71.54
1749826951,76.35
1749826952,77.82
1749826953,83.8
1749826954,88.35
1749826955,97.25
1749826956,102.01
1749826957,103.62
1749826958,106.16
1749826959,118.25
1749826960,128.13
1749826961,132.46
1749826962,144.15
1749826963,154.25
1749826964,158.87
1749826965,157.82
1749826966,164.15
1749826967,156.25
1749826968,140.39
1749826969,138.08
1749826970,130.34
1749826971,126.39
1749826972,124.03
1749826973,127.5
1749826974,123.04
1749826975,113.73
1749826976,46.87
1749826977,65.77
1749826978,76.0
1749826979,80.18
1749826980,105.68
1749826981,108.79
1749826982,111.4
1749826983,117.54
1749826984,122.54
1749826985,147.88
1749826986,139.07
1749826987,144.31
1749826988,139.33
1749826989,156.15
1749826990,153.84
1749826992,155.36
1749826993,171.18
1749826994,174.38
1749826995,171.77
1749826996,187.02
1749826997,178.08
1749826998,175.3
1749826999,171.76
1749827001,165.3
1749827002,161.3
1749827003,149.15
1749827004,154.29
1749827005,149.54
1749827006,136.95
1749827008,135.0
1749827010,145.15
1749827011,146.16
1749827012,152.62
1749827013,142.99
1749827014,150.92
1749827015,154.3
1749827016,162.05
1749827017,135.47
1749827018,153.05
1749827019,148.71
1749827020,145.62
1749827021,142.33
1749827022,133.61
1749827023,139.35
1749827024,132.63
1749827025,131.47
1749827026,126.69
1749827027,116.91
1749827028,120.75
1749827029,125.77
1749827030,119.6
1749827032,117.42
1749827033,106.67
1749827034,113.37
1749827035,93.3
1749827036,112.85
1749827037,97.63
1749827038,110.38
1749827039,108.09
1749827040,104.03
1749827041,99.56
1749827043,105.55
1749827045,111.45
1749827046,128.64
1749827047,120.57
1749827048,133.21
1749827049,138.73
1749827050,143.32
1749827051,138.27
1749827052,135.03
1749827053,125.9
1749827054,132.28
1749827055,129.15
1749827056,136.91
1749827057,151.9
1749827058,110.17
1749827059,92.7
1749827060,100.37
1749827061,111.63
1749827062,113.07
1749827063,116.8
1749827064,113.79
1749827065,103.05
1749827066,94.23
1749827068,91.56
1749827069,77.0
1749827070,70.02
1749827072,64.58
1749827073,56.45
1749827074,40.91
1749827075,57.92
1749827076,67.52
1749827077,63.55
1749827078,68.41
1749827079,66.5
1749827080,68.93
1749827082,81.2
1749827083,82.65
1749827084,75.22
1749827085,67.72
1749827086,72.33
1749827087,83.29
1749827088,92.24
1749827090,89.46
1749827092,103.6
1749827093,123.38
1749827094,138.73
1749827095,149.47
1749827097,141.78
1749827098,139.81
1749827099,133.6
1749827100,131.29
1749827101,129.74
1749827102,124.38
1749827103,120.76
1749827104,107.2
1749827105,105.25
1749827106,106.26
1749827107,94.71
1749827108,88.98
1749827109,83.4
1749827110,71.3
1749827111,64.53
1749827112,60.44
1749827113,58.6
1749827114,61.34
1749827115,50.17
1749827116,59.67
1749827117,63.97
1749827118,67.93
1749827120,68.7
1749827121,61.57
1749827122,68.05
1749827123,63.87
1749827124,72.83
1749827126,78.86
1749827127,81.23
1749827128,75.69
1749827129,70.5
1749827130,82.87
1749827131,94.86
1749827132,106.06
1749827133,114.52
1749827134,127.25
1749827135,137.42
1749827136,144.16
1749827137,141.97
1749827138,148.19
1749827139,145.23
1749827140,147.46
1749827141,135.61
1749827142,132.94
1749827143,112.85
1749827144,123.76
1749827145,99.49
1749827146,119.07
1749827147,85.16
1749827148,98.01
1749827149,94.5
1749827150,104.93
1749827151,108.21
1749827152,99.68
1749827153,94.64
1749827154,89.09
1749827155,86.12
1749827156,75.89
1749827157,82.14
1749827158,88.04
1749827159,86.56
1749827161,78.15
1749827162,74.95
1749827163,81.51
1749827164,77.19
1749827165,82.75
1749827166,84.08
1749827167,86.41
1749827168,89.12
1749827169,75.99
1749827170,97.42
1749827171,101.68
1749827172,90.27
1749827173,88.72
1749827175,104.65
1749827176,88.74
1749827177,102.82
1749827178,98.95
1749827179,96.01
1749827180,94.9
1749827181,90.29
1749827182,88.03
1749827183,101.53
1749827184,98.79
1749827185,96.83
1749827186,84.34
1749827187,40.18
1749827188,80.63
1749827189,102.93
1749827190,116.26
1749827191,103.51
1749827192,100.31
1749827193,74.57
1749827194,89.71
1749827195,105.19
1749827197,104.79
1749827198,120.05
1749827199,124.99
1749827200,130.24
1749827201,136.22
1749827202,130.66
1749827203,140.39
1749827204,145.19
1749827205,155.44
1749827206,162.77
1749827207,161.65
1749827208,166.6
1749827209,182.86
1749827210,197.64
1749827211,183.12
1749827212,184.6
1749827213,157.27
1749827214,131.45
1749827215,145.09
1749827216,140.67
1749827217,145.55
1749827218,122.37
1749827219,101.58
1749827220,97.99
1749827221,75.51
1749827222,53.16
