unix_timestamp,cadence
1742399091,75.20
1742399092,73.76
1742399092,73.76
1742399093,73.76
1742399094,73.76
1742399095,74.38
1742399096,75.20
1742399097,75.20
1742399097,73.76
1742399098,72.88
1742399099,71.53
1742399100,70.70
1742399101,70.30
1742399102,71.53
1742399103,71.53
1742399104,70.70
1742399105,71.11
1742399105,70.30
1742399106,70.70
1742399107,70.70
1742399108,70.70
1742399108,72.45
1742399110,74.74
1742399110,76.61
1742399111,79.18
1742399111,80.31
1742399112,80.31
1742399113,80.84
1742399113,81.38
1742399114,80.84
1742399115,80.84
1742399116,80.84
1742399116,81.38
1742399117,81.92
1742399118,83.03
1742399119,83.03
1742399119,82.47
1742399120,82.47
1742399121,80.84
1742399122,77.67
1742399123,75.20
1742399124,71.11
1742399125,67.15
1742399126,63.54
1742399127,59.36
1742399128,56.57
1742399130,55.00
1742399131,56.01
1742399132,57.96
1742399133,60.59
1742399134,63.87
1742399135,66.71
1742399135,69.90
1742399136,73.76
1742399137,76.61
1742399138,76.61
1742399139,77.67
1742399140,77.19
1742399140,76.13
1742399141,76.13
1742399142,76.13
1742399142,75.67
1742399143,73.76
1742399144,73.76
1742399145,73.32
1742399146,72.45
1742399147,72.45
1742399148,73.76
1742399148,75.20
1742399149,75.67
1742399150,77.19
1742399151,79.18
1742399151,79.69
1742399152,80.84
1742399153,80.84
1742399153,81.38
1742399154,81.92
1742399155,82.47
1742399155,84.28
1742399156,86.78
1742399157,89.30
1742399157,92.11
1742399159,94.67
1742399161,95.85
1742399161,94.38
1742399162,94.23
1742399162,92.81
1742399163,91.43
1742399164,91.43
1742399165,92.11
1742399165,91.43
1742399166,91.43
1742399166,92.81
1742399167,95.11
1742399167,96.60
1742399168,97.37
1742399169,98.15
1742399169,98.15
1742399170,98.15
1742399171,97.37
1742399171,97.37
1742399172,98.15
1742399172,98.15
1742399173,97.37
1742399173,97.37
1742399174,98.15
1742399175,97.37
1742399176,96.60
1742399176,95.11
1742399177,95.11
1742399177,92.81
1742399178,91.43
1742399179,90.75
1742399179,90.75
1742399180,90.75
1742399181,89.30
1742399182,89.30
1742399182,88.66
1742399183,88.02
1742399184,88.02
1742399184,89.30
1742399185,90.75
1742399186,90.75
1742399186,90.75
1742399187,88.02
1742399188,84.86
1742399189,83.03
1742399189,81.92
1742399190,81.92
1742399191,83.03
1742399191,84.28
1742399192,84.86
1742399193,86.78
1742399194,88.02
1742399194,89.30
1742399195,91.43
1742399196,92.11
1742399196,92.11
1742399197,92.81
1742399198,93.52
1742399199,95.11
1742399199,96.60
1742399200,98.15
1742399200,98.94
1742399201,98.15
1742399201,98.94
1742399202,98.94
1742399203,98.15
1742399203,97.37
1742399204,96.60
1742399205,95.11
1742399205,92.81
1742399206,92.11
1742399207,90.75
1742399207,89.96
1742399208,89.96
1742399209,90.75
1742399209,91.43
1742399210,91.43
1742399211,92.81
1742399211,93.52
1742399212,94.23
1742399213,95.11
1742399213,94.23
1742399214,95.11
1742399215,94.23
1742399215,94.23
1742399216,93.52
1742399216,92.11
1742399217,92.81
1742399218,92.11
1742399218,91.43
1742399219,90.75
1742399220,90.75
1742399220,90.75
1742399221,90.75
1742399222,91.43
1742399222,92.11
1742399223,92.11
1742399223,92.81
1742399225,93.16
1742399225,93.52
1742399226,95.11
1742399226,96.60
1742399227,96.76
1742399228,97.37
1742399229,97.37
1742399229,95.85
1742399230,91.43
1742399231,86.78
1742399231,83.03
1742399233,83.03
1742399233,81.92
1742399234,84.28
1742399234,85.45
1742399235,88.02
1742399235,89.30
1742399236,89.30
1742399237,90.75
1742399237,92.11
1742399238,93.52
1742399239,95.85
1742399240,97.37
1742399240,98.15
1742399241,98.94
1742399242,98.94
1742399242,98.94
1742399243,98.94
1742399244,98.94
1742399244,98.94
1742399245,98.94
1742399245,98.94
1742399246,98.94
1742399247,98.94
1742399247,98.94
1742399248,98.94
1742399248,98.94
1742399249,98.94
1742399250,98.15
1742399250,98.15
1742399251,98.94
1742399251,99.90
1742399252,100.72
1742399253,101.14
1742399254,101.55
1742399254,102.40
1742399255,101.55
1742399255,100.72
1742399257,99.90
1742399258,98.15
1742399258,98.15
1742399259,97.37
1742399259,96.60
1742399260,95.85
1742399261,94.23
1742399262,93.52
