unix_timestamp,cadence
1747752066,46114.51
1747752067,51.20
1747752068,49.07
1747752069,29.02
1747752071,41.58
1747752072,19.28
1747752073,45.89
1747752074,61.7
1747752075,60.44
1747752076,58.36
1747752077,55.68
1747752078,49.56
1747752079,56.9
1747752080,65.94
1747752081,63.4
1747752082,58.64
1747752083,60.34
1747752084,57.69
1747752085,66.76
1747752086,77.23
1747752088,69.26
1747752089,61.23
1747752090,69.06
1747752091,71.71
1747752092,78.96
1747752093,84.94
1747752094,91.22
1747752096,97.09
1747752097,103.74
1747752098,101.16
1747752099,106.23
1747752100,108.23
1747752101,101.08
1747752102,108.86
1747752103,111.23
1747752104,119.83
1747752105,122.37
1747752106,119.95
1747752108,118.79
1747752109,120.32
1747752110,122.56
1747752111,115.8
1747752112,119.95
1747752114,123.77
1747752115,112.91
1747752116,118.58
1747752117,114.45
1747752118,111.16
1747752119,88.02
1747752120,98.55
1747752121,106.07
1747752122,112.63
1747752123,110.64
1747752124,116.72
1747752125,110.77
1747752126,119.17
1747752127,116.25
1747752128,119.35
1747752130,159.93
1747752131,126.7
1747752132,122.89
1747752133,107.56
1747752134,121.69
1747752135,128.9
1747752136,138.19
1747752137,132.57
1747752138,141.57
1747752139,138.41
1747752140,105.44
1747752141,112.4
1747752142,127.41
1747752144,120.44
1747752146,120.98
1747752147,125.73
1747752148,130.08
1747752149,118.49
1747752150,116.83
1747752151,109.41
1747752152,87.73
1747752153,89.05
1747752154,92.86
1747752155,91.27
1747752156,84.19
1747752157,80.6
1747752158,92.03
1747752159,90.02
1747752161,95.68
1747752162,97.78
1747752163,98.92
1747752164,100.42
1747752165,143.15
1747752166,108.61
1747752167,115.98
1747752169,112.85
1747752170,114.65
1747752171,128.06
1747752172,125.61
1747752173,131.47
1747752174,132.97
1747752175,126.98
1747752176,120.49
1747752177,129.04
1747752178,122.29
1747752179,118.1
1747752180,120.71
1747752181,117.39
1747752183,108.68
1747752184,103.77
1747752185,91.51
1747752186,81.63
1747752187,61.91
1747752188,75.06
1747752189,92.73
1747752190,101.63
1747752191,108.89
1747752192,118.01
1747752193,121.57
1747752194,120.09
1747752196,120.38
1747752197,115.43
1747752198,113.98
1747752199,90.79
1747752200,122.23
1747752201,126.06
1747752202,130.26
1747752203,136.06
1747752204,126.06
1747752205,144.35
1747752206,147.06
1747752207,139.92
1747752208,127.69
1747752209,124.63
1747752211,117.59
1747752212,122.02
1747752213,128.16
1747752214,118.84
1747752216,118.4
1747752217,141.38
1747752218,84.54
1747752219,72.03
1747752220,63.84
1747752222,88.21
1747752223,100.86
1747752224,108.34
1747752225,121.13
1747752226,126.12
1747752227,104.32
1747752228,128.48
1747752229,120.04
1747752231,96.26
1747752232,112.79
1747752233,117.61
1747752234,114.29
1747752235,104.23
1747752236,112.5
1747752237,111.0
1747752238,116.0
1747752239,127.2
1747752240,124.27
1747752241,136.03
1747752242,107.55
1747752243,109.84
1747752244,118.69
1747752245,113.38
1747752246,108.86
1747752247,84.34
1747752248,58.24
