index,step_dist_m,speed_mps,removed
124,0.005,0.005,0
125,0.000,0.000,0
126,0.004,0.004,0
127,0.000,0.000,0
128,0.002,0.002,0
129,0.000,0.000,0
130,0.231,0.231,0
131,0.000,0.000,0
132,0.003,0.003,0
133,0.000,0.000,1
134,0.254,0.254,1
135,0.000,0.000,0
136,0.184,0.184,0
137,0.000,0.000,0
138,1.968,1.968,0
139,0.000,0.000,0
140,0.125,0.125,0
141,0.000,0.000,1
142,0.085,0.085,1
143,0.000,0.000,1
144,0.254,0.254,1
145,0.000,0.000,1
146,0.399,0.399,1
147,0.000,0.000,1
148,0.344,0.344,1
149,0.000,0.000,1
150,0.144,0.144,1
151,0.000,0.000,1
152,0.282,0.282,1
153,0.000,0.000,0
154,0.201,0.201,0
155,0.000,0.000,1
156,0.123,0.123,1
157,0.000,0.000,1
158,0.150,0.150,1
159,0.000,0.000,1
160,0.437,0.437,1
161,0.000,0.000,1
162,0.173,0.173,1
163,0.000,0.000,0
164,0.247,0.247,0
165,0.000,0.000,0
166,0.448,0.448,0
167,0.000,0.000,0
168,0.340,0.340,0
169,0.000,0.000,0
170,0.183,0.183,0
171,0.000,0.000,0
172,0.667,0.667,0
173,0.000,0.000,0
174,0.997,0.997,0
175,0.000,0.000,0
176,1.024,1.024,0
177,0.000,0.000,0
178,1.473,1.473,0
179,0.000,0.000,0
180,1.794,1.794,0
181,0.000,0.000,0
182,1.916,1.916,0
183,0.000,0.000,0
184,1.658,1.658,0
185,0.000,0.000,0
186,3.688,3.688,1
187,0.000,0.000,1
188,3.346,3.346,0
189,0.000,0.000,0
190,3.660,3.660,0
191,0.000,0.000,0
192,2.092,2.092,0
193,0.000,0.000,0
194,2.687,2.687,0
195,0.000,0.000,0
196,2.653,2.653,0
197,0.000,0.000,0
198,2.661,2.661,0
199,0.000,0.000,0
200,2.140,2.140,0
201,0.000,0.000,0
202,2.355,2.355,0
203,0.000,0.000,0
204,2.432,2.432,0
205,0.000,0.000,0
206,1.871,1.871,0
207,0.000,0.000,0
208,1.212,1.212,0
209,0.000,0.000,1
210,0.701,0.701,1
211,0.000,0.000,1
212,0.665,0.665,1
213,0.000,0.000,1
214,0.260,0.260,1
215,0.000,0.000,1
216,0.427,0.427,1
217,0.000,0.000,0
218,0.456,0.456,0
219,0.000,0.000,0
220,0.881,0.881,1
221,0.000,0.000,1
222,1.209,1.209,0
223,0.000,0.000,0
224,1.303,1.303,0
225,0.000,0.000,0
226,0.998,0.998,0
227,0.000,0.000,0
228,0.970,0.970,0
229,0.000,0.000,0
230,1.422,1.422,0
231,0.000,0.000,0
232,1.932,1.932,0
233,0.000,0.000,0
234,1.944,1.944,0
235,0.000,0.000,0
236,1.527,1.527,0
237,0.000,0.000,0
238,1.959,1.959,0
239,0.000,0.000,0
240,1.443,1.443,0
241,0.000,0.000,0
242,1.553,1.553,0
243,0.000,0.000,0
244,1.377,1.377,0
245,0.000,0.000,0
246,1.060,1.060,0
247,0.000,0.000,0
248,0.878,0.878,0
249,0.000,0.000,0
250,1.305,1.305,0
251,0.000,0.000,0
252,1.724,1.724,0
253,0.000,0.000,0
254,2.238,2.238,0
255,0.000,0.000,0
256,1.407,1.407,0
257,0.000,0.000,0
258,1.339,1.339,0
259,0.000,0.000,0
260,2.012,2.012,0
261,0.000,0.000,0
262,1.974,1.974,0
263,0.000,0.000,0
264,1.035,1.035,0
265,0.000,0.000,0
266,1.319,1.319,0
267,0.000,0.000,0
268,0.709,0.709,0
269,0.000,0.000,0
270,1.369,1.369,0
271,0.000,0.000,0
272,0.956,0.956,0
273,0.000,0.000,0
274,0.618,0.618,0
275,0.000,0.000,0
276,2.573,2.573,0
277,0.000,0.000,0
278,2.081,2.081,0
279,0.000,0.000,0
280,2.869,2.869,0
281,0.000,0.000,0
282,4.166,4.166,0
283,0.000,0.000,0
284,4.003,4.003,0
285,0.000,0.000,0
286,3.867,3.867,0
287,0.000,0.000,0
288,3.724,3.724,0
289,0.000,0.000,0
290,3.568,3.568,0
291,0.000,0.000,0
292,4.232,4.232,0
293,0.000,0.000,0
294,4.113,4.113,0
295,0.000,0.000,0
296,3.753,3.753,0
297,0.000,0.000,0
298,2.930,2.930,0
299,0.000,0.000,0
300,2.747,2.747,0
301,0.000,0.000,0
302,2.566,2.566,0
303,0.000,0.000,0
304,2.601,2.601,0
305,0.000,0.000,0
306,2.995,2.995,0
307,0.000,0.000,0
308,2.609,2.609,0
309,0.000,0.000,0
310,3.100,3.100,0
311,0.000,0.000,0
312,3.526,3.526,0
313,0.000,0.000,0
314,3.092,3.092,0
315,0.000,0.000,0
316,2.651,2.651,0
317,0.000,0.000,0
318,2.976,2.976,0
319,0.000,0.000,0
320,2.801,2.801,0
321,0.000,0.000,0
322,2.849,2.849,0
323,0.000,0.000,0
324,2.788,2.788,0
325,0.000,0.000,0
326,3.273,3.273,0
327,0.000,0.000,0
328,3.072,3.072,0
329,0.000,0.000,0
330,2.333,2.333,0
331,0.000,0.000,0
332,2.631,2.631,0
333,0.000,0.000,0
334,2.603,2.603,0
335,0.000,0.000,0
336,3.340,3.340,0
337,0.000,0.000,0
338,3.336,3.336,0
339,0.000,0.000,0
340,3.813,3.813,0
341,0.000,0.000,0
342,3.368,3.368,0
343,0.000,0.000,0
344,3.751,3.751,0
345,0.000,0.000,0
346,3.873,3.873,0
347,0.000,0.000,0
348,3.670,3.670,0
349,0.000,0.000,0
350,3.070,3.070,0
351,0.000,0.000,0
352,3.305,3.305,0
353,0.000,0.000,0
354,2.881,2.881,0
355,0.000,0.000,0
356,3.249,3.249,0
357,0.000,0.000,0
358,2.691,2.691,0
359,0.000,0.000,0
360,2.871,2.871,0
361,0.000,0.000,0
362,4.220,4.220,0
363,0.000,0.000,0
364,3.559,3.559,0
365,0.000,0.000,0
366,5.082,5.082,0
367,0.000,0.000,0
368,4.552,4.552,0
369,0.000,0.000,0
370,4.152,4.152,0
371,0.000,0.000,0
372,4.009,4.009,0
373,0.000,0.000,0
374,4.929,4.929,0
375,0.000,0.000,0
376,4.606,4.606,0
377,0.000,0.000,0
378,4.248,4.248,0
379,0.000,0.000,0
380,2.478,2.478,0
381,0.000,0.000,0
382,6.182,6.182,0
383,0.000,0.000,0
384,5.366,5.366,0
385,0.000,0.000,0
386,5.016,5.016,0
387,0.000,0.000,0
388,4.913,4.913,0
389,0.000,0.000,0
390,5.642,5.642,0
391,0.000,0.000,0
392,4.947,4.947,0
393,0.000,0.000,0
394,5.173,5.173,0
395,0.000,0.000,0
396,5.163,5.163,0
397,0.000,0.000,0
398,5.397,5.397,0
399,0.000,0.000,0
400,5.516,5.516,0
401,0.000,0.000,0
402,5.176,5.176,0
403,0.000,0.000,0
404,5.167,5.167,0
405,0.000,0.000,0
406,5.393,5.393,0
407,0.000,0.000,0
408,5.429,5.429,0
409,0.000,0.000,0
410,4.636,4.636,0
411,0.000,0.000,0
412,5.094,5.094,0
413,0.000,0.000,0
414,5.666,5.666,0
415,0.000,0.000,0
416,5.742,5.742,0
417,0.000,0.000,0
418,5.477,5.477,0
419,0.000,0.000,0
420,5.547,5.547,0
421,0.000,0.000,0
422,5.501,5.501,0
423,0.000,0.000,0
424,5.757,5.757,0
425,0.000,0.000,0
426,5.784,5.784,0
427,0.000,0.000,0
428,5.185,5.185,0
429,0.000,0.000,0
430,5.311,5.311,0
431,0.000,0.000,0
432,3.739,3.739,0
433,0.000,0.000,0
434,4.598,4.598,0
435,0.000,0.000,0
436,4.020,4.020,0
437,0.000,0.000,0
438,4.035,4.035,0
439,0.000,0.000,0
440,7.453,7.453,0
441,0.000,0.000,0
442,6.562,6.562,0
443,0.000,0.000,0
444,6.701,6.701,0
445,0.000,0.000,0
446,6.822,6.822,0
447,0.000,0.000,0
448,6.600,6.600,0
449,0.000,0.000,0
450,6.125,6.125,0
451,0.000,0.000,0
452,6.061,6.061,0
453,0.000,0.000,0
454,5.931,5.931,0
455,0.000,0.000,0
456,5.299,5.299,0
457,0.000,0.000,0
458,5.447,5.447,0
459,0.000,0.000,0
460,5.268,5.268,0
461,0.000,0.000,0
462,4.717,4.717,0
463,0.000,0.000,0
464,4.360,4.360,0
465,0.000,0.000,0
466,4.495,4.495,0
467,0.000,0.000,0
468,3.950,3.950,0
469,0.000,0.000,0
470,4.031,4.031,0
471,0.000,0.000,0
472,4.005,4.005,0
473,0.000,0.000,0
474,4.242,4.242,0
475,0.000,0.000,0
476,4.223,4.223,0
477,0.000,0.000,0
478,4.447,4.447,0
479,0.000,0.000,0
480,5.000,5.000,0
481,0.000,0.000,0
482,4.258,4.258,0
483,0.000,0.000,0
484,5.172,5.172,0
485,0.000,0.000,0
486,5.812,5.812,0
487,0.000,0.000,0
488,6.090,6.090,0
489,0.000,0.000,0
490,5.674,5.674,0
491,0.000,0.000,0
492,6.825,6.825,0
493,0.000,0.000,0
494,6.929,6.929,0
495,0.000,0.000,0
496,6.980,6.980,0
497,0.000,0.000,0
498,7.571,7.571,0
499,0.000,0.000,0
500,6.805,6.805,0
501,0.000,0.000,0
502,5.067,5.067,0
503,0.000,0.000,0
504,6.567,6.567,0
505,0.000,0.000,0
506,5.416,5.416,0
507,0.000,0.000,0
508,5.190,5.190,0
509,0.000,0.000,0
510,5.809,5.809,0
511,0.000,0.000,0
512,6.656,6.656,0
513,0.000,0.000,0
514,5.446,5.446,0
515,0.000,0.000,0
516,4.421,4.421,0
517,0.000,0.000,0
518,2.490,2.490,0
519,0.000,0.000,0
520,7.999,7.999,0
521,0.000,0.000,0
522,6.489,6.489,0
523,0.000,0.000,0
524,6.529,6.529,0
525,0.000,0.000,0
526,5.936,5.936,0
527,0.000,0.000,0
528,6.892,6.892,0
529,0.000,0.000,0
530,6.669,6.669,0
531,0.000,0.000,0
532,8.006,8.006,0
533,0.000,0.000,0
534,6.510,6.510,0
535,0.000,0.000,0
536,6.213,6.213,0
537,0.000,0.000,0
538,7.011,7.011,0
539,0.000,0.000,0
540,6.772,6.772,0
541,0.000,0.000,0
542,5.903,5.903,0
543,0.000,0.000,0
544,7.057,7.057,0
545,0.000,0.000,0
546,7.134,7.134,0
547,0.000,0.000,0
548,6.890,6.890,0
549,0.000,0.000,0
550,7.270,7.270,0
551,0.000,0.000,0
552,5.689,5.689,0
553,0.000,0.000,0
554,1.616,1.616,0
555,0.000,0.000,0
556,7.304,7.304,0
557,0.000,0.000,0
558,6.454,6.454,0
559,0.000,0.000,0
560,6.511,6.511,0
561,0.000,0.000,0
562,5.662,5.662,0
563,0.000,0.000,0
564,5.813,5.813,0
565,0.000,0.000,0
566,6.532,6.532,0
567,0.000,0.000,0
568,6.497,6.497,0
569,0.000,0.000,0
570,6.300,6.300,0
571,0.000,0.000,0
572,5.849,5.849,0
573,0.000,0.000,0
574,6.641,6.641,0
575,0.000,0.000,0
576,6.585,6.585,0
577,0.000,0.000,0
578,7.141,7.141,0
579,0.000,0.000,0
580,6.821,6.821,0
581,0.000,0.000,0
582,6.576,6.576,0
583,0.000,0.000,0
584,6.228,6.228,0
585,0.000,0.000,0
586,6.192,6.192,1
587,0.000,0.000,1
588,6.340,6.340,0
589,0.000,0.000,0
590,6.131,6.131,0
591,0.000,0.000,0
592,7.046,7.046,1
593,0.000,0.000,1
594,5.946,5.946,0
595,0.000,0.000,0
596,5.754,5.754,0
597,0.000,0.000,0
598,5.528,5.528,0
599,0.000,0.000,0
600,5.705,5.705,0
601,0.000,0.000,0
602,5.556,5.556,0
603,0.000,0.000,0
604,5.895,5.895,0
605,0.000,0.000,0
606,5.122,5.122,0
607,0.000,0.000,0
608,5.695,5.695,0
609,0.000,0.000,0
610,5.566,5.566,0
611,0.000,0.000,0
612,5.308,5.308,0
613,0.000,0.000,0
614,5.447,5.447,0
615,0.000,0.000,0
616,5.762,5.762,0
617,0.000,0.000,0
618,7.192,7.192,0
619,0.000,0.000,0
620,6.338,6.338,0
621,0.000,0.000,0
622,6.144,6.144,0
623,0.000,0.000,0
624,5.704,5.704,0
625,0.000,0.000,0
626,6.869,6.869,0
627,0.000,0.000,0
628,5.990,5.990,0
629,0.000,0.000,0
630,5.906,5.906,0
631,0.000,0.000,0
632,5.721,5.721,0
633,0.000,0.000,0
634,5.955,5.955,0
635,0.000,0.000,0
636,6.002,6.002,0
637,0.000,0.000,0
638,5.409,5.409,0
639,0.000,0.000,0
640,5.377,5.377,0
641,0.000,0.000,0
642,5.315,5.315,0
643,0.000,0.000,0
644,5.477,5.477,0
645,0.000,0.000,0
646,5.040,5.040,0
647,0.000,0.000,0
648,4.528,4.528,0
649,0.000,0.000,0
650,4.009,4.009,0
651,0.000,0.000,0
652,3.963,3.963,0
653,0.000,0.000,0
654,4.191,4.191,0
655,0.000,0.000,0
656,4.310,4.310,0
657,0.000,0.000,0
658,4.657,4.657,0
659,0.000,0.000,0
660,4.488,4.488,0
661,0.000,0.000,0
662,4.744,4.744,0
663,0.000,0.000,0
664,4.225,4.225,0
665,0.000,0.000,0
666,5.112,5.112,0
667,0.000,0.000,0
668,5.138,5.138,0
669,0.000,0.000,0
670,3.948,3.948,0
671,0.000,0.000,0
672,5.187,5.187,1
673,0.000,0.000,1
674,5.921,5.921,0
675,0.000,0.000,0
676,5.308,5.308,0
677,0.000,0.000,0
678,4.559,4.559,0
679,0.000,0.000,0
680,5.713,5.713,0
681,0.000,0.000,0
682,5.422,5.422,0
683,0.000,0.000,0
684,4.629,4.629,0
685,0.000,0.000,0
686,5.545,5.545,0
687,0.000,0.000,0
688,4.392,4.392,0
689,0.000,0.000,0
690,4.247,4.247,0
691,0.000,0.000,0
692,3.831,3.831,0
693,0.000,0.000,0
694,5.045,5.045,0
695,0.000,0.000,0
696,4.245,4.245,0
697,0.000,0.000,0
698,3.939,3.939,0
699,0.000,0.000,0
700,3.831,3.831,0
701,0.000,0.000,0
702,3.607,3.607,0
703,0.000,0.000,0
704,3.614,3.614,0
705,0.000,0.000,0
706,3.841,3.841,0
707,0.000,0.000,0
708,3.688,3.688,0
709,0.000,0.000,0
710,4.010,4.010,0
711,0.000,0.000,0
712,4.582,4.582,0
713,0.000,0.000,0
714,4.621,4.621,0
715,0.000,0.000,0
716,4.318,4.318,0
717,0.000,0.000,0
718,4.753,4.753,0
719,0.000,0.000,0
720,5.573,5.573,0
721,0.000,0.000,0
722,4.973,4.973,0
723,0.000,0.000,0
724,5.778,5.778,0
725,0.000,0.000,0
726,5.822,5.822,0
727,0.000,0.000,0
728,5.493,5.493,0
729,0.000,0.000,0
730,7.231,7.231,0
731,0.000,0.000,0
732,6.741,6.741,0
733,0.000,0.000,0
734,5.370,5.370,0
735,0.000,0.000,0
736,4.689,4.689,0
737,0.000,0.000,0
738,6.466,6.466,0
739,0.000,0.000,0
740,6.142,6.142,0
741,0.000,0.000,0
742,4.752,4.752,0
743,0.000,0.000,0
744,5.345,5.345,0
745,0.000,0.000,0
746,4.479,4.479,0
747,0.000,0.000,0
748,1.476,1.476,0
749,0.000,0.000,0
750,3.547,3.547,0
751,0.000,0.000,0
752,2.655,2.655,0
753,0.000,0.000,0
754,3.006,3.006,0
755,0.000,0.000,0
756,4.678,4.678,0
757,0.000,0.000,0
758,4.143,4.143,0
759,0.000,0.000,0
760,4.088,4.088,0
761,0.000,0.000,0
762,4.243,4.243,0
763,0.000,0.000,0
764,4.331,4.331,0
765,0.000,0.000,0
766,4.786,4.786,0
767,0.000,0.000,0
768,3.728,3.728,0
769,0.000,0.000,0
770,5.941,5.941,0
771,0.000,0.000,0
772,4.515,4.515,0
773,0.000,0.000,0
774,4.938,4.938,0
775,0.000,0.000,0
776,4.977,4.977,0
777,0.000,0.000,0
778,4.811,4.811,0
779,0.000,0.000,0
780,4.300,4.300,0
781,0.000,0.000,0
782,5.566,5.566,0
783,0.000,0.000,0
784,5.241,5.241,1
785,0.000,0.000,1
786,3.732,3.732,0
787,0.000,0.000,0
788,5.079,5.079,0
789,0.000,0.000,0
790,4.746,4.746,0
791,0.000,0.000,0
792,5.216,5.216,0
793,0.000,0.000,0
794,5.339,5.339,0
795,0.000,0.000,0
796,5.321,5.321,0
797,0.000,0.000,0
798,6.509,6.509,0
799,0.000,0.000,0
800,5.037,5.037,1
801,0.000,0.000,1
802,3.525,3.525,0
803,0.000,0.000,0
804,4.880,4.880,0
805,0.000,0.000,0
806,7.192,7.192,0
807,0.000,0.000,0
808,6.952,6.952,0
809,0.000,0.000,0
810,6.065,6.065,0
811,0.000,0.000,0
812,5.523,5.523,0
813,0.000,0.000,0
814,6.414,6.414,0
815,0.000,0.000,0
816,5.071,5.071,0
817,0.000,0.000,0
818,6.752,6.752,0
819,0.000,0.000,0
820,7.360,7.360,0
821,0.000,0.000,0
822,7.229,7.229,0
823,0.000,0.000,0
824,5.680,5.680,0
825,0.000,0.000,0
826,6.142,6.142,0
827,0.000,0.000,0
828,6.730,6.730,0
829,0.000,0.000,0
830,7.038,7.038,0
831,0.000,0.000,0
832,6.872,6.872,0
833,0.000,0.000,0
834,6.299,6.299,0
835,0.000,0.000,0
836,6.129,6.129,0
837,0.000,0.000,0
838,7.014,7.014,0
839,0.000,0.000,0
840,7.208,7.208,0
841,0.000,0.000,0
842,7.396,7.396,0
843,0.000,0.000,0
844,6.361,6.361,0
845,0.000,0.000,0
846,6.450,6.450,0
847,0.000,0.000,0
848,7.871,7.871,0
849,0.000,0.000,0
850,6.859,6.859,0
851,0.000,0.000,0
852,7.022,7.022,0
853,0.000,0.000,0
854,6.183,6.183,0
855,0.000,0.000,0
856,5.209,5.209,0
857,0.000,0.000,0
858,6.005,6.005,0
859,0.000,0.000,0
860,4.167,4.167,0
861,0.000,0.000,0
862,0.643,0.643,0
863,0.000,0.000,0
864,8.266,8.266,0
865,0.000,0.000,0
866,5.362,5.362,0
867,0.000,0.000,0
868,3.864,3.864,0
869,0.000,0.000,0
870,2.653,2.653,0
871,0.000,0.000,1
872,1.439,1.439,1
873,0.000,0.000,1
874,3.761,3.761,1
875,0.000,0.000,1
876,1.818,1.818,1
877,0.000,0.000,1
878,0.996,0.996,1
879,0.000,0.000,1
880,0.343,0.343,0
881,0.000,0.000,0
882,0.302,0.302,0
