index,step_dist_m,speed_mps,removed
162,0.000,0.000,0
163,0.000,0.000,0
164,0.000,0.000,0
165,0.000,0.000,0
166,0.000,0.000,0
167,0.000,0.000,0
168,0.000,0.000,1
169,21.520,21.520,1
170,0.000,0.000,0
171,0.000,0.000,0
172,0.000,0.000,0
173,0.000,0.000,0
174,0.000,0.000,0
175,0.000,0.000,0
176,0.000,0.000,0
177,0.000,0.000,0
178,0.000,0.000,0
179,0.000,0.000,0
180,0.000,0.000,0
181,1.474,1.474,0
182,0.000,0.000,0
183,0.000,0.000,0
184,0.000,0.000,0
185,0.000,0.000,0
186,0.000,0.000,0
187,0.000,0.000,0
188,0.000,0.000,0
189,0.000,0.000,0
190,0.000,0.000,0
191,0.000,0.000,0
192,0.000,0.000,0
193,12.758,12.758,1
194,0.044,0.044,0
195,0.000,0.000,0
196,0.000,0.000,0
197,0.000,0.000,0
198,0.000,0.000,0
199,0.000,0.000,0
200,0.000,0.000,0
201,0.000,0.000,0
202,0.000,0.000,0
203,0.000,0.000,0
204,0.000,0.000,0
205,0.000,0.000,0
206,0.000,0.000,0
207,0.000,0.000,0
208,11.885,11.885,1
209,0.000,0.000,0
210,0.480,0.480,0
211,0.000,0.000,0
212,0.427,0.427,0
213,0.000,0.000,0
214,0.913,0.913,0
215,0.000,0.000,0
216,0.817,0.817,0
217,0.000,0.000,0
218,0.329,0.329,0
219,0.000,0.000,0
220,0.319,0.319,0
221,0.000,0.000,0
222,0.087,0.087,0
223,0.000,0.000,0
224,0.140,0.140,0
225,0.000,0.000,0
226,0.000,0.000,0
227,0.000,0.000,0
228,0.007,0.007,0
229,0.000,0.000,0
230,0.021,0.021,0
231,0.000,0.000,0
232,0.017,0.017,0
233,0.000,0.000,0
234,0.015,0.015,0
235,0.000,0.000,0
236,0.005,0.005,0
237,0.000,0.000,0
238,0.403,0.403,0
239,0.000,0.000,0
240,3.025,3.025,0
241,0.000,0.000,0
242,2.069,2.069,0
243,0.000,0.000,0
244,1.960,1.960,0
245,0.000,0.000,0
246,2.756,2.756,1
247,0.000,0.000,1
248,2.898,2.898,0
249,0.000,0.000,0
250,3.492,3.492,0
251,0.000,0.000,0
252,4.495,4.495,0
253,0.000,0.000,0
254,2.883,2.883,0
255,0.000,0.000,0
256,0.995,0.995,0
257,0.000,0.000,0
258,3.096,3.096,0
259,0.000,0.000,0
260,4.334,4.334,0
261,0.000,0.000,0
262,3.012,3.012,0
263,0.000,0.000,0
264,3.724,3.724,0
265,0.000,0.000,0
266,5.097,5.097,0
267,0.000,0.000,0
268,3.817,3.817,0
269,0.000,0.000,0
270,3.889,3.889,0
271,0.000,0.000,0
272,3.582,3.582,0
273,0.000,0.000,0
274,3.140,3.140,0
275,0.000,0.000,0
276,3.358,3.358,0
277,0.000,0.000,0
278,3.129,3.129,0
279,0.000,0.000,0
280,3.852,3.852,0
281,0.000,0.000,0
282,3.455,3.455,0
283,0.000,0.000,0
284,4.782,4.782,0
285,0.000,0.000,0
286,3.300,3.300,0
287,0.000,0.000,0
288,3.327,3.327,0
289,0.000,0.000,0
290,2.280,2.280,0
291,0.000,0.000,0
292,2.142,2.142,0
293,0.000,0.000,0
294,2.460,2.460,0
295,0.000,0.000,0
296,2.569,2.569,0
297,0.000,0.000,0
298,2.140,2.140,0
299,0.000,0.000,0
300,2.705,2.705,0
301,0.000,0.000,0
302,2.945,2.945,0
303,0.000,0.000,0
304,2.999,2.999,0
305,0.000,0.000,0
306,3.156,3.156,0
307,0.000,0.000,0
308,3.063,3.063,0
309,0.000,0.000,0
310,3.174,3.174,0
311,0.000,0.000,0
312,3.538,3.538,0
313,0.000,0.000,0
314,3.152,3.152,0
315,0.000,0.000,0
316,3.858,3.858,0
317,0.000,0.000,0
318,3.039,3.039,0
319,0.000,0.000,0
320,3.878,3.878,0
321,0.000,0.000,0
322,4.540,4.540,0
323,0.000,0.000,0
324,4.062,4.062,0
325,0.000,0.000,0
326,4.454,4.454,0
327,0.000,0.000,0
328,4.914,4.914,0
329,0.000,0.000,0
330,4.598,4.598,0
331,0.000,0.000,0
332,5.008,5.008,0
333,0.000,0.000,0
334,4.185,4.185,0
335,0.000,0.000,0
336,4.739,4.739,0
337,0.000,0.000,0
338,4.767,4.767,0
339,0.000,0.000,0
340,5.066,5.066,0
341,0.000,0.000,0
342,4.921,4.921,0
343,0.000,0.000,0
344,5.047,5.047,0
345,0.000,0.000,0
346,4.600,4.600,0
347,0.000,0.000,0
348,5.665,5.665,0
349,0.000,0.000,0
350,5.206,5.206,0
351,0.000,0.000,0
352,5.227,5.227,0
353,0.000,0.000,0
354,5.529,5.529,0
355,0.000,0.000,0
356,5.043,5.043,0
357,0.000,0.000,0
358,4.989,4.989,0
359,0.000,0.000,0
360,5.515,5.515,0
361,0.000,0.000,0
362,4.992,4.992,0
363,0.000,0.000,0
364,4.765,4.765,0
365,0.000,0.000,0
366,5.149,5.149,0
367,0.000,0.000,0
368,5.579,5.579,0
369,0.000,0.000,0
370,5.338,5.338,0
371,0.000,0.000,0
372,5.244,5.244,0
373,0.000,0.000,0
374,5.826,5.826,0
375,0.000,0.000,0
376,5.504,5.504,0
377,0.000,0.000,0
378,5.643,5.643,0
379,0.000,0.000,0
380,5.410,5.410,0
381,0.000,0.000,0
382,5.707,5.707,0
383,0.000,0.000,0
384,5.433,5.433,0
385,0.000,0.000,0
386,5.743,5.743,0
387,0.000,0.000,0
388,5.166,5.166,0
389,0.000,0.000,0
390,5.174,5.174,0
391,0.000,0.000,0
392,4.441,4.441,0
393,0.000,0.000,0
394,4.578,4.578,0
395,0.000,0.000,0
396,5.069,5.069,0
397,0.000,0.000,0
398,5.132,5.132,0
399,0.000,0.000,0
400,5.370,5.370,0
401,0.000,0.000,0
402,5.324,5.324,0
403,0.000,0.000,0
404,5.984,5.984,0
405,0.000,0.000,0
406,5.285,5.285,0
407,0.000,0.000,0
408,6.010,6.010,0
409,0.000,0.000,0
410,6.416,6.416,0
411,0.000,0.000,0
412,5.741,5.741,0
413,0.000,0.000,0
414,5.598,5.598,0
415,0.000,0.000,0
416,5.440,5.440,0
417,0.000,0.000,0
418,5.722,5.722,0
419,0.000,0.000,0
420,5.054,5.054,0
421,0.000,0.000,0
422,4.932,4.932,0
423,0.000,0.000,0
424,5.109,5.109,0
425,0.000,0.000,0
426,4.307,4.307,0
427,0.000,0.000,0
428,4.314,4.314,0
429,0.000,0.000,0
430,3.600,3.600,0
431,0.000,0.000,0
432,4.632,4.632,0
433,0.000,0.000,0
434,3.864,3.864,0
435,0.000,0.000,0
436,4.218,4.218,0
437,0.000,0.000,0
438,4.537,4.537,0
439,0.000,0.000,0
440,4.307,4.307,0
441,0.000,0.000,0
442,4.921,4.921,0
443,0.000,0.000,0
444,5.317,5.317,0
445,0.000,0.000,0
446,5.236,5.236,0
447,0.000,0.000,0
448,5.554,5.554,0
449,0.000,0.000,0
450,5.306,5.306,0
451,0.000,0.000,0
452,4.055,4.055,0
453,0.000,0.000,0
454,4.734,4.734,0
455,0.000,0.000,0
456,5.676,5.676,0
457,0.000,0.000,0
458,5.425,5.425,0
459,0.000,0.000,0
460,5.376,5.376,0
461,0.000,0.000,0
462,6.452,6.452,0
463,0.000,0.000,0
464,6.035,6.035,0
465,0.000,0.000,0
466,4.749,4.749,0
467,0.000,0.000,0
468,6.109,6.109,0
469,0.000,0.000,0
470,5.075,5.075,0
471,0.000,0.000,0
472,4.536,4.536,0
473,0.000,0.000,0
474,4.368,4.368,0
475,0.000,0.000,0
476,4.610,4.610,0
477,0.000,0.000,0
478,4.862,4.862,0
479,0.000,0.000,0
480,3.724,3.724,0
481,0.000,0.000,0
482,4.781,4.781,0
483,0.000,0.000,0
484,4.715,4.715,0
485,0.000,0.000,0
486,4.468,4.468,0
487,0.000,0.000,0
488,4.680,4.680,0
489,0.000,0.000,0
490,5.806,5.806,0
491,0.000,0.000,0
492,5.901,5.901,0
493,0.000,0.000,0
494,5.748,5.748,0
495,0.000,0.000,0
496,5.614,5.614,0
497,0.000,0.000,0
498,5.208,5.208,0
499,0.000,0.000,0
500,5.405,5.405,0
501,0.000,0.000,0
502,5.948,5.948,0
503,0.000,0.000,0
504,5.987,5.987,0
505,0.000,0.000,0
506,5.650,5.650,0
507,0.000,0.000,0
508,6.267,6.267,0
509,0.000,0.000,0
510,5.528,5.528,0
511,0.000,0.000,0
512,5.530,5.530,0
513,0.000,0.000,0
514,5.148,5.148,0
515,0.000,0.000,0
516,4.965,4.965,0
517,0.000,0.000,0
518,2.857,2.857,0
519,0.000,0.000,0
520,3.225,3.225,0
521,0.000,0.000,0
522,2.715,2.715,0
523,0.000,0.000,0
524,2.793,2.793,0
525,0.000,0.000,0
526,2.133,2.133,0
527,0.000,0.000,0
528,1.757,1.757,0
529,0.000,0.000,0
530,1.464,1.464,0
531,0.000,0.000,0
532,1.682,1.682,0
533,0.000,0.000,0
534,1.947,1.947,0
535,0.000,0.000,0
536,1.743,1.743,0
537,0.000,0.000,0
538,2.527,2.527,0
539,0.000,0.000,0
540,3.123,3.123,0
541,0.000,0.000,0
542,3.375,3.375,0
543,0.000,0.000,0
544,3.837,3.837,0
545,0.000,0.000,0
546,5.056,5.056,0
547,0.000,0.000,0
548,4.333,4.333,0
549,0.000,0.000,0
550,3.995,3.995,0
551,0.000,0.000,0
552,4.281,4.281,0
553,0.000,0.000,0
554,4.546,4.546,0
555,0.000,0.000,0
556,4.928,4.928,0
557,0.000,0.000,0
558,4.976,4.976,0
559,0.000,0.000,0
560,5.420,5.420,0
561,0.000,0.000,0
562,5.363,5.363,0
563,0.000,0.000,0
564,5.823,5.823,0
565,0.000,0.000,0
566,5.940,5.940,0
567,0.000,0.000,0
568,6.119,6.119,0
569,0.000,0.000,0
570,5.246,5.246,0
571,0.000,0.000,0
572,6.586,6.586,0
573,0.000,0.000,0
574,5.238,5.238,0
575,0.000,0.000,0
576,5.430,5.430,0
577,0.000,0.000,0
578,5.577,5.577,0
579,0.000,0.000,0
580,5.453,5.453,0
581,0.000,0.000,0
582,5.599,5.599,0
583,0.000,0.000,0
584,6.326,6.326,0
585,0.000,0.000,0
586,4.935,4.935,0
587,0.000,0.000,0
588,5.945,5.945,0
589,0.000,0.000,0
590,5.646,5.646,0
591,0.000,0.000,0
592,5.320,5.320,0
593,0.000,0.000,0
594,5.349,5.349,0
595,0.000,0.000,0
596,5.380,5.380,0
597,0.000,0.000,0
598,5.500,5.500,0
599,0.000,0.000,0
600,5.346,5.346,1
601,0.000,0.000,1
602,5.721,5.721,0
603,0.000,0.000,0
604,5.074,5.074,0
605,0.000,0.000,0
606,4.322,4.322,0
607,0.000,0.000,0
608,4.265,4.265,0
609,0.000,0.000,0
610,4.465,4.465,0
611,0.000,0.000,0
612,3.785,3.785,0
613,0.000,0.000,0
614,3.713,3.713,0
615,0.000,0.000,0
616,4.582,4.582,0
617,0.000,0.000,0
618,4.768,4.768,0
619,0.000,0.000,0
620,4.976,4.976,0
621,0.000,0.000,0
622,5.777,5.777,0
623,0.000,0.000,0
624,5.620,5.620,0
625,0.000,0.000,0
626,5.316,5.316,0
627,0.000,0.000,0
628,5.789,5.789,0
629,0.000,0.000,0
630,5.491,5.491,0
631,0.000,0.000,0
632,5.744,5.744,0
633,0.000,0.000,0
634,5.936,5.936,0
635,0.000,0.000,0
636,5.634,5.634,0
637,0.000,0.000,0
638,5.439,5.439,0
639,0.000,0.000,0
640,5.009,5.009,0
641,0.000,0.000,0
642,5.772,5.772,0
643,0.000,0.000,0
644,5.423,5.423,0
645,0.000,0.000,0
646,4.788,4.788,0
647,0.000,0.000,0
648,4.800,4.800,0
649,0.000,0.000,0
650,4.582,4.582,0
651,0.000,0.000,0
652,4.531,4.531,0
653,0.000,0.000,0
654,4.236,4.236,0
655,0.000,0.000,0
656,4.678,4.678,0
657,0.000,0.000,0
658,4.466,4.466,0
659,0.000,0.000,0
660,4.670,4.670,0
661,0.000,0.000,0
662,5.038,5.038,0
663,0.000,0.000,0
664,3.899,3.899,0
665,0.000,0.000,0
666,4.158,4.158,0
667,0.000,0.000,0
668,4.402,4.402,0
669,0.000,0.000,0
670,4.764,4.764,0
671,0.000,0.000,0
672,4.612,4.612,0
673,0.000,0.000,0
674,5.340,5.340,0
675,0.000,0.000,0
676,5.870,5.870,0
677,0.000,0.000,0
678,5.294,5.294,0
679,0.000,0.000,0
680,5.750,5.750,0
681,0.000,0.000,0
682,5.023,5.023,0
683,0.000,0.000,0
684,4.411,4.411,0
685,0.000,0.000,0
686,4.906,4.906,0
687,0.000,0.000,0
688,4.654,4.654,0
689,0.000,0.000,0
690,4.646,4.646,0
691,0.000,0.000,0
692,4.320,4.320,0
693,0.000,0.000,0
694,4.401,4.401,0
695,0.000,0.000,0
696,4.143,4.143,0
697,0.000,0.000,0
698,3.309,3.309,0
699,0.000,0.000,0
700,3.391,3.391,0
701,0.000,0.000,0
702,2.108,2.108,0
703,0.000,0.000,0
704,1.435,1.435,0
705,0.000,0.000,0
706,0.754,0.754,0
707,0.000,0.000,0
708,0.916,0.916,0
709,0.000,0.000,0
710,0.752,0.752,0
711,0.000,0.000,0
712,0.830,0.830,0
713,0.000,0.000,0
714,1.241,1.241,0
715,0.000,0.000,0
716,0.621,0.621,0
717,0.000,0.000,0
718,0.974,0.974,0
719,0.000,0.000,0
720,0.485,0.485,0
721,0.000,0.000,1
722,0.222,0.222,1
723,0.000,0.000,1
724,0.187,0.187,1
725,0.000,0.000,1
726,0.092,0.092,1
727,0.000,0.000,1
728,0.073,0.073,1
729,0.000,0.000,1
730,0.212,0.212,1
731,0.000,0.000,1
732,0.357,0.357,1
733,0.000,0.000,0
734,0.845,0.845,0
735,0.000,0.000,0
736,1.539,1.539,0
737,0.000,0.000,0
738,0.911,0.911,0
739,0.000,0.000,0
740,1.072,1.072,0
741,0.000,0.000,0
742,0.546,0.546,0
743,0.000,0.000,0
744,1.288,1.288,0
745,0.000,0.000,0
746,1.689,1.689,0
747,0.000,0.000,0
748,1.966,1.966,0
749,0.000,0.000,0
750,2.220,2.220,0
751,0.000,0.000,0
752,2.471,2.471,0
753,0.000,0.000,0
754,2.957,2.957,0
755,0.000,0.000,0
756,3.308,3.308,0
757,0.000,0.000,0
758,3.572,3.572,0
759,0.000,0.000,0
760,3.953,3.953,0
761,0.000,0.000,0
762,4.380,4.380,0
763,0.000,0.000,0
764,4.469,4.469,0
765,0.000,0.000,0
766,4.883,4.883,0
767,0.000,0.000,0
768,5.605,5.605,0
769,0.000,0.000,0
770,5.214,5.214,0
771,0.000,0.000,0
772,4.187,4.187,1
773,0.000,0.000,1
774,5.339,5.339,0
775,0.000,0.000,0
776,3.870,3.870,0
777,0.000,0.000,0
778,1.899,1.899,0
779,0.000,0.000,0
780,2.457,2.457,0
781,0.000,0.000,0
782,1.774,1.774,0
783,0.000,0.000,0
784,3.075,3.075,0
785,0.000,0.000,0
786,3.058,3.058,0
787,0.000,0.000,0
788,3.562,3.562,0
789,0.000,0.000,0
790,3.558,3.558,0
791,0.000,0.000,0
792,4.128,4.128,0
793,0.000,0.000,0
794,3.885,3.885,0
795,0.000,0.000,0
796,3.865,3.865,0
797,0.000,0.000,0
798,2.629,2.629,0
799,0.000,0.000,0
800,1.925,1.925,0
801,0.000,0.000,0
802,2.702,2.702,0
803,0.000,0.000,0
804,2.743,2.743,0
805,0.000,0.000,0
806,2.661,2.661,0
807,0.000,0.000,0
808,2.366,2.366,0
809,0.000,0.000,0
810,2.462,2.462,0
811,0.000,0.000,0
812,5.511,5.511,0
813,0.000,0.000,0
814,4.194,4.194,0
815,0.000,0.000,0
816,3.551,3.551,0
817,0.000,0.000,0
818,2.040,2.040,0
819,0.000,0.000,0
820,3.567,3.567,0
821,0.000,0.000,0
822,2.221,2.221,1
823,0.000,0.000,1
824,2.345,2.345,0
825,0.000,0.000,0
826,1.697,1.697,0
827,0.000,0.000,0
828,2.366,2.366,0
829,0.000,0.000,0
830,2.380,2.380,0
831,0.000,0.000,0
832,2.898,2.898,0
833,0.000,0.000,0
834,2.668,2.668,0
835,0.000,0.000,0
836,3.256,3.256,0
837,0.000,0.000,0
838,3.321,3.321,0
839,0.000,0.000,0
840,3.415,3.415,0
841,0.000,0.000,0
842,2.834,2.834,0
843,0.000,0.000,0
844,2.140,2.140,0
845,0.000,0.000,0
846,1.880,1.880,0
847,0.000,0.000,0
848,2.004,2.004,0
849,0.000,0.000,0
850,2.840,2.840,0
851,0.000,0.000,0
852,3.122,3.122,0
853,0.000,0.000,0
854,3.271,3.271,0
855,0.000,0.000,0
856,3.605,3.605,0
857,0.000,0.000,0
858,3.928,3.928,1
859,0.000,0.000,1
860,4.203,4.203,0
861,0.000,0.000,0
862,4.098,4.098,0
863,0.000,0.000,0
864,4.720,4.720,1
865,0.000,0.000,1
866,4.011,4.011,0
867,0.000,0.000,0
868,4.073,4.073,0
869,0.000,0.000,0
870,3.949,3.949,0
871,0.000,0.000,0
872,3.765,3.765,0
873,0.000,0.000,0
874,3.447,3.447,0
875,0.000,0.000,0
876,3.529,3.529,0
877,0.000,0.000,0
878,3.976,3.976,0
879,0.000,0.000,0
880,5.313,5.313,0
881,0.000,0.000,0
882,4.258,4.258,0
883,0.000,0.000,0
884,4.458,4.458,0
885,0.000,0.000,0
886,4.286,4.286,0
887,0.000,0.000,0
888,3.452,3.452,1
889,0.000,0.000,1
890,3.177,3.177,0
891,0.000,0.000,0
892,2.981,2.981,0
893,0.000,0.000,0
894,4.224,4.224,0
895,0.000,0.000,0
896,4.723,4.723,0
897,0.000,0.000,0
898,4.403,4.403,0
899,0.000,0.000,0
900,3.705,3.705,0
901,0.000,0.000,0
902,4.439,4.439,0
903,0.000,0.000,0
904,5.111,5.111,0
905,0.000,0.000,0
906,5.041,5.041,0
907,0.000,0.000,0
908,5.303,5.303,0
909,0.000,0.000,0
910,4.216,4.216,0
911,0.000,0.000,0
912,4.347,4.347,0
913,0.000,0.000,0
914,5.053,5.053,0
915,0.000,0.000,0
916,4.396,4.396,0
917,0.000,0.000,0
918,4.953,4.953,0
919,0.000,0.000,0
920,3.560,3.560,0
921,0.000,0.000,0
922,4.481,4.481,0
923,0.000,0.000,0
924,2.664,2.664,0
925,0.000,0.000,0
926,4.784,4.784,0
927,0.000,0.000,0
928,5.165,5.165,0
929,0.000,0.000,0
930,4.724,4.724,0
931,0.000,0.000,0
932,4.997,4.997,0
933,0.000,0.000,0
934,4.962,4.962,0
935,0.000,0.000,0
936,6.083,6.083,0
937,0.000,0.000,0
938,5.330,5.330,0
939,0.000,0.000,0
940,4.773,4.773,0
941,0.000,0.000,0
942,4.000,4.000,0
943,0.000,0.000,0
944,2.369,2.369,0
945,0.000,0.000,0
946,3.158,3.158,0
947,0.000,0.000,0
948,2.686,2.686,0
949,0.000,0.000,0
950,1.875,1.875,0
951,0.000,0.000,1
952,2.096,2.096,1
953,0.000,0.000,1
954,1.959,1.959,1
955,0.000,0.000,1
956,2.230,2.230,1
957,0.000,0.000,0
958,2.223,2.223,0
959,0.000,0.000,0
960,2.541,2.541,0
961,0.000,0.000,0
962,2.473,2.473,0
963,0.000,0.000,0
964,1.923,1.923,0
965,0.000,0.000,0
966,1.586,1.586,1
967,0.000,0.000,1
968,1.202,1.202,1
969,0.000,0.000,1
970,0.377,0.377,1
971,0.000,0.000,1
972,0.938,0.938,1
973,0.000,0.000,0
974,0.814,0.814,0
975,0.000,0.000,0
976,1.221,1.221,0
977,0.000,0.000,0
978,0.472,0.472,0
979,0.000,0.000,1
980,0.135,0.135,1
981,0.000,0.000,1
982,0.271,0.271,1
983,0.000,0.000,1
984,0.836,0.836,1
985,0.000,0.000,0
986,0.103,0.103,0
987,0.000,0.000,0
988,0.208,0.208,0
989,0.000,0.000,0
990,0.607,0.607,0
991,0.000,0.000,0
992,0.498,0.498,0
993,0.000,0.000,0
994,0.201,0.201,0
995,0.000,0.000,0
996,0.879,0.879,0
997,0.000,0.000,0
998,1.105,1.105,0
999,0.000,0.000,0
1000,0.000,0.000,0
1001,0.000,0.000,0
1002,4.234,4.234,0
1003,0.000,0.000,0
1004,0.000,0.000,0
1005,0.000,0.000,0
1006,0.000,0.000,0
1007,0.000,0.000,0
