index,step_dist_m,speed_mps,removed
153,2.904,2.904,0
154,0.000,0.000,0
155,3.789,3.789,0
156,0.000,0.000,0
157,3.685,3.685,0
158,0.000,0.000,0
159,3.502,3.502,0
160,0.000,0.000,0
161,3.361,3.361,0
162,0.000,0.000,0
163,4.365,4.365,0
164,0.000,0.000,0
165,4.635,4.635,0
166,0.000,0.000,0
167,5.723,5.723,0
168,0.000,0.000,0
169,3.134,3.134,0
170,0.000,0.000,0
171,4.533,4.533,0
172,0.000,0.000,0
173,5.385,5.385,0
174,0.000,0.000,0
175,4.322,4.322,0
176,0.000,0.000,0
177,4.404,4.404,0
178,0.000,0.000,0
179,5.055,5.055,0
180,0.000,0.000,0
181,4.079,4.079,0
182,0.000,0.000,0
183,3.862,3.862,0
184,0.000,0.000,0
185,1.898,1.898,0
186,0.000,0.000,0
187,2.901,2.901,0
188,0.000,0.000,0
189,1.780,1.780,0
190,0.000,0.000,0
191,4.463,4.463,0
192,0.000,0.000,0
193,5.125,5.125,0
194,0.000,0.000,0
195,3.782,3.782,0
196,0.000,0.000,0
197,3.406,3.406,0
198,0.000,0.000,0
199,3.347,3.347,0
200,0.000,0.000,0
201,3.405,3.405,0
202,0.000,0.000,0
203,6.048,6.048,0
204,0.000,0.000,0
205,5.171,5.171,0
206,0.000,0.000,0
207,4.578,4.578,0
208,0.000,0.000,0
209,5.287,5.287,0
210,0.000,0.000,0
211,4.839,4.839,0
212,0.000,0.000,0
213,5.569,5.569,0
214,0.000,0.000,0
215,3.536,3.536,0
216,0.000,0.000,0
217,3.103,3.103,0
218,0.000,0.000,0
219,2.583,2.583,0
220,0.000,0.000,0
221,2.297,2.297,0
222,0.000,0.000,0
223,2.038,2.038,0
224,0.000,0.000,0
225,2.810,2.810,0
226,0.000,0.000,0
227,3.205,3.205,0
228,0.000,0.000,0
229,3.973,3.973,0
230,0.000,0.000,0
231,3.592,3.592,0
232,0.000,0.000,0
233,3.460,3.460,0
234,0.000,0.000,0
235,2.503,2.503,0
236,0.000,0.000,0
237,5.599,5.599,0
238,0.000,0.000,0
239,5.109,5.109,1
240,0.000,0.000,1
241,3.072,3.072,0
242,0.000,0.000,0
243,2.337,2.337,0
244,0.000,0.000,0
245,2.087,2.087,0
246,0.000,0.000,0
247,1.621,1.621,0
248,0.000,0.000,0
249,3.747,3.747,0
250,0.000,0.000,0
251,4.011,4.011,0
252,0.000,0.000,0
253,3.697,3.697,0
254,0.000,0.000,0
255,2.819,2.819,0
256,0.000,0.000,0
257,3.589,3.589,0
258,0.000,0.000,0
259,2.132,2.132,0
260,0.000,0.000,0
261,3.295,3.295,0
262,0.000,0.000,0
263,2.871,2.871,0
264,0.000,0.000,0
265,3.199,3.199,0
266,0.000,0.000,0
267,3.005,3.005,0
268,0.000,0.000,0
269,3.356,3.356,0
270,0.000,0.000,0
271,3.235,3.235,0
272,0.000,0.000,0
273,3.379,3.379,0
274,0.000,0.000,0
275,4.604,4.604,0
276,0.000,0.000,0
277,4.010,4.010,0
278,0.000,0.000,0
279,4.794,4.794,0
280,0.000,0.000,0
281,4.551,4.551,0
282,0.000,0.000,0
283,4.667,4.667,0
284,0.000,0.000,0
285,4.783,4.783,0
286,0.000,0.000,0
287,4.725,4.725,0
288,0.000,0.000,0
289,4.298,4.298,0
290,0.000,0.000,0
291,4.990,4.990,0
292,0.000,0.000,0
293,4.538,4.538,0
294,0.000,0.000,0
295,3.592,3.592,0
296,0.000,0.000,0
297,2.934,2.934,0
298,0.000,0.000,0
299,2.356,2.356,0
300,0.000,0.000,0
301,2.186,2.186,0
302,0.000,0.000,0
303,0.850,0.850,0
304,0.000,0.000,0
305,1.667,1.667,0
306,0.000,0.000,0
307,1.679,1.679,0
308,0.000,0.000,0
309,2.916,2.916,0
310,0.000,0.000,0
311,3.545,3.545,0
312,0.000,0.000,0
313,2.915,2.915,1
314,0.000,0.000,1
315,1.829,1.829,0
316,0.000,0.000,0
317,2.211,2.211,0
318,0.000,0.000,0
319,1.367,1.367,0
320,0.000,0.000,0
321,1.408,1.408,0
322,0.000,0.000,0
323,1.673,1.673,0
324,0.000,0.000,0
325,3.402,3.402,0
326,0.000,0.000,0
327,3.390,3.390,0
328,0.000,0.000,0
329,4.245,4.245,0
330,0.000,0.000,0
331,1.770,1.770,0
332,0.000,0.000,0
333,4.870,4.870,0
334,0.000,0.000,0
335,4.759,4.759,0
336,0.000,0.000,0
337,4.601,4.601,0
338,0.000,0.000,0
339,5.207,5.207,0
340,0.000,0.000,0
341,3.503,3.503,0
342,0.000,0.000,0
343,3.401,3.401,0
344,0.000,0.000,0
345,3.865,3.865,0
346,0.000,0.000,0
347,4.374,4.374,0
348,0.000,0.000,0
349,4.138,4.138,0
350,0.000,0.000,0
351,5.596,5.596,0
352,0.000,0.000,0
353,4.409,4.409,0
354,0.000,0.000,0
355,5.286,5.286,0
356,0.000,0.000,0
357,4.497,4.497,0
358,0.000,0.000,0
359,4.354,4.354,0
360,0.000,0.000,0
361,4.321,4.321,0
362,0.000,0.000,0
363,5.584,5.584,0
364,0.000,0.000,0
365,5.912,5.912,0
366,0.000,0.000,0
367,5.142,5.142,0
368,0.000,0.000,0
369,5.073,5.073,0
370,0.000,0.000,0
371,4.877,4.877,0
372,0.000,0.000,0
373,3.736,3.736,0
374,0.000,0.000,0
375,2.232,2.232,0
376,0.000,0.000,0
377,3.501,3.501,0
378,0.000,0.000,0
379,2.548,2.548,0
380,0.000,0.000,0
381,1.846,1.846,0
382,0.000,0.000,0
383,2.510,2.510,0
384,0.000,0.000,0
385,2.781,2.781,0
386,0.000,0.000,0
387,3.419,3.419,0
388,0.000,0.000,0
389,3.179,3.179,0
390,0.000,0.000,0
391,3.706,3.706,0
392,0.000,0.000,0
393,3.737,3.737,0
394,0.000,0.000,0
395,4.336,4.336,0
396,0.000,0.000,0
397,3.506,3.506,0
398,0.000,0.000,0
399,5.280,5.280,0
400,0.000,0.000,0
401,4.761,4.761,0
402,0.000,0.000,0
403,3.770,3.770,0
404,0.000,0.000,0
405,4.204,4.204,0
406,0.000,0.000,0
407,4.698,4.698,0
408,0.000,0.000,0
409,5.318,5.318,0
410,0.000,0.000,0
411,4.244,4.244,0
412,0.000,0.000,0
413,3.745,3.745,0
414,0.000,0.000,0
415,5.141,5.141,0
416,0.000,0.000,0
417,3.278,3.278,0
418,0.000,0.000,0
419,4.508,4.508,0
420,0.000,0.000,0
421,4.153,4.153,0
422,0.000,0.000,0
423,4.123,4.123,0
424,0.000,0.000,0
425,4.036,4.036,0
426,0.000,0.000,0
427,4.117,4.117,0
428,0.000,0.000,0
429,3.666,3.666,0
430,0.000,0.000,0
431,3.669,3.669,0
432,0.000,0.000,0
433,4.191,4.191,0
434,0.000,0.000,0
435,3.344,3.344,0
436,0.000,0.000,0
437,3.015,3.015,0
438,0.000,0.000,0
439,2.574,2.574,0
440,0.000,0.000,0
441,2.418,2.418,0
442,0.000,0.000,0
443,2.489,2.489,0
444,0.000,0.000,0
445,2.985,2.985,0
446,0.000,0.000,0
447,3.138,3.138,0
448,0.000,0.000,0
449,4.450,4.450,0
450,0.000,0.000,0
451,4.665,4.665,0
452,0.000,0.000,0
453,3.584,3.584,0
454,0.000,0.000,0
455,2.696,2.696,0
456,0.000,0.000,0
457,2.515,2.515,0
458,0.000,0.000,0
459,1.769,1.769,0
460,0.000,0.000,0
461,2.584,2.584,0
462,0.000,0.000,0
463,3.335,3.335,0
464,0.000,0.000,0
465,3.631,3.631,0
466,0.000,0.000,0
467,3.685,3.685,0
468,0.000,0.000,0
469,4.028,4.028,0
470,0.000,0.000,0
471,4.076,4.076,0
472,0.000,0.000,0
473,3.077,3.077,0
474,0.000,0.000,0
475,4.800,4.800,0
476,0.000,0.000,0
477,3.676,3.676,0
478,0.000,0.000,0
479,3.148,3.148,0
480,0.000,0.000,0
481,3.933,3.933,0
482,0.000,0.000,0
483,2.822,2.822,0
484,0.000,0.000,0
485,4.780,4.780,0
486,0.000,0.000,0
487,3.866,3.866,0
488,0.000,0.000,0
489,3.537,3.537,0
490,0.000,0.000,0
491,3.936,3.936,0
492,0.000,0.000,0
493,4.115,4.115,0
494,0.000,0.000,0
495,3.476,3.476,0
496,0.000,0.000,0
497,3.639,3.639,0
498,0.000,0.000,0
499,3.880,3.880,0
500,0.000,0.000,0
501,4.737,4.737,0
502,0.000,0.000,0
503,4.244,4.244,0
504,0.000,0.000,0
505,4.509,4.509,0
506,0.000,0.000,0
507,2.861,2.861,0
508,0.000,0.000,0
509,0.000,0.000,0
510,4.277,4.277,0
511,6.174,6.174,0
512,0.000,0.000,0
513,3.241,3.241,0
514,0.000,0.000,0
515,2.167,2.167,0
516,0.000,0.000,0
517,1.695,1.695,0
518,0.000,0.000,1
519,0.545,0.545,1
520,0.000,0.000,1
521,1.003,1.003,1
522,0.000,0.000,0
523,0.176,0.176,0
524,0.000,0.000,0
