index,step_dist_m,speed_mps,removed
124,0.484,0.484,0
125,0.000,0.000,0
126,1.292,1.292,0
127,0.000,0.000,0
128,0.828,0.828,0
129,0.000,0.000,0
130,0.546,0.546,0
131,0.000,0.000,0
132,1.372,1.372,0
133,0.000,0.000,0
134,1.310,1.310,0
135,0.000,0.000,0
136,1.427,1.427,0
137,0.000,0.000,0
138,1.459,1.459,0
139,0.000,0.000,0
140,1.536,1.536,0
141,0.000,0.000,0
142,1.405,1.405,0
143,0.000,0.000,0
144,1.944,1.944,0
145,0.000,0.000,0
146,2.125,2.125,0
147,0.000,0.000,0
148,2.284,2.284,0
149,0.000,0.000,0
150,2.136,2.136,0
151,0.000,0.000,0
152,2.403,2.403,0
153,0.000,0.000,0
154,2.456,2.456,0
155,0.000,0.000,0
156,2.182,2.182,0
157,0.000,0.000,0
158,1.332,1.332,0
159,0.000,0.000,0
160,2.206,2.206,0
161,0.000,0.000,0
162,2.223,2.223,0
163,0.000,0.000,0
164,1.665,1.665,0
165,0.000,0.000,0
166,2.924,2.924,0
167,0.000,0.000,0
168,2.567,2.567,0
169,0.000,0.000,0
170,2.003,2.003,0
171,0.000,0.000,0
172,1.878,1.878,0
173,0.000,0.000,0
174,2.151,2.151,0
175,0.000,0.000,0
176,1.951,1.951,0
177,0.000,0.000,0
178,2.352,2.352,0
179,0.000,0.000,0
180,2.384,2.384,0
181,0.000,0.000,0
182,2.542,2.542,0
183,0.000,0.000,0
184,2.669,2.669,0
185,0.000,0.000,0
186,1.910,1.910,0
187,0.000,0.000,0
188,2.331,2.331,0
189,0.000,0.000,0
190,2.385,2.385,0
191,0.000,0.000,0
192,2.046,2.046,0
193,0.000,0.000,0
194,2.157,2.157,0
195,0.000,0.000,0
196,2.260,2.260,0
197,0.000,0.000,0
198,2.252,2.252,0
199,0.000,0.000,0
200,2.576,2.576,0
201,0.000,0.000,0
202,1.951,1.951,0
203,0.000,0.000,0
204,2.475,2.475,0
205,0.000,0.000,0
206,2.413,2.413,0
207,0.000,0.000,0
208,2.134,2.134,0
209,0.000,0.000,0
210,2.070,2.070,0
211,0.000,0.000,0
212,2.401,2.401,0
213,0.000,0.000,0
214,2.172,2.172,0
215,0.000,0.000,0
216,1.813,1.813,0
217,0.000,0.000,0
218,1.370,1.370,0
219,0.000,0.000,0
220,2.725,2.725,0
221,0.000,0.000,0
222,2.909,2.909,0
223,0.000,0.000,0
224,2.948,2.948,0
225,0.000,0.000,0
226,3.406,3.406,1
227,0.000,0.000,1
228,3.966,3.966,0
229,0.000,0.000,0
230,2.412,2.412,0
231,0.000,0.000,0
232,2.429,2.429,0
233,0.000,0.000,0
234,1.170,1.170,0
235,0.000,0.000,0
236,3.309,3.309,0
237,0.000,0.000,0
238,2.029,2.029,0
239,0.000,0.000,0
240,3.836,3.836,0
241,0.000,0.000,0
242,3.315,3.315,0
243,0.000,0.000,0
244,2.937,2.937,0
245,0.000,0.000,0
246,3.489,3.489,0
247,0.000,0.000,0
248,2.849,2.849,0
249,0.000,0.000,0
250,2.711,2.711,0
251,0.000,0.000,0
252,2.418,2.418,0
253,0.000,0.000,0
254,2.791,2.791,0
255,0.000,0.000,0
256,2.820,2.820,0
257,0.000,0.000,0
258,3.520,3.520,0
259,0.000,0.000,0
260,2.673,2.673,0
261,0.000,0.000,0
262,2.940,2.940,0
263,0.000,0.000,0
264,2.563,2.563,0
265,0.000,0.000,0
266,2.323,2.323,0
267,0.000,0.000,0
268,2.638,2.638,0
269,0.000,0.000,0
270,2.586,2.586,0
271,0.000,0.000,0
272,2.550,2.550,0
273,0.000,0.000,0
274,2.110,2.110,0
275,0.000,0.000,0
276,1.960,1.960,0
277,0.000,0.000,0
278,1.491,1.491,0
279,0.000,0.000,0
280,2.188,2.188,0
281,0.000,0.000,0
282,2.576,2.576,0
283,0.000,0.000,0
284,1.907,1.907,0
285,0.000,0.000,0
286,2.787,2.787,0
287,0.000,0.000,0
288,2.655,2.655,0
289,0.000,0.000,0
290,2.424,2.424,0
291,0.000,0.000,0
292,1.962,1.962,0
293,0.000,0.000,0
294,1.938,1.938,0
295,0.000,0.000,0
296,2.221,2.221,0
297,0.000,0.000,0
298,2.453,2.453,0
299,0.000,0.000,0
300,2.324,2.324,0
301,0.000,0.000,0
302,2.645,2.645,0
303,0.000,0.000,0
304,2.284,2.284,0
305,0.000,0.000,0
306,2.499,2.499,0
307,0.000,0.000,0
308,2.422,2.422,0
309,0.000,0.000,0
310,2.581,2.581,0
311,0.000,0.000,0
312,2.666,2.666,0
313,0.000,0.000,0
314,1.966,1.966,0
315,0.000,0.000,0
316,2.366,2.366,0
317,0.000,0.000,0
318,1.530,1.530,0
319,0.000,0.000,0
320,1.936,1.936,0
321,0.000,0.000,0
322,1.667,1.667,0
323,0.000,0.000,0
324,2.044,2.044,0
325,0.000,0.000,0
326,2.454,2.454,0
327,0.000,0.000,0
328,2.040,2.040,0
329,0.000,0.000,0
330,2.702,2.702,0
331,0.000,0.000,0
332,2.006,2.006,0
333,0.000,0.000,0
334,2.735,2.735,0
335,0.000,0.000,0
336,2.301,2.301,0
337,0.000,0.000,0
338,2.339,2.339,0
339,0.000,0.000,0
340,2.043,2.043,0
341,0.000,0.000,0
342,2.636,2.636,0
343,0.000,0.000,0
344,2.406,2.406,0
345,0.000,0.000,0
346,2.483,2.483,0
347,0.000,0.000,0
348,2.328,2.328,0
349,0.000,0.000,0
350,2.031,2.031,0
351,0.000,0.000,0
352,3.605,3.605,0
353,0.000,0.000,0
354,2.767,2.767,0
355,0.000,0.000,0
356,2.854,2.854,0
357,0.000,0.000,0
358,3.068,3.068,0
359,0.000,0.000,0
360,2.605,2.605,0
361,0.000,0.000,0
362,1.543,1.543,0
363,0.000,0.000,0
364,2.136,2.136,0
365,0.000,0.000,0
366,1.841,1.841,0
367,0.000,0.000,0
368,1.990,1.990,0
369,0.000,0.000,0
370,2.018,2.018,0
371,0.000,0.000,0
372,1.738,1.738,0
373,0.000,0.000,0
374,1.438,1.438,0
375,0.000,0.000,0
376,1.843,1.843,0
377,0.000,0.000,0
378,1.635,1.635,0
379,0.000,0.000,0
380,1.424,1.424,0
381,0.000,0.000,0
382,1.803,1.803,0
383,0.000,0.000,0
384,2.040,2.040,0
385,0.000,0.000,0
386,2.345,2.345,0
387,0.000,0.000,0
388,2.574,2.574,0
389,0.000,0.000,0
390,2.503,2.503,0
391,0.000,0.000,0
392,2.704,2.704,0
393,0.000,0.000,0
394,2.063,2.063,0
395,0.000,0.000,0
396,2.370,2.370,0
397,0.000,0.000,0
398,2.187,2.187,0
399,0.000,0.000,0
400,1.131,1.131,0
401,0.000,0.000,0
402,2.757,2.757,0
403,0.000,0.000,0
404,2.345,2.345,1
405,0.000,0.000,1
406,3.104,3.104,0
407,0.000,0.000,0
408,2.647,2.647,0
409,0.000,0.000,0
410,2.525,2.525,0
411,0.000,0.000,0
412,2.179,2.179,0
413,0.000,0.000,0
414,1.622,1.622,0
415,0.000,0.000,0
416,2.365,2.365,0
417,0.000,0.000,0
418,3.480,3.480,0
419,0.000,0.000,0
420,2.543,2.543,0
421,0.000,0.000,0
422,2.600,2.600,0
423,0.000,0.000,0
424,2.738,2.738,0
425,0.000,0.000,0
426,2.566,2.566,0
427,0.000,0.000,0
428,2.625,2.625,0
429,0.000,0.000,0
430,2.540,2.540,0
431,0.000,0.000,0
432,2.709,2.709,0
433,0.000,0.000,0
434,2.468,2.468,0
435,0.000,0.000,0
436,2.226,2.226,0
437,0.000,0.000,0
438,1.977,1.977,0
439,0.000,0.000,0
440,1.680,1.680,0
441,0.000,0.000,0
442,2.465,2.465,0
443,0.000,0.000,0
444,2.812,2.812,0
445,0.000,0.000,0
446,2.090,2.090,0
447,0.000,0.000,0
448,2.621,2.621,0
449,0.000,0.000,0
450,1.885,1.885,0
451,0.000,0.000,0
452,2.568,2.568,0
453,0.000,0.000,0
454,3.271,3.271,0
455,0.000,0.000,0
456,2.831,2.831,0
457,0.000,0.000,0
458,2.439,2.439,0
459,0.000,0.000,0
460,2.673,2.673,0
461,0.000,0.000,0
462,2.588,2.588,0
463,0.000,0.000,0
464,2.885,2.885,0
465,0.000,0.000,0
466,2.817,2.817,0
467,0.000,0.000,0
468,2.495,2.495,0
469,0.000,0.000,0
470,2.922,2.922,0
471,0.000,0.000,0
472,2.642,2.642,0
473,0.000,0.000,0
474,2.819,2.819,0
475,0.000,0.000,0
476,2.799,2.799,0
477,0.000,0.000,0
478,2.228,2.228,0
479,0.000,0.000,0
480,2.709,2.709,0
481,0.000,0.000,0
482,2.912,2.912,0
483,0.000,0.000,0
484,2.835,2.835,0
485,0.000,0.000,0
486,3.544,3.544,0
487,0.000,0.000,0
488,3.158,3.158,0
489,0.000,0.000,0
490,2.745,2.745,0
491,0.000,0.000,0
492,3.183,3.183,0
493,0.000,0.000,0
494,2.591,2.591,0
495,0.000,0.000,0
496,2.661,2.661,0
497,0.000,0.000,0
498,3.295,3.295,0
499,0.000,0.000,0
500,2.730,2.730,0
501,0.000,0.000,0
502,2.559,2.559,0
503,0.000,0.000,0
504,1.972,1.972,0
505,0.000,0.000,0
506,2.703,2.703,0
507,0.000,0.000,0
508,1.945,1.945,0
509,0.000,0.000,0
510,1.589,1.589,0
511,0.000,0.000,0
512,1.533,1.533,0
513,0.000,0.000,0
514,4.039,4.039,0
515,0.000,0.000,0
516,3.035,3.035,0
517,0.000,0.000,1
518,1.791,1.791,1
519,0.000,0.000,1
520,3.826,3.826,1
521,0.000,0.000,1
522,3.531,3.531,1
523,0.000,0.000,0
524,2.826,2.826,0
525,0.000,0.000,0
526,2.759,2.759,0
527,0.000,0.000,0
528,2.181,2.181,0
529,0.000,0.000,0
530,2.015,2.015,0
531,0.000,0.000,0
532,1.717,1.717,0
533,0.000,0.000,0
534,1.751,1.751,0
535,0.000,0.000,0
536,1.324,1.324,0
537,0.000,0.000,0
538,1.208,1.208,0
539,0.000,0.000,0
540,2.486,2.486,0
541,0.000,0.000,0
542,1.702,1.702,0
543,0.000,0.000,0
544,1.758,1.758,0
545,0.000,0.000,0
546,2.045,2.045,0
547,0.000,0.000,0
548,2.279,2.279,0
549,0.000,0.000,0
550,2.328,2.328,0
551,0.000,0.000,0
552,1.324,1.324,0
553,0.000,0.000,0
554,1.855,1.855,0
555,0.000,0.000,0
556,1.960,1.960,0
557,0.000,0.000,0
558,1.523,1.523,0
559,0.000,0.000,0
560,2.273,2.273,0
561,0.000,0.000,0
562,2.355,2.355,0
563,0.000,0.000,0
564,2.758,2.758,0
565,0.000,0.000,0
566,2.354,2.354,0
567,0.000,0.000,0
568,2.914,2.914,0
569,0.000,0.000,0
570,2.804,2.804,0
571,0.000,0.000,0
572,2.891,2.891,0
573,0.000,0.000,0
574,2.881,2.881,0
575,0.000,0.000,0
576,2.124,2.124,0
577,0.000,0.000,0
578,3.443,3.443,0
579,0.000,0.000,0
580,2.812,2.812,0
581,0.000,0.000,0
582,3.229,3.229,0
583,0.000,0.000,0
584,2.821,2.821,0
585,0.000,0.000,0
586,2.994,2.994,0
587,0.000,0.000,0
588,2.604,2.604,0
589,0.000,0.000,0
590,2.870,2.870,0
591,0.000,0.000,0
592,3.246,3.246,0
593,0.000,0.000,0
594,2.977,2.977,0
595,0.000,0.000,0
596,3.003,3.003,0
597,0.000,0.000,0
598,3.149,3.149,0
599,0.000,0.000,0
600,2.982,2.982,0
601,0.000,0.000,0
602,2.661,2.661,0
603,0.000,0.000,0
604,2.354,2.354,0
605,0.000,0.000,0
606,3.253,3.253,0
607,0.000,0.000,0
608,2.652,2.652,0
609,0.000,0.000,0
610,1.673,1.673,0
611,0.000,0.000,0
612,3.314,3.314,0
613,0.000,0.000,0
614,1.843,1.843,0
615,0.000,0.000,0
616,3.073,3.073,0
617,0.000,0.000,1
618,3.056,3.056,1
619,0.000,0.000,0
620,4.318,4.318,0
621,0.000,0.000,0
622,3.155,3.155,0
623,0.000,0.000,0
624,1.905,1.905,0
625,0.000,0.000,0
626,2.002,2.002,0
627,0.000,0.000,0
628,2.575,2.575,0
629,0.000,0.000,0
630,3.185,3.185,0
631,0.000,0.000,0
632,2.060,2.060,0
633,0.000,0.000,0
634,3.013,3.013,0
635,0.000,0.000,0
636,2.509,2.509,0
637,0.000,0.000,0
638,2.735,2.735,0
639,0.000,0.000,0
640,2.856,2.856,0
641,0.000,0.000,0
642,2.447,2.447,0
643,0.000,0.000,0
644,2.750,2.750,0
645,0.000,0.000,0
646,3.227,3.227,0
647,0.000,0.000,0
648,2.754,2.754,0
649,0.000,0.000,0
650,1.955,1.955,0
651,0.000,0.000,0
652,2.862,2.862,0
653,0.000,0.000,0
654,2.352,2.352,0
655,0.000,0.000,0
656,2.308,2.308,0
657,0.000,0.000,0
658,2.586,2.586,0
659,0.000,0.000,0
660,2.237,2.237,0
661,0.000,0.000,0
662,3.254,3.254,0
663,0.000,0.000,0
664,2.935,2.935,0
665,0.000,0.000,0
666,2.771,2.771,0
667,0.000,0.000,0
668,2.589,2.589,0
669,0.000,0.000,0
670,2.965,2.965,0
671,0.000,0.000,0
672,2.347,2.347,0
673,0.000,0.000,0
674,3.571,3.571,0
675,0.000,0.000,0
676,3.118,3.118,0
677,0.000,0.000,0
678,2.867,2.867,0
679,0.000,0.000,0
680,2.195,2.195,0
681,0.000,0.000,0
682,3.411,3.411,0
683,0.000,0.000,0
684,2.680,2.680,0
685,0.000,0.000,0
686,2.150,2.150,0
687,0.000,0.000,0
688,2.761,2.761,0
689,0.000,0.000,0
690,3.100,3.100,0
691,0.000,0.000,0
692,2.196,2.196,0
693,0.000,0.000,0
694,1.658,1.658,0
695,0.000,0.000,0
696,1.334,1.334,0
697,0.000,0.000,1
698,0.404,0.404,1
699,0.000,0.000,1
700,0.168,0.168,1
701,0.000,0.000,0
702,0.306,0.306,0
703,0.000,0.000,0
