index,step_dist_m,speed_mps,removed
539,1.992,1.992,0
540,0.000,0.000,0
541,2.720,2.720,0
542,0.000,0.000,0
543,3.277,3.277,0
544,0.000,0.000,0
545,3.368,3.368,0
546,0.000,0.000,0
547,3.145,3.145,0
548,0.000,0.000,0
549,2.651,2.651,0
550,0.000,0.000,0
551,3.119,3.119,0
552,0.000,0.000,0
553,2.828,2.828,0
554,0.000,0.000,0
555,2.578,2.578,0
556,0.000,0.000,0
557,3.154,3.154,0
558,0.000,0.000,0
559,3.195,3.195,0
560,0.000,0.000,0
561,3.227,3.227,0
562,0.000,0.000,0
563,3.202,3.202,0
564,0.000,0.000,0
565,2.815,2.815,0
566,0.000,0.000,0
567,3.214,3.214,0
568,0.000,0.000,0
569,2.492,2.492,0
570,0.000,0.000,0
571,3.105,3.105,0
572,0.000,0.000,0
573,2.436,2.436,0
574,0.000,0.000,0
575,3.024,3.024,0
576,0.000,0.000,0
577,3.843,3.843,0
578,0.000,0.000,0
579,2.949,2.949,0
580,0.000,0.000,0
581,3.705,3.705,0
582,0.000,0.000,0
583,3.369,3.369,0
584,0.000,0.000,0
585,3.462,3.462,0
586,0.000,0.000,0
587,3.841,3.841,0
588,0.000,0.000,0
589,3.417,3.417,0
590,0.000,0.000,0
591,3.158,3.158,0
592,0.000,0.000,0
593,3.287,3.287,0
594,0.000,0.000,0
595,2.923,2.923,0
596,0.000,0.000,0
597,3.583,3.583,0
598,0.000,0.000,0
599,4.073,4.073,0
600,0.000,0.000,0
601,3.715,3.715,0
602,0.000,0.000,0
603,3.372,3.372,0
604,0.000,0.000,0
605,3.560,3.560,0
606,0.000,0.000,0
607,3.567,3.567,0
608,0.000,0.000,0
609,3.469,3.469,0
610,0.000,0.000,0
611,3.247,3.247,0
612,0.000,0.000,0
613,3.300,3.300,0
614,0.000,0.000,0
615,3.263,3.263,0
616,0.000,0.000,0
617,3.290,3.290,0
618,0.000,0.000,0
619,2.777,2.777,0
620,0.000,0.000,0
621,1.945,1.945,0
622,0.000,0.000,0
623,2.117,2.117,0
624,0.000,0.000,0
625,3.450,3.450,0
626,0.000,0.000,0
627,3.282,3.282,0
628,0.000,0.000,0
629,2.841,2.841,0
