unix_timestamp,cadence
1747753985,64.47
1747753986,69.64
1747753988,67.03
1747753990,75.77
1747753991,77.11
1747753992,85.49
1747753993,57.57
1747753994,63.78
1747753995,96.12
1747753996,106.27
1747753997,116.53
1747753998,130.27
1747753999,134.06
1747754001,142.41
1747754002,145.25
1747754004,142.18
1747754005,137.49
1747754006,135.62
1747754007,100.52
1747754008,109.35
1747754009,107.44
1747754010,85.53
1747754011,83.03
1747754012,100.83
1747754013,89.72
1747754014,83.7
1747754016,87.82
1747754017,95.99
1747754018,64.34
1747754019,91.47
1747754020,130.53
1747754021,127.67
1747754022,140.73
1747754023,141.85
1747754024,133.86
1747754025,144.73
1747754026,161.72
1747754027,144.39
1747754028,153.98
1747754029,152.42
1747754030,156.17
1747754031,172.95
1747754032,175.73
1747754033,177.51
1747754034,164.99
1747754035,152.94
1747754036,155.66
1747754037,154.4
1747754038,140.62
1747754039,129.87
1747754040,123.2
1747754041,133.65
1747754042,144.47
1747754043,147.38
1747754044,158.77
1747754045,148.67
1747754046,153.3
1747754047,156.41
1747754049,156.32
1747754050,173.23
1747754051,166.43
1747754052,159.28
1747754053,158.05
1747754054,154.2
1747754055,152.54
1747754057,147.54
1747754058,144.8
1747754059,154.84
1747754060,156.93
1747754061,155.07
1747754062,150.49
1747754063,147.82
1747754065,143.4
1747754066,129.12
1747754068,120.44
1747754069,118.85
1747754071,117.89
1747754072,112.26
1747754074,111.86
1747754075,110.27
1747754076,112.0
1747754077,114.41
1747754078,111.55
1747754079,125.27
1747754080,131.9
1747754081,154.29
1747754082,166.17
1747754083,164.22
1747754084,167.56
1747754085,162.86
1747754086,157.16
1747754087,155.54
1747754088,152.16
1747754089,146.35
1747754090,140.14
1747754091,138.67
1747754092,133.69
1747754093,123.97
1747754094,116.63
1747754095,121.65
1747754096,119.64
1747754097,114.36
1747754098,110.13
1747754099,100.67
1747754100,90.77
1747754101,79.47
1747754102,59.32
1747754103,52.14
1747754104,46.28
1747754105,55.04
1747754106,53.82
1747754107,50.24
1747754108,57.73
1747754109,60.36
1747754111,56.09
1747754112,58.24
1747754113,62.78
1747754114,64.83
1747754115,57.6
1747754116,64.41
1747754117,63.14
1747754119,61.88
1747754120,66.72
1747754122,63.86
1747754123,67.45
1747754124,75.82
1747754126,65.25
1747754128,72.51
1747754129,98.72
1747754130,119.76
1747754131,133.98
1747754132,141.97
1747754133,143.88
1747754134,145.29
1747754135,142.63
1747754136,139.1
1747754137,137.18
1747754138,132.51
1747754139,128.32
1747754140,122.64
1747754141,114.68
1747754142,107.75
1747754143,102.11
1747754144,86.76
1747754145,87.91
1747754146,72.8
1747754147,67.17
1747754148,59.6
1747754150,58.3
1747754151,65.76
1747754152,67.06
1747754153,71.04
1747754154,69.41
1747754155,71.57
1747754156,96.54
1747754157,70.71
1747754159,71.76
1747754160,72.81
1747754161,75.17
1747754162,33.94
1747754163,80.75
1747754164,96.43
1747754165,99.65
1747754166,95.11
1747754167,104.2
1747754168,117.47
1747754169,128.53
1747754170,141.27
1747754171,151.57
1747754172,149.28
1747754173,153.03
1747754174,141.79
1747754175,153.67
1747754177,130.46
1747754178,115.68
1747754179,103.65
1747754180,95.5
1747754181,121.14
1747754182,98.48
1747754184,104.54
1747754185,115.79
1747754186,102.12
1747754187,110.28
1747754188,111.46
1747754189,104.87
1747754190,103.3
1747754191,106.35
1747754193,108.15
1747754194,99.6
1747754195,97.01
1747754196,91.84
1747754198,86.17
1747754200,81.27
1747754201,85.21
1747754202,88.41
1747754204,106.9
1747754205,97.34
1747754206,72.54
1747754207,80.01
1747754208,75.79
1747754209,85.18
1747754210,93.45
1747754211,82.89
1747754212,80.37
1747754213,81.68
1747754214,79.22
1747754215,88.69
1747754216,108.3
1747754217,119.99
1747754218,94.57
1747754219,91.83
1747754220,90.51
1747754221,81.02
1747754222,74.22
1747754223,89.32
1747754224,121.63
1747754225,106.97
1747754226,90.44
1747754227,92.82
1747754228,95.2
1747754229,84.04
1747754230,89.69
1747754231,95.8
1747754232,96.92
1747754233,108.9
1747754234,105.66
1747754235,116.12
1747754236,118.14
1747754237,149.04
1747754238,140.75
1747754239,156.27
1747754240,154.83
1747754241,152.87
1747754242,148.8
1747754243,139.25
1747754244,164.1
1747754245,172.66
1747754246,150.12
1747754247,197.62
1747754248,199.11
1747754249,207.67
1747754250,190.21
1747754251,187.53
1747754252,172.48
1747754253,146.11
1747754254,123.51
1747754255,78.49
1747754256,43.85
1747754263,50.24
