unix_timestamp,cadence
1744111826,35740.97
1744111897,18.67
1744111913,50.78
1744111915,46.40
1744111915,50.78
1744111917,53.73
1744111917,60.29
1744111918,65.64
1744111919,73.32
1744111919,83.03
1744111920,90.75
1744111921,96.60
1744111921,98.94
1744111922,101.55
1744111922,101.55
1744111923,102.40
1744111923,101.55
1744111925,98.15
1744111926,96.60
1744111927,95.03
1744111928,93.52
1744111929,92.11
1744111929,89.96
1744111930,89.30
1744111930,89.30
1744111931,90.75
1744111931,94.23
1744111932,102.49
1744111933,108.94
1744111934,112.63
1744111934,115.27
1744111935,116.58
1744111936,117.70
1744111936,118.84
1744111936,121.18
1744111937,121.18
1744111937,122.63
1744111938,122.63
1744111938,125.13
1744111939,126.42
1744111939,127.73
1744111940,131.42
1744111940,133.57
1744111941,136.53
1744111942,139.00
1744111942,141.57
1744111943,143.22
1744111943,144.91
1744111943,148.41
1744111944,152.46
1744111944,156.34
1744111945,160.84
1744111945,162.97
1744111945,165.16
1744111946,166.28
1744111946,169.72
1744111947,173.56
1744111947,177.57
1744111948,180.18
1744111948,184.23
1744111949,185.62
1744111949,185.62
1744111950,185.62
1744111950,185.62
1744111950,185.62
1744111950,188.47
1744111951,188.47
1744111951,192.00
1744111952,192.00
1744111952,195.05
1744111952,195.05
1744111953,195.05
1744111953,192.00
1744111954,192.00
1744111954,192.00
1744111954,188.47
1744111955,192.00
1744111955,188.47
1744111955,188.47
1744111956,192.00
1744111956,188.47
1744111956,188.47
1744111956,188.47
1744111957,188.47
1744111957,188.47
1744111958,185.62
1744111958,188.47
1744111958,188.47
1744111959,188.47
1744111959,185.62
1744111959,185.62
1744111960,183.40
1744111960,185.62
1744111961,185.62
1744111961,185.62
1744111961,188.47
1744111962,188.47
1744111962,188.47
1744111962,185.62
1744111963,185.62
1744111963,185.62
1744111964,185.62
1744111964,188.47
1744111965,190.22
1744111965,188.47
1744111966,188.47
1744111966,188.47
1744111966,185.62
1744111967,185.62
1744111967,185.62
1744111968,182.86
1744111968,180.18
1744111968,177.57
1744111969,175.04
1744111969,175.04
1744111969,172.10
1744111970,172.10
1744111970,169.72
1744111970,172.10
1744111970,172.10
1744111971,172.10
1744111971,175.04
1744111972,172.10
1744111972,172.10
1744111973,167.41
1744111973,165.16
1744111974,162.97
1744111974,160.84
1744111975,156.34
1744111975,152.46
1744111975,152.46
1744111977,155.02
1744111977,165.16
1744111977,170.90
1744111978,180.18
1744111979,185.62
1744111980,188.47
1744111980,192.00
1744111981,188.47
1744111981,185.62
1744111981,185.62
1744111982,185.62
1744111982,185.62
1744111982,185.62
1744111983,185.62
1744111983,181.51
1744111984,175.04
1744111984,172.10
1744111984,169.72
1744111985,167.41
1744111985,167.41
1744111986,162.97
1744111986,159.58
1744111987,154.37
1744111987,150.59
1744111988,144.91
1744111988,139.95
1744111989,133.57
1744111989,127.73
1744111990,122.63
1744111990,117.70
1744111991,115.27
1744111991,115.27
1744111992,114.20
1744111993,115.92
1744111994,117.70
1744111994,120.00
1744111994,121.18
1744111995,123.87
1744111996,125.77
1744111996,127.73
1744111997,130.72
1744111997,130.72
1744111998,132.13
1744111998,135.03
1744111999,138.07
1744111999,139.95
1744111999,143.22
1744112000,144.91
1744112000,148.41
1744112001,154.37
1744112001,158.35
1744112002,165.16
1744112002,169.72
1744112002,175.04
1744112003,180.18
1744112003,182.86
1744112003,188.47
1744112004,192.00
1744112004,195.05
1744112004,198.19
1744112004,198.19
1744112005,198.19
1744112005,198.19
1744112005,198.19
1744112006,198.19
1744112007,193.51
1744112007,188.47
1744112007,180.18
1744112008,167.41
1744112009,146.63
1744112010,121.18
1744112010,100.72
1744112011,92.11
1744112012,89.96
1744112012,89.96
1744112013,94.23
1744112013,104.31
1744112014,111.10
1744112015,115.27
1744112015,118.84
1744112015,121.18
1744112016,125.13
1744112016,127.73
1744112017,130.72
1744112017,135.03
1744112018,139.95
1744112018,144.91
1744112018,154.37
1744112019,160.84
1744112019,167.41
1744112019,175.04
1744112020,180.18
1744112020,185.62
1744112020,192.00
1744112021,195.05
1744112021,201.44
1744112021,204.80
1744112022,208.98
1744112022,212.60
1744112023,214.45
1744112023,222.21
1744112024,222.21
1744112024,228.40
1744112024,228.40
1744112025,224.23
1744112025,224.23
1744112025,228.40
1744112025,228.40
1744112026,228.83
1744112027,228.40
1744112027,228.40
1744112027,228.40
1744112027,228.40
1744112028,228.40
1744112028,228.40
1744112028,228.40
1744112029,228.40
1744112029,224.23
1744112029,224.23
1744112030,220.22
1744112031,211.13
1744112031,196.61
1744112032,176.05
1744112035,135.63
1744112035,115.27
1744112036,111.10
1744112037,111.10
1744112038,112.63
1744112038,113.15
1744112039,116.58
1744112039,118.84
1744112040,121.18
1744112040,123.87
1744112041,125.77
1744112042,127.73
1744112043,132.60
1744112043,138.07
