unix_timestamp,cadence
1740059034,87.40
1740059035,81.92
1740059035,77.19
1740059037,71.53
1740059038,67.52
1740059039,62.82
1740059040,58.79
1740059041,56.32
1740059043,51.63
1740059044,47.89
1740059046,44.81
1740059047,41.51
1740059049,41.23
1740059050,41.37
1740059052,39.33
1740059053,38.69
1740059055,37.95
1740059059,35.99
1740059061,34.83
1740059063,35.03
1740059065,34.04
1740059066,34.13
1740059067,34.73
1740059069,35.89
1740059070,37.95
1740059071,40.26
1740059072,43.03
1740059074,44.49
1740059075,45.34
1740059077,46.40
1740059078,47.12
1740059079,47.12
1740059080,48.88
1740059080,52.56
1740059081,57.96
1740059082,63.21
1740059083,68.27
1740059084,72.88
1740059084,77.19
1740059085,80.84
1740059086,84.28
1740059086,88.02
1740059087,89.30
1740059088,91.43
1740059088,92.11
1740059089,92.81
1740059089,94.23
1740059090,94.23
1740059091,94.23
1740059091,95.85
1740059092,97.37
1740059093,97.37
1740059093,98.94
1740059094,104.67
1740059095,110.11
1740059095,112.12
1740059096,113.15
1740059096,114.20
1740059096,115.27
1740059097,115.27
1740059098,115.27
1740059098,115.27
1740059099,115.27
1740059099,113.15
1740059100,111.10
1740059100,108.94
1740059101,106.11
1740059102,102.40
1740059102,98.94
1740059103,95.85
1740059104,92.81
1740059105,87.40
1740059106,81.92
1740059107,76.13
1740059108,71.53
1740059109,67.89
1740059110,64.20
1740059111,58.51
1740059113,51.41
1740059115,46.58
1740059116,44.98
1740059117,44.98
1740059118,45.68
1740059119,48.08
1740059122,51.20
1740059123,50.53
1740059124,50.99
1740059125,50.99
1740059126,52.56
1740059127,55.00
1740059128,60.65
1740059128,64.88
1740059129,69.50
1740059130,74.74
1740059130,78.67
1740059131,83.71
1740059132,88.02
1740059132,89.96
1740059133,92.11
1740059134,93.52
1740059134,93.52
1740059135,94.23
1740059136,95.85
1740059136,97.37
1740059137,98.15
1740059137,98.94
1740059138,100.72
1740059139,100.72
1740059139,99.90
1740059140,96.60
1740059141,93.52
1740059141,91.43
1740059142,90.75
1740059143,90.75
1740059143,92.11
1740059144,93.52
1740059144,95.11
1740059145,97.37
1740059145,99.90
1740059146,104.31
1740059147,107.04
1740059147,110.11
1740059148,113.15
1740059148,113.15
1740059149,112.12
1740059149,110.11
1740059150,107.04
1740059151,103.26
1740059151,99.90
1740059152,97.37
1740059152,95.85
1740059153,93.52
1740059154,91.43
1740059154,89.30
1740059156,88.02
1740059156,87.71
1740059158,87.40
1740059160,85.19
1740059161,78.67
1740059163,75.67
1740059163,72.88
1740059164,69.90
1740059166,66.35
1740059167,60.89
1740059168,56.01
1740059169,53.99
1740059171,53.52
1740059174,60.93
1740059174,68.27
1740059175,69.90
1740059176,71.11
1740059177,73.80
1740059178,75.20
1740059179,75.20
1740059180,75.67
1740059180,76.13
1740059183,77.48
1740059184,83.71
1740059186,90.00
1740059186,95.85
1740059188,98.15
1740059189,97.37
1740059190,96.60
1740059190,95.85
1740059191,95.85
1740059194,94.09
1740059196,89.17
1740059199,82.69
1740059200,80.58
1740059201,79.18
1740059204,74.52
1740059207,61.72
1740059208,49.07
1740059209,45.51
1740059210,44.81
1740059212,44.65
1740059213,43.18
1740059214,45.51
1740059217,45.51
1740059225,20.20
1740059248,23.56
1740059249,32.27
1740059251,49.47
1740059251,50.32
1740059252,52.74
1740059253,54.47
1740059254,58.79
1740059254,63.54
1740059255,67.15
1740059256,70.30
1740059257,72.03
1740059257,75.20
1740059258,77.67
1740059259,80.31
1740059260,83.71
1740059260,84.86
1740059261,85.45
1740059261,86.78
1740059263,86.05
1740059263,86.78
1740059264,87.40
1740059264,87.40
1740059265,88.66
1740059266,89.96
1740059266,92.11
1740059267,93.52
1740059268,95.85
1740059268,97.37
1740059269,97.37
1740059269,97.37
1740059270,98.15
1740059270,97.37
1740059271,96.60
1740059272,95.11
1740059273,93.52
1740059274,83.03
1740059275,76.61
1740059276,70.70
1740059277,69.50
1740059278,66.71
1740059279,64.88
1740059280,62.50
1740059281,62.50
1740059282,61.87
1740059283,61.87
1740059284,62.82
1740059285,65.99
1740059285,69.03
1740059286,72.03
1740059287,74.38
1740059288,74.20
1740059288,75.20
1740059289,75.20
1740059290,75.67
1740059291,75.67
1740059291,75.67
1740059292,76.61
1740059293,76.13
1740059294,75.67
1740059295,74.20
1740059296,72.03
1740059297,68.65
1740059298,64.20
1740059300,60.29
1740059301,54.47
1740059302,51.85
1740059304,50.11
1740059305,47.12
1740059306,45.34
1740059308,45.85
1740059309,46.94
1740059310,46.58
1740059312,45.68
1740059313,45.68
1740059315,46.23
1740059316,46.23
1740059316,46.23
1740059318,48.26
1740059318,51.85
1740059319,56.01
1740059320,60.00
1740059321,61.26
1740059322,62.19
1740059323,62.82
1740059324,63.21
1740059325,64.54
1740059326,66.35
1740059326,68.27
1740059327,72.03
1740059328,74.74
1740059329,76.61
1740059330,76.61
1740059331,76.13
1740059332,72.03
1740059333,67.15
1740059355,39.06
1740059357,45.34
1740059357,53.99
1740059358,58.79
1740059359,69.50
1740059360,78.67
1740059361,84.28
1740059361,84.28
1740059362,83.71
1740059363,83.03
1740059364,82.47
1740059364,81.38
1740059365,80.31
1740059366,78.67
1740059367,76.61
1740059368,75.67
1740059369,73.76
1740059370,71.53
1740059370,69.03
1740059371,66.71
1740059372,65.29
1740059373,64.20
1740059375,63.27
1740059376,57.10
1740059378,49.07
1740059386,39.06
1740059387,36.66
1740059389,39.06
1740059390,38.07
1740059392,36.97
1740059394,37.10
1740059396,36.21
1740059397,36.42
1740059399,35.76
1740059420,27.75
1740059422,22.41
1740059441,28.27
1740059442,27.23
1740059444,28.27
1740059445,29.24
1740059446,34.27
1740059447,38.94
1740059448,49.27
1740059449,65.99
1740059449,75.67
1740059450,81.38
1740059451,86.78
1740059451,90.75
1740059452,92.81
1740059452,95.85
1740059453,98.15
1740059453,99.90
1740059454,102.40
1740059454,105.21
1740059455,107.98
1740059455,111.10
1740059456,114.20
1740059456,117.70
1740059457,120.00
1740059457,123.87
1740059458,125.13
1740059458,126.42
1740059459,127.73
1740059459,127.73
1740059460,129.08
1740059460,130.72
1740059461,130.72
1740059462,130.72
1740059462,130.72
1740059463,127.73
1740059463,125.13
1740059464,122.63
1740059464,120.00
1740059465,116.58
1740059466,114.20
1740059466,108.94
1740059467,98.15
1740059468,90.75
1740059469,84.86
1740059470,80.84
1740059470,80.84
1740059471,81.38
1740059472,82.47
1740059472,83.03
1740059473,83.03
1740059474,83.71
1740059474,83.71
1740059475,84.86
1740059476,84.86
1740059477,86.05
1740059477,86.05
1740059478,86.05
1740059479,84.28
1740059479,81.49
1740059480,79.18
1740059481,77.19
1740059482,77.19
1740059483,76.61
1740059484,76.61
1740059484,77.67
1740059485,77.67
1740059486,78.17
1740059487,77.19
1740059487,77.19
1740059488,78.17
1740059489,78.17
1740059489,79.69
1740059490,80.84
1740059491,82.47
1740059492,83.71
1740059492,85.45
1740059493,88.66
1740059493,91.43
1740059494,94.23
1740059495,96.60
1740059495,97.37
1740059496,98.15
1740059497,98.15
1740059497,98.15
1740059498,97.37
1740059498,96.60
1740059499,96.60
1740059500,96.60
1740059500,97.37
1740059501,98.15
1740059502,98.15
1740059503,98.15
1740059503,97.37
1740059503,96.60
1740059504,95.85
1740059505,95.85
1740059505,95.85
1740059506,96.60
1740059507,97.37
1740059507,98.15
1740059507,98.15
1740059508,98.15
1740059509,98.15
1740059509,98.94
1740059510,100.72
1740059510,102.40
1740059511,106.11
1740059512,106.11
1740059512,106.11
1740059513,105.21
1740059513,105.21
1740059514,103.26
1740059514,103.26
1740059515,103.26
1740059516,104.31
1740059516,105.21
1740059517,105.21
1740059518,106.11
1740059518,105.21
1740059518,106.11
1740059519,106.11
1740059520,104.31
1740059520,104.31
1740059521,104.31
1740059521,105.21
1740059522,105.21
1740059523,104.31
1740059523,105.21
1740059524,105.21
1740059524,105.21
1740059525,107.04
1740059526,110.11
1740059526,111.10
1740059527,113.15
1740059527,114.20
1740059528,114.20
1740059528,115.27
1740059529,116.58
1740059529,116.58
1740059530,116.58
1740059530,116.58
1740059531,115.27
1740059532,113.15
1740059532,111.10
1740059533,107.98
1740059534,105.21
1740059534,103.26
1740059534,100.72
1740059535,99.90
1740059536,99.90
1740059536,100.72
1740059537,102.40
1740059537,104.31
1740059538,107.98
1740059538,112.12
1740059539,116.58
1740059539,120.00
1740059540,123.87
1740059540,126.42
1740059541,129.08
1740059541,132.13
1740059541,135.03
1740059542,138.07
1740059542,139.95
1740059543,141.57
1740059543,141.57
1740059544,139.95
1740059544,136.53
1740059545,131.00
1740059545,122.63
1740059546,113.15
1740059547,103.26
