index,step_dist_m,speed_mps,removed
420,0.000,0.000,0
421,2.414,2.414,0
422,0.000,0.000,0
423,3.048,3.048,0
424,0.000,0.000,0
425,3.339,3.339,0
426,0.000,0.000,0
427,3.829,3.829,0
428,0.000,0.000,0
429,3.894,3.894,0
430,0.000,0.000,0
431,3.893,3.893,0
432,0.000,0.000,0
433,4.000,4.000,0
434,0.000,0.000,0
435,4.470,4.470,0
436,0.000,0.000,0
437,4.103,4.103,0
438,0.000,0.000,0
439,4.773,4.773,0
440,0.000,0.000,0
441,3.820,3.820,0
442,0.000,0.000,0
443,4.487,4.487,0
444,0.000,0.000,0
445,3.845,3.845,0
446,0.000,0.000,0
447,4.042,4.042,0
448,0.000,0.000,0
449,4.293,4.293,0
450,0.000,0.000,0
451,3.732,3.732,0
452,0.000,0.000,0
453,4.179,4.179,0
454,0.000,0.000,0
455,4.506,4.506,0
456,0.000,0.000,0
457,4.678,4.678,0
458,0.000,0.000,0
459,4.167,4.167,0
460,0.000,0.000,0
461,4.382,4.382,0
462,0.000,0.000,0
463,4.169,4.169,0
464,0.000,0.000,0
465,4.660,4.660,0
466,0.000,0.000,0
467,4.565,4.565,0
468,0.000,0.000,0
469,4.306,4.306,0
470,0.000,0.000,0
471,4.244,4.244,0
472,0.000,0.000,0
473,3.161,3.161,0
474,0.000,0.000,0
475,1.861,1.861,0
476,0.000,0.000,1
477,0.187,0.187,1
478,0.000,0.000,1
479,1.111,1.111,1
480,0.000,0.000,1
481,0.298,0.298,0
482,0.000,0.000,0
483,0.239,0.239,0
