index,step_dist_m,speed_mps,removed
124,0.000,0.000,1
125,1.339,1.339,1
126,0.000,0.000,0
127,2.970,2.970,0
128,0.000,0.000,0
129,1.820,1.820,0
130,0.000,0.000,0
131,1.335,1.335,0
132,0.000,0.000,0
133,1.159,1.159,0
134,0.000,0.000,0
135,1.514,1.514,0
136,0.000,0.000,0
137,0.533,0.533,0
138,0.000,0.000,1
139,1.693,1.693,1
140,0.000,0.000,1
141,1.571,1.571,1
142,0.000,0.000,1
143,2.348,2.348,1
144,0.000,0.000,0
145,0.844,0.844,0
146,0.000,0.000,0
147,3.903,3.903,0
148,0.000,0.000,0
149,1.725,1.725,0
150,0.000,0.000,0
151,1.299,1.299,0
152,0.000,0.000,0
153,1.983,1.983,0
154,0.000,0.000,0
155,1.389,1.389,0
156,0.000,0.000,0
157,1.353,1.353,0
158,0.000,0.000,1
159,1.743,1.743,1
160,0.000,0.000,1
161,2.417,2.417,1
162,0.000,0.000,1
163,0.277,0.277,1
164,0.000,0.000,0
165,0.801,0.801,0
166,0.000,0.000,1
167,2.313,2.313,1
168,0.000,0.000,1
169,1.428,1.428,1
170,0.000,0.000,1
171,0.820,0.820,1
172,0.000,0.000,0
173,0.685,0.685,0
174,0.000,0.000,0
175,0.607,0.607,0
176,0.000,0.000,0
177,1.232,1.232,0
178,0.000,0.000,1
179,1.504,1.504,1
180,0.000,0.000,1
181,3.557,3.557,1
182,0.000,0.000,1
183,0.250,0.250,1
184,0.000,0.000,0
185,2.019,2.019,0
186,0.000,0.000,0
187,0.637,0.637,0
188,0.000,0.000,0
189,2.755,2.755,0
190,0.000,0.000,0
191,2.019,2.019,0
192,0.000,0.000,0
193,2.224,2.224,0
194,0.000,0.000,0
195,1.974,1.974,0
196,0.000,0.000,0
197,1.813,1.813,0
198,0.000,0.000,0
199,2.012,2.012,0
200,0.000,0.000,0
201,0.547,0.547,1
202,0.000,0.000,1
203,2.471,2.471,0
204,0.000,0.000,0
205,1.861,1.861,0
206,0.000,0.000,0
207,2.440,2.440,0
208,0.000,0.000,0
209,0.683,0.683,0
210,0.000,0.000,0
211,2.106,2.106,0
212,0.000,0.000,0
213,2.008,2.008,0
214,0.000,0.000,0
215,0.545,0.545,0
216,0.000,0.000,0
217,1.353,1.353,0
218,0.000,0.000,0
219,2.275,2.275,0
220,0.000,0.000,0
221,1.595,1.595,0
222,0.000,0.000,1
223,1.185,1.185,1
224,0.000,0.000,0
225,3.606,3.606,0
226,0.000,0.000,0
227,1.827,1.827,0
228,0.000,0.000,0
229,0.534,0.534,0
230,0.000,0.000,0
231,1.434,1.434,0
232,0.000,0.000,0
233,1.992,1.992,0
234,0.000,0.000,0
235,2.006,2.006,0
236,0.000,0.000,0
237,1.343,1.343,0
238,0.000,0.000,0
239,2.224,2.224,0
240,0.000,0.000,0
241,2.270,2.270,0
242,0.000,0.000,0
243,2.130,2.130,0
244,0.000,0.000,0
245,1.961,1.961,0
246,0.000,0.000,0
247,1.535,1.535,0
248,0.000,0.000,0
249,1.665,1.665,0
250,0.000,0.000,0
251,1.389,1.389,0
252,0.000,0.000,0
253,1.518,1.518,0
254,0.000,0.000,0
255,1.898,1.898,0
256,0.000,0.000,0
257,1.237,1.237,0
258,0.000,0.000,0
259,1.049,1.049,0
260,0.000,0.000,0
261,0.968,0.968,0
262,0.000,0.000,1
263,0.684,0.684,1
264,0.000,0.000,1
265,0.306,0.306,1
266,0.000,0.000,1
267,0.252,0.252,1
268,0.000,0.000,0
269,0.266,0.266,0
270,0.000,0.000,0
271,1.126,1.126,1
272,0.000,0.000,1
273,1.855,1.855,0
274,0.000,0.000,0
275,4.096,4.096,0
276,0.000,0.000,0
277,1.948,1.948,0
278,0.000,0.000,0
279,1.214,1.214,0
280,0.000,0.000,0
281,2.691,2.691,0
282,0.000,0.000,0
283,1.828,1.828,0
284,0.000,0.000,0
285,2.282,2.282,0
286,0.000,0.000,0
287,2.877,2.877,0
288,0.000,0.000,0
289,3.047,3.047,0
290,0.000,0.000,0
291,3.005,3.005,0
292,0.000,0.000,0
293,2.582,2.582,0
294,0.000,0.000,0
295,3.104,3.104,0
296,0.000,0.000,0
297,1.962,1.962,0
298,0.000,0.000,0
299,2.372,2.372,0
300,0.000,0.000,0
301,2.909,2.909,0
302,0.000,0.000,0
303,3.652,3.652,0
304,0.000,0.000,0
305,2.475,2.475,0
306,0.000,0.000,0
307,1.562,1.562,0
308,0.000,0.000,0
309,3.333,3.333,0
310,0.000,0.000,0
311,3.205,3.205,0
312,0.000,0.000,0
313,2.795,2.795,0
314,0.000,0.000,0
315,3.095,3.095,1
316,0.000,0.000,1
317,3.267,3.267,0
318,0.000,0.000,0
319,1.574,1.574,0
320,0.000,0.000,0
321,2.033,2.033,0
322,0.000,0.000,0
323,4.098,4.098,0
324,0.000,0.000,0
325,2.510,2.510,0
326,0.000,0.000,0
327,3.026,3.026,0
328,0.000,0.000,0
329,2.961,2.961,0
330,0.000,0.000,0
331,2.760,2.760,0
332,0.000,0.000,0
333,2.177,2.177,0
334,0.000,0.000,0
335,3.366,3.366,0
336,0.000,0.000,0
337,3.145,3.145,0
338,0.000,0.000,0
339,3.742,3.742,0
340,0.000,0.000,0
341,2.794,2.794,0
342,0.000,0.000,0
343,2.979,2.979,0
344,0.000,0.000,0
345,3.239,3.239,0
346,0.000,0.000,0
347,2.934,2.934,0
348,0.000,0.000,0
349,3.301,3.301,0
350,0.000,0.000,0
351,3.498,3.498,0
352,0.000,0.000,0
353,3.013,3.013,0
354,0.000,0.000,0
355,3.412,3.412,0
356,0.000,0.000,0
357,2.579,2.579,0
358,0.000,0.000,0
359,2.911,2.911,0
360,0.000,0.000,0
361,3.505,3.505,0
362,0.000,0.000,0
363,3.639,3.639,0
364,0.000,0.000,0
365,3.436,3.436,0
366,0.000,0.000,0
367,3.390,3.390,0
368,0.000,0.000,0
369,3.486,3.486,0
370,0.000,0.000,0
371,2.798,2.798,0
372,0.000,0.000,0
373,3.100,3.100,0
374,0.000,0.000,0
375,2.250,2.250,0
376,0.000,0.000,0
377,2.145,2.145,0
378,0.000,0.000,0
379,1.888,1.888,0
380,0.000,0.000,0
381,2.224,2.224,0
382,0.000,0.000,0
383,1.768,1.768,0
384,0.000,0.000,0
385,2.130,2.130,0
386,0.000,0.000,0
387,2.595,2.595,0
388,0.000,0.000,0
389,2.369,2.369,0
390,0.000,0.000,0
391,3.052,3.052,0
392,0.000,0.000,0
393,2.997,2.997,0
394,0.000,0.000,0
395,2.562,2.562,0
396,0.000,0.000,0
397,1.865,1.865,0
398,0.000,0.000,0
399,3.425,3.425,0
400,0.000,0.000,0
401,2.678,2.678,0
402,0.000,0.000,0
403,3.087,3.087,0
404,0.000,0.000,0
405,2.095,2.095,0
406,0.000,0.000,0
407,3.473,3.473,0
408,0.000,0.000,0
409,2.436,2.436,0
410,0.000,0.000,0
411,1.925,1.925,0
412,0.000,0.000,0
413,2.729,2.729,0
414,0.000,0.000,0
415,3.005,3.005,0
416,0.000,0.000,0
417,3.080,3.080,0
418,0.000,0.000,0
419,3.239,3.239,0
420,0.000,0.000,0
421,3.610,3.610,0
422,0.000,0.000,0
423,3.490,3.490,0
424,0.000,0.000,0
425,3.020,3.020,0
426,0.000,0.000,0
427,3.100,3.100,0
428,0.000,0.000,0
429,3.160,3.160,0
430,0.000,0.000,0
431,2.791,2.791,0
432,0.000,0.000,0
433,3.016,3.016,0
434,0.000,0.000,0
435,2.914,2.914,0
436,0.000,0.000,0
437,3.118,3.118,0
438,0.000,0.000,0
439,2.863,2.863,0
440,0.000,0.000,0
441,3.236,3.236,0
442,0.000,0.000,0
443,2.257,2.257,0
444,0.000,0.000,0
445,2.873,2.873,0
446,0.000,0.000,0
447,3.239,3.239,0
448,0.000,0.000,0
449,3.452,3.452,0
450,0.000,0.000,0
451,3.189,3.189,0
452,0.000,0.000,0
453,3.439,3.439,0
454,0.000,0.000,0
455,3.695,3.695,0
456,0.000,0.000,0
457,3.045,3.045,0
458,0.000,0.000,0
459,3.244,3.244,0
460,0.000,0.000,0
461,2.872,2.872,0
462,0.000,0.000,0
463,2.993,2.993,0
464,0.000,0.000,0
465,2.892,2.892,0
466,0.000,0.000,0
467,2.791,2.791,0
468,0.000,0.000,0
469,1.698,1.698,0
470,0.000,0.000,0
471,1.675,1.675,0
472,0.000,0.000,0
473,2.365,2.365,0
474,0.000,0.000,0
475,2.904,2.904,0
476,0.000,0.000,0
477,2.623,2.623,0
478,0.000,0.000,0
479,3.044,3.044,0
480,0.000,0.000,0
481,2.585,2.585,0
482,0.000,0.000,0
483,2.971,2.971,0
484,0.000,0.000,0
485,3.064,3.064,0
486,0.000,0.000,0
487,2.714,2.714,0
488,0.000,0.000,0
489,2.951,2.951,0
490,0.000,0.000,0
491,2.607,2.607,0
492,0.000,0.000,0
493,2.736,2.736,0
494,0.000,0.000,0
495,3.719,3.719,0
496,0.000,0.000,0
497,2.437,2.437,0
498,0.000,0.000,0
499,3.061,3.061,0
500,0.000,0.000,0
501,2.731,2.731,0
502,0.000,0.000,0
503,2.671,2.671,0
504,0.000,0.000,0
505,2.716,2.716,0
506,0.000,0.000,0
507,2.684,2.684,0
508,0.000,0.000,0
509,2.859,2.859,0
510,0.000,0.000,0
511,3.569,3.569,0
512,0.000,0.000,0
513,3.184,3.184,0
514,0.000,0.000,0
515,3.157,3.157,0
516,0.000,0.000,0
517,2.888,2.888,0
518,0.000,0.000,0
519,3.066,3.066,0
520,0.000,0.000,0
521,2.197,2.197,0
522,0.000,0.000,0
523,3.398,3.398,1
524,0.000,0.000,1
525,3.523,3.523,0
526,0.000,0.000,0
527,2.383,2.383,0
528,0.000,0.000,0
529,2.669,2.669,0
530,0.000,0.000,0
531,3.474,3.474,0
532,0.000,0.000,0
533,4.040,4.040,0
534,0.000,0.000,0
535,4.380,4.380,0
536,0.000,0.000,0
537,3.483,3.483,0
538,0.000,0.000,0
539,3.546,3.546,0
540,0.000,0.000,0
541,3.065,3.065,0
542,0.000,0.000,0
543,0.854,0.854,0
544,0.000,0.000,0
545,3.441,3.441,0
546,0.000,0.000,0
547,2.598,2.598,0
548,0.000,0.000,0
549,2.221,2.221,0
550,0.000,0.000,0
551,2.992,2.992,0
552,0.000,0.000,0
553,3.369,3.369,0
554,0.000,0.000,0
555,2.256,2.256,0
556,0.000,0.000,1
557,0.913,0.913,1
558,0.000,0.000,0
559,3.334,3.334,0
560,0.000,0.000,0
561,2.931,2.931,0
562,0.000,0.000,0
563,3.289,3.289,0
564,0.000,0.000,0
565,2.683,2.683,0
566,0.000,0.000,0
567,2.851,2.851,0
568,0.000,0.000,0
569,2.984,2.984,0
570,0.000,0.000,0
571,2.670,2.670,0
572,0.000,0.000,0
573,3.259,3.259,0
574,0.000,0.000,0
575,3.166,3.166,0
576,0.000,0.000,0
577,2.592,2.592,0
578,0.000,0.000,0
579,2.075,2.075,0
580,0.000,0.000,0
581,1.029,1.029,0
582,0.000,0.000,0
583,2.272,2.272,0
584,0.000,0.000,0
585,2.902,2.902,0
586,0.000,0.000,0
587,2.307,2.307,0
588,0.000,0.000,0
589,1.894,1.894,0
590,0.000,0.000,0
591,2.219,2.219,0
592,0.000,0.000,0
593,2.557,2.557,0
594,0.000,0.000,0
595,2.801,2.801,0
596,0.000,0.000,0
597,2.667,2.667,0
598,0.000,0.000,0
599,3.258,3.258,0
600,0.000,0.000,0
601,2.872,2.872,0
602,0.000,0.000,0
603,2.809,2.809,0
604,0.000,0.000,0
605,3.246,3.246,0
606,0.000,0.000,0
607,2.748,2.748,0
608,0.000,0.000,0
609,2.837,2.837,0
610,0.000,0.000,0
611,2.890,2.890,0
612,0.000,0.000,0
613,3.396,3.396,0
614,0.000,0.000,0
615,3.502,3.502,0
616,0.000,0.000,0
617,2.639,2.639,0
618,0.000,0.000,0
619,2.725,2.725,0
620,0.000,0.000,0
621,3.753,3.753,0
622,0.000,0.000,0
623,3.297,3.297,0
624,0.000,0.000,0
625,3.273,3.273,0
626,0.000,0.000,0
627,2.891,2.891,0
628,0.000,0.000,0
629,3.132,3.132,0
630,0.000,0.000,0
631,2.786,2.786,0
632,0.000,0.000,0
633,2.962,2.962,0
634,0.000,0.000,0
635,2.873,2.873,0
636,0.000,0.000,0
637,2.446,2.446,0
638,0.000,0.000,0
639,2.390,2.390,0
640,0.000,0.000,0
641,1.957,1.957,0
642,0.000,0.000,0
643,1.161,1.161,0
644,0.000,0.000,0
645,1.977,1.977,0
646,0.000,0.000,0
647,1.988,1.988,0
648,0.000,0.000,0
649,2.683,2.683,0
650,0.000,0.000,0
651,2.174,2.174,0
652,0.000,0.000,0
653,2.676,2.676,0
654,0.000,0.000,0
655,3.335,3.335,0
656,0.000,0.000,0
657,2.739,2.739,0
658,0.000,0.000,0
659,3.021,3.021,0
660,0.000,0.000,0
661,2.026,2.026,0
662,0.000,0.000,0
663,1.815,1.815,0
664,0.000,0.000,0
665,3.022,3.022,0
666,0.000,0.000,0
667,2.517,2.517,0
668,0.000,0.000,0
669,2.877,2.877,0
670,0.000,0.000,0
671,2.181,2.181,0
672,0.000,0.000,0
673,1.788,1.788,0
674,0.000,0.000,0
675,1.368,1.368,0
676,0.000,0.000,0
677,3.590,3.590,0
678,0.000,0.000,0
679,2.676,2.676,0
680,0.000,0.000,0
681,2.766,2.766,0
682,0.000,0.000,0
683,3.435,3.435,0
684,0.000,0.000,0
685,2.641,2.641,0
686,0.000,0.000,0
687,3.127,3.127,0
688,0.000,0.000,0
689,3.065,3.065,0
690,0.000,0.000,0
691,3.477,3.477,0
692,0.000,0.000,0
693,3.197,3.197,0
694,0.000,0.000,0
695,2.561,2.561,0
696,0.000,0.000,0
697,3.209,3.209,0
698,0.000,0.000,0
699,2.825,2.825,0
700,0.000,0.000,0
701,2.451,2.451,0
702,0.000,0.000,0
703,4.069,4.069,0
704,0.000,0.000,0
705,3.555,3.555,0
706,0.000,0.000,0
707,2.557,2.557,0
708,0.000,0.000,0
709,3.363,3.363,0
710,0.000,0.000,0
711,3.159,3.159,0
712,0.000,0.000,0
713,3.513,3.513,0
714,0.000,0.000,0
715,3.073,3.073,0
716,0.000,0.000,0
717,3.018,3.018,0
718,0.000,0.000,0
719,2.630,2.630,0
720,0.000,0.000,0
721,0.968,0.968,0
722,0.000,0.000,0
