index,step_dist_m,speed_mps,removed
462,0.000,0.000,0
463,2.827,2.827,0
464,0.000,0.000,0
465,2.564,2.564,0
466,0.000,0.000,0
467,2.170,2.170,0
468,0.000,0.000,0
469,2.349,2.349,0
470,0.000,0.000,0
471,2.450,2.450,0
472,0.000,0.000,0
473,2.631,2.631,0
474,0.000,0.000,0
475,1.914,1.914,0
476,0.000,0.000,0
477,1.505,1.505,0
478,0.000,0.000,0
479,1.349,1.349,0
480,0.000,0.000,0
481,2.386,2.386,0
482,0.000,0.000,0
483,2.516,2.516,0
484,0.000,0.000,0
485,2.141,2.141,0
486,0.000,0.000,0
487,2.187,2.187,0
488,0.000,0.000,0
489,2.405,2.405,0
490,0.000,0.000,0
491,2.045,2.045,0
492,0.000,0.000,0
493,1.852,1.852,0
494,0.000,0.000,0
495,2.471,2.471,0
496,0.000,0.000,0
497,2.520,2.520,0
498,0.000,0.000,0
499,2.806,2.806,0
500,0.000,0.000,0
501,2.780,2.780,0
502,0.000,0.000,0
503,3.303,3.303,0
504,0.000,0.000,0
505,2.739,2.739,0
506,0.000,0.000,0
507,2.376,2.376,0
508,0.000,0.000,0
509,2.322,2.322,0
510,0.000,0.000,0
511,2.145,2.145,0
512,0.000,0.000,0
513,2.341,2.341,0
514,0.000,0.000,0
515,1.811,1.811,0
516,0.000,0.000,0
517,3.212,3.212,0
518,0.000,0.000,0
519,2.387,2.387,0
520,0.000,0.000,0
521,2.883,2.883,0
522,0.000,0.000,0
523,2.749,2.749,0
524,0.000,0.000,0
525,2.576,2.576,0
526,0.000,0.000,0
527,2.359,2.359,0
528,0.000,0.000,0
529,2.843,2.843,0
530,0.000,0.000,0
531,3.133,3.133,0
532,0.000,0.000,0
533,2.500,2.500,0
534,0.000,0.000,0
535,2.428,2.428,0
536,0.000,0.000,0
537,3.235,3.235,0
538,0.000,0.000,0
539,2.329,2.329,0
540,0.000,0.000,0
541,1.779,1.779,0
542,0.000,0.000,0
543,1.837,1.837,0
544,0.000,0.000,0
545,2.909,2.909,0
546,0.000,0.000,0
547,2.257,2.257,0
548,0.000,0.000,0
549,2.930,2.930,0
550,0.000,0.000,0
551,2.710,2.710,0
552,0.000,0.000,0
553,2.777,2.777,0
554,0.000,0.000,0
555,3.126,3.126,0
556,0.000,0.000,0
557,2.784,2.784,0
558,0.000,0.000,0
559,2.897,2.897,0
560,0.000,0.000,0
561,2.518,2.518,0
562,0.000,0.000,0
563,2.297,2.297,0
564,0.000,0.000,0
565,2.462,2.462,0
566,0.000,0.000,0
567,2.560,2.560,0
568,0.000,0.000,0
569,2.508,2.508,0
570,0.000,0.000,0
571,2.414,2.414,0
572,0.000,0.000,0
573,2.844,2.844,0
574,0.000,0.000,0
575,2.507,2.507,0
576,0.000,0.000,0
577,2.727,2.727,0
578,0.000,0.000,0
579,2.242,2.242,0
580,0.000,0.000,0
581,1.346,1.346,0
582,0.000,0.000,0
583,1.568,1.568,0
584,0.000,0.000,0
585,1.501,1.501,0
586,0.000,0.000,0
587,1.948,1.948,0
588,0.000,0.000,0
589,1.797,1.797,0
590,0.000,0.000,0
591,2.342,2.342,0
592,0.000,0.000,0
593,1.659,1.659,0
594,0.000,0.000,0
595,2.231,2.231,0
596,0.000,0.000,0
597,2.237,2.237,0
598,0.000,0.000,0
599,2.527,2.527,0
600,0.000,0.000,0
601,2.856,2.856,0
602,0.000,0.000,0
603,2.257,2.257,0
604,0.000,0.000,0
605,2.451,2.451,0
606,0.000,0.000,0
607,2.312,2.312,0
608,0.000,0.000,0
609,3.040,3.040,0
610,0.000,0.000,0
611,2.656,2.656,0
612,0.000,0.000,0
613,2.589,2.589,0
614,0.000,0.000,0
615,2.834,2.834,0
616,0.000,0.000,0
617,1.786,1.786,0
618,0.000,0.000,0
619,3.022,3.022,0
620,0.000,0.000,0
621,2.379,2.379,0
622,0.000,0.000,0
623,2.024,2.024,0
624,0.000,0.000,0
625,2.380,2.380,0
626,0.000,0.000,0
627,2.855,2.855,0
628,0.000,0.000,0
629,2.374,2.374,0
630,0.000,0.000,0
631,2.837,2.837,0
632,0.000,0.000,0
633,2.750,2.750,0
634,0.000,0.000,0
635,2.524,2.524,0
636,0.000,0.000,0
637,2.961,2.961,0
638,0.000,0.000,0
639,1.923,1.923,0
640,0.000,0.000,0
641,2.849,2.849,0
642,0.000,0.000,0
643,2.281,2.281,0
644,0.000,0.000,0
645,2.328,2.328,0
646,0.000,0.000,0
647,2.678,2.678,0
648,0.000,0.000,0
649,2.535,2.535,0
650,0.000,0.000,0
651,2.272,2.272,0
652,0.000,0.000,0
653,2.481,2.481,0
654,0.000,0.000,0
655,2.416,2.416,0
656,0.000,0.000,0
657,2.240,2.240,0
658,0.000,0.000,0
659,3.251,3.251,0
660,0.000,0.000,0
661,2.803,2.803,0
662,0.000,0.000,0
663,2.610,2.610,0
664,0.000,0.000,0
665,2.988,2.988,0
666,0.000,0.000,0
667,2.698,2.698,0
668,0.000,0.000,0
669,2.222,2.222,0
670,0.000,0.000,0
671,2.790,2.790,0
672,0.000,0.000,0
673,2.513,2.513,0
674,0.000,0.000,0
675,2.535,2.535,0
676,0.000,0.000,0
677,2.439,2.439,0
678,0.000,0.000,0
679,2.281,2.281,0
680,0.000,0.000,0
681,2.159,2.159,0
682,0.000,0.000,0
683,2.457,2.457,0
684,0.000,0.000,0
685,1.900,1.900,0
686,0.000,0.000,0
687,1.918,1.918,0
688,0.000,0.000,0
689,1.612,1.612,0
690,0.000,0.000,0
691,1.681,1.681,0
692,0.000,0.000,0
693,1.926,1.926,0
694,0.000,0.000,0
695,2.497,2.497,0
696,0.000,0.000,0
697,1.974,1.974,0
698,0.000,0.000,0
699,2.255,2.255,0
700,0.000,0.000,0
701,2.877,2.877,0
702,0.000,0.000,0
703,2.569,2.569,0
704,0.000,0.000,0
705,2.161,2.161,0
706,0.000,0.000,0
707,2.681,2.681,0
708,0.000,0.000,0
709,2.258,2.258,0
710,0.000,0.000,0
711,1.899,1.899,0
712,0.000,0.000,0
713,2.868,2.868,0
714,0.000,0.000,0
715,2.727,2.727,0
716,0.000,0.000,0
717,2.344,2.344,0
718,0.000,0.000,0
719,2.952,2.952,0
720,0.000,0.000,0
721,2.404,2.404,0
722,0.000,0.000,0
723,3.058,3.058,0
724,0.000,0.000,0
725,2.412,2.412,0
726,0.000,0.000,0
727,2.460,2.460,0
728,0.000,0.000,0
729,2.787,2.787,0
730,0.000,0.000,0
731,2.726,2.726,0
732,0.000,0.000,0
733,1.858,1.858,0
734,0.000,0.000,0
735,3.126,3.126,0
736,0.000,0.000,0
737,2.571,2.571,0
738,0.000,0.000,0
739,3.002,3.002,0
740,0.000,0.000,0
741,2.689,2.689,0
742,0.000,0.000,0
743,3.346,3.346,0
744,0.000,0.000,0
745,2.273,2.273,0
746,0.000,0.000,0
747,2.161,2.161,0
748,0.000,0.000,0
749,2.687,2.687,0
750,0.000,0.000,0
751,2.817,2.817,0
752,0.000,0.000,0
753,2.348,2.348,0
754,0.000,0.000,0
755,2.391,2.391,0
756,0.000,0.000,0
757,2.467,2.467,0
758,0.000,0.000,0
759,2.192,2.192,0
760,0.000,0.000,0
761,2.847,2.847,0
762,0.000,0.000,0
763,2.748,2.748,0
764,0.000,0.000,0
765,2.247,2.247,0
766,0.000,0.000,0
767,2.075,2.075,0
768,0.000,0.000,0
769,2.632,2.632,0
770,0.000,0.000,0
771,2.238,2.238,0
772,0.000,0.000,0
773,1.911,1.911,0
774,0.000,0.000,0
775,1.863,1.863,1
776,0.000,0.000,1
777,1.276,1.276,0
778,0.000,0.000,0
779,0.968,0.968,0
780,0.000,0.000,0
781,0.665,0.665,0
782,0.000,0.000,0
783,0.230,0.230,0
784,0.000,0.000,0
785,0.091,0.091,0
786,0.000,0.000,0
787,0.457,0.457,0
788,0.000,0.000,0
789,0.338,0.338,1
790,0.000,0.000,0
791,0.166,0.166,0
792,0.000,0.000,0
793,0.043,0.043,0
794,0.000,0.000,0
