unix_timestamp,cadence
1734603859,30872.99
1734603897,24.55
1734603900,21.99
1734603907,25.38
1734603910,26.62
1734603912,25.38
1734603923,28.82
1734603935,42.40
1734603936,44.33
1734603937,43.03
1734603938,44.65
1734603939,47.89
1734603940,50.78
1734603941,55.75
1734603942,61.87
1734603943,66.71
1734603944,70.30
1734603944,74.20
1734603945,75.67
1734603946,75.67
1734603946,76.13
1734603947,77.19
1734603948,77.67
1734603949,77.67
1734603949,79.18
1734603950,79.69
1734603951,79.18
1734603952,76.61
1734603953,73.76
1734603954,71.11
1734603955,67.52
1734603956,66.35
1734603957,64.54
1734603958,64.54
1734603959,65.64
1734603960,67.52
1734603961,68.65
1734603962,70.30
1734603963,70.70
1734603963,72.03
1734603964,72.45
1734603965,72.45
1734603966,72.03
1734603967,70.70
1734603969,70.30
1734603969,70.30
1734603969,69.50
1734603970,69.90
1734603971,71.11
1734603972,71.11
1734603973,71.11
1734603974,71.11
1734603974,72.45
1734603975,72.45
1734603976,72.45
1734603977,74.20
1734603977,75.20
1734603978,76.61
1734603979,78.17
1734603980,79.18
1734603981,80.84
1734603981,81.92
1734603982,83.03
1734603982,84.86
1734603983,86.78
1734603984,88.66
1734603984,90.89
1734603985,92.81
1734603985,94.23
1734603986,95.11
1734603987,95.11
1734603988,93.52
1734603988,93.52
1734603989,92.11
1734603990,90.75
1734603990,90.75
1734603991,91.43
1734603991,92.11
1734603992,92.11
1734603993,92.81
1734603993,92.81
1734603994,92.81
1734603995,92.81
1734603995,92.81
1734603996,92.81
1734603997,92.81
1734603997,92.81
1734603998,92.81
1734603999,92.81
1734604000,93.52
1734604000,94.23
1734604001,95.11
1734604001,95.11
1734604002,95.85
1734604002,95.11
1734604003,95.11
1734604004,94.23
1734604004,93.52
1734604005,92.81
1734604006,92.11
1734604006,92.11
1734604007,92.11
1734604008,91.43
1734604008,91.43
1734604009,92.11
1734604009,92.81
1734604010,93.52
1734604011,94.23
1734604012,94.23
1734604012,92.81
1734604013,92.81
1734604013,91.43
1734604014,90.75
1734604015,89.96
1734604015,89.96
1734604016,90.75
1734604017,89.96
1734604017,89.96
1734604018,90.75
1734604019,91.43
1734604020,91.43
1734604021,92.81
1734604021,94.23
1734604022,95.85
1734604022,97.37
1734604023,98.15
1734604024,99.90
1734604024,99.90
1734604025,99.90
1734604026,101.55
1734604026,101.55
1734604027,99.90
1734604027,99.90
1734604028,99.90
1734604028,100.72
1734604029,100.72
1734604030,100.72
1734604030,102.40
1734604031,101.55
1734604031,101.55
1734604032,100.72
1734604032,98.94
1734604033,97.37
1734604034,94.23
1734604035,90.75
1734604036,85.45
1734604036,81.38
1734604037,80.84
1734604038,80.31
1734604038,80.31
1734604039,82.47
1734604040,86.78
1734604040,90.75
1734604041,96.60
1734604041,103.26
1734604042,110.11
1734604042,115.27
1734604043,117.70
1734604043,118.84
1734604044,118.84
1734604044,118.84
1734604045,118.84
1734604045,118.84
1734604046,117.70
1734604047,116.58
1734604047,113.15
1734604048,108.94
1734604048,105.21
1734604049,100.72
1734604050,96.60
1734604050,92.25
1734604051,88.66
1734604052,85.45
1734604053,83.03
1734604053,81.38
1734604054,79.18
1734604055,76.61
1734604056,74.20
1734604057,72.03
1734604058,70.30
1734604059,68.65
1734604060,67.52
1734604061,65.29
1734604062,62.82
1734604063,58.79
1734604065,52.11
1734604067,45.51
1734604068,42.58
1734604070,41.37
1734604071,41.37
1734604072,42.73
1734604074,45.85
1734604075,45.85
1734604076,45.51
1734604080,42.11
1734604083,34.83
1734604084,34.83
1734604085,35.35
1734604086,36.55
1734604088,52.33
1734604089,55.75
1734604089,60.00
1734604090,60.59
1734604091,68.27
1734604091,75.67
1734604092,80.84
1734604093,87.40
1734604094,92.81
1734604095,96.60
1734604095,98.94
1734604096,101.55
1734604096,105.21
1734604097,108.94
1734604097,113.15
1734604098,117.70
1734604098,120.00
1734604098,123.87
1734604099,127.73
1734604100,130.72
1734604100,135.03
1734604100,136.53
1734604101,138.07
1734604101,139.95
1734604102,141.57
1734604102,141.57
1734604102,141.57
1734604103,141.57
1734604103,141.57
1734604104,139.95
1734604104,138.07
1734604105,133.57
1734604105,126.42
1734604106,121.18
1734604106,115.27
1734604107,111.10
1734604108,107.04
1734604109,102.40
1734604109,95.85
1734604110,91.43
1734604111,87.40
1734604111,84.28
1734604112,82.47
1734604113,80.84
1734604114,80.84
1734604114,80.84
1734604115,81.38
1734604115,83.71
1734604116,87.40
1734604117,90.75
1734604117,95.11
1734604118,98.15
1734604118,100.89
1734604119,104.31
1734604119,107.98
1734604120,112.12
1734604120,117.70
1734604121,122.63
1734604121,126.42
1734604122,132.13
1734604122,138.07
1734604122,141.57
1734604123,144.91
1734604123,146.63
1734604124,148.41
1734604124,150.59
1734604124,150.59
1734604125,152.46
1734604125,152.46
1734604126,152.46
1734604126,152.46
1734604127,150.59
1734604127,152.46
1734604127,150.59
1734604128,150.59
1734604129,149.49
1734604129,148.41
1734604129,148.41
1734604130,148.41
1734604130,148.41
1734604130,148.41
1734604131,150.59
1734604131,150.59
1734604132,150.59
1734604132,150.59
1734604132,152.46
1734604133,152.46
1734604133,152.46
1734604134,152.46
1734604134,152.46
1734604134,152.46
1734604135,150.59
1734604135,148.41
1734604136,144.91
1734604136,143.22
1734604137,141.57
1734604137,139.95
1734604137,138.07
1734604138,136.53
1734604138,135.03
1734604139,135.03
1734604139,135.03
1734604140,133.57
1734604140,132.13
1734604141,129.08
1734604142,125.77
1734604142,120.00
1734604143,116.58
1734604144,112.12
1734604145,111.10
1734604145,110.11
1734604146,110.11
1734604146,110.11
1734604147,110.11
1734604147,110.11
1734604148,110.11
1734604148,110.11
1734604149,110.11
1734604150,111.10
1734604151,113.15
1734604151,114.20
1734604152,116.58
1734604153,117.70
1734604153,117.70
1734604155,119.61
1734604155,122.63
1734604156,123.87
1734604157,125.77
1734604157,127.73
1734604158,129.89
1734604159,130.72
1734604159,129.08
1734604160,129.08
1734604160,129.08
1734604161,127.73
1734604161,126.42
1734604162,123.87
1734604163,121.18
1734604164,119.42
1734604164,117.70
1734604165,117.70
1734604167,117.42
1734604167,118.84
1734604168,118.84
1734604170,117.70
1734604170,114.20
1734604171,111.10
1734604172,108.94
1734604172,107.98
1734604173,106.57
1734604174,104.76
1734604175,102.40
1734604176,99.90
1734604176,98.94
1734604177,98.94
1734604178,98.15
1734604179,98.94
1734604179,100.72
1734604180,100.72
1734604180,101.55
1734604181,102.40
1734604181,104.31
1734604182,105.21
1734604183,107.98
1734604184,110.11
1734604185,113.22
1734604186,114.20
1734604187,113.15
1734604187,112.12
1734604188,109.52
1734604189,107.04
1734604189,107.04
1734604190,110.11
1734604190,113.15
1734604191,117.70
1734604191,121.18
1734604191,122.63
1734604192,122.63
1734604193,123.87
1734604193,122.63
1734604194,121.18
1734604194,121.18
1734604195,120.00
1734604195,121.18
1734604196,120.00
1734604196,120.00
1734604197,118.84
1734604197,115.27
1734604198,111.10
1734604198,105.21
1734604199,100.72
1734604200,96.60
1734604200,96.60
1734604201,95.85
1734604201,96.60
1734604202,98.94
1734604203,99.90
1734604203,100.72
1734604204,101.55
1734604204,101.55
1734604205,100.72
1734604206,99.90
1734604206,98.94
1734604207,98.15
1734604208,98.15
1734604208,97.37
1734604209,96.60
1734604209,96.60
1734604210,95.11
1734604211,94.23
1734604211,92.81
1734604212,92.11
1734604213,89.30
1734604215,80.84
1734604217,79.18
1734604217,78.67
1734604218,78.67
1734604218,79.69
1734604219,80.31
1734604220,83.03
1734604220,87.40
1734604221,89.96
1734604221,93.52
1734604222,95.85
1734604223,96.60
1734604223,97.37
1734604224,98.15
1734604224,98.15
1734604225,98.15
1734604226,97.37
1734604226,98.15
