unix_timestamp,cadence
1733832734,92.81
1733832736,92.11
1733832736,91.43
1733832736,89.30
1733832737,86.78
1733832738,83.71
1733832740,77.19
1733832741,64.20
1733832743,55.50
1733832745,48.49
1733832746,47.12
1733832747,49.07
1733832748,51.85
1733832749,56.01
1733832750,60.89
1733832750,66.71
1733832751,72.88
1733832752,77.19
1733832753,78.67
1733832753,79.18
1733832754,79.18
1733832755,78.67
1733832756,77.67
1733832756,77.67
1733832757,78.17
1733832759,81.74
1733832760,86.78
1733832761,88.66
1733832761,89.30
1733832763,90.35
1733832763,91.43
1733832764,92.81
1733832765,95.03
1733832765,95.11
1733832766,95.11
1733832767,93.16
1733832768,88.66
1733832769,86.05
1733832770,83.71
1733832771,80.84
1733832771,77.67
1733832772,75.20
1733832774,73.32
1733832774,72.45
1733832775,71.11
1733832779,31.59
1733832780,40.39
1733832781,53.01
1733832782,54.47
1733832783,53.01
1733832784,52.33
1733832785,53.75
1733832787,52.33
1733832788,51.63
1733832789,50.99
1733832790,50.99
1733832791,51.63
1733832792,50.99
1733832793,51.63
1733832795,51.41
1733832796,50.78
1733832797,50.32
1733832798,49.07
1733832800,48.49
1733832802,45.54
1733832804,40.53
1733832810,47.89
1733832811,46.02
1733832812,46.40
1733832815,47.12
1733832816,49.07
1733832816,52.56
1733832817,57.37
1733832818,63.21
1733832819,68.65
1733832819,71.53
1733832820,74.74
1733832821,78.67
1733832821,81.38
1733832822,83.71
1733832823,88.02
1733832823,92.11
1733832824,95.85
1733832824,100.72
1733832825,104.31
1733832825,107.98
1733832826,112.12
1733832826,115.27
1733832827,118.84
1733832827,121.18
1733832828,121.18
1733832829,120.00
1733832829,120.00
1733832829,121.18
1733832830,120.00
1733832830,118.84
1733832831,118.84
1733832831,117.70
1733832832,115.27
1733832833,113.15
1733832833,110.11
1733832834,107.04
1733832834,105.21
1733832835,102.40
1733832836,96.60
1733832837,90.75
1733832838,83.03
1733832838,77.19
1733832839,73.76
1733832840,70.70
1733832841,70.70
1733832842,69.50
1733832843,69.03
1733832844,66.35
1733832845,66.35
1733832846,66.35
1733832846,66.35
1733832847,68.65
1733832848,69.50
1733832850,69.50
1733832850,68.27
1733832851,66.71
1733832852,63.54
1733832853,61.56
1733832854,61.26
1733832855,61.26
1733832856,61.26
1733832857,63.21
1733832858,64.88
1733832859,66.35
1733832860,65.64
1733832860,66.35
1733832862,65.99
1733832862,65.64
1733832863,65.99
1733832864,65.29
1733832865,65.99
1733832866,67.15
1733832867,67.52
1733832868,68.65
1733832868,69.50
1733832869,72.03
1733832870,74.74
1733832871,76.61
1733832872,77.28
1733832872,77.19
1733832873,75.20
1733832874,72.88
1733832875,72.03
1733832875,72.03
1733832877,74.74
1733832878,77.67
1733832878,79.18
1733832879,81.38
1733832880,81.92
1733832881,81.92
1733832881,81.92
1733832882,81.92
1733832883,80.84
1733832884,80.84
1733832885,80.84
1733832885,80.84
1733832886,80.84
1733832887,80.84
1733832887,80.31
1733832888,79.69
1733832889,79.69
1733832890,79.18
1733832890,78.67
1733832891,78.67
1733832892,78.17
1733832893,74.74
1733832895,71.11
1733832895,65.99
1733832896,63.87
1733832897,63.54
1733832898,62.82
1733832899,63.21
1733832900,65.99
1733832901,69.03
1733832902,73.10
1733832902,77.67
1733832903,79.18
1733832904,80.84
1733832905,83.71
1733832905,85.45
1733832906,86.78
1733832907,86.78
1733832908,86.78
1733832908,83.71
1733832909,79.18
1733832910,74.74
1733832911,71.11
1733832912,69.90
1733832913,69.90
1733832914,72.45
1733832914,74.74
1733832915,78.17
1733832915,82.47
1733832916,84.86
1733832917,87.40
1733832918,89.96
1733832918,89.96
1733832919,90.75
1733832919,92.11
1733832920,92.11
1733832921,92.81
1733832921,93.52
1733832922,94.23
1733832923,94.23
1733832923,94.23
1733832924,88.02
1733832925,85.45
1733832926,81.38
1733832926,80.84
1733832927,80.84
1733832928,86.05
1733832928,91.43
1733832929,96.60
1733832929,100.72
1733832930,103.26
1733832930,105.21
1733832931,106.11
1733832932,105.66
1733832933,105.21
1733832933,105.21
1733832934,105.21
1733832935,104.31
1733832935,105.21
1733832935,106.11
1733832936,105.21
1733832937,105.21
1733832937,104.49
1733832938,103.26
1733832939,100.72
1733832939,96.60
1733832942,83.03
1733832963,15.96
1733832969,27.23
1733832976,28.00
1733832977,28.14
1733832985,23.75
1733832993,20.62

