unix_timestamp,cadence
1743420144,251.62
1743420210,15.48
1743420215,12.94
1743420255,1.53
1743420258,17.46
1743420261,42.64
1743420262,45.14
1743420263,52.97
1743420264,62.89
1743420265,64.27
1743420266,61.32
1743420267,56.99
1743420268,53.75
1743420269,53.89
1743420270,53.75
1743420271,57.69
1743420272,61.20
1743420273,72.71
1743420274,78.27
1743420275,78.07
1743420275,80.10
1743420276,87.52
1743420277,90.49
1743420277,91.29
1743420278,87.52
1743420279,84.16
1743420280,86.54
1743420280,86.17
1743420281,89.04
1743420282,90.49
1743420282,93.37
1743420283,96.00
1743420283,95.85
1743420284,103.43
1743420285,104.67
1743420285,108.55
1743420286,107.23
1743420286,108.36
1743420287,106.30
1743420287,103.61
1743420288,98.30
1743420289,91.02
1743420289,85.45
1743420290,88.28
1743420290,97.52
1743420291,106.85
1743420292,112.73
1743420293,119.77
1743420293,121.18
1743420294,122.39
1743420294,120.71
1743420295,120.47
1743420295,113.57
1743420296,109.52
1743420296,107.79
1743420297,110.31
1743420297,109.52
1743420298,112.12
1743420298,116.14
1743420299,108.94
1743420300,108.74
1743420301,109.71
1743420302,110.57
1743420303,112.94
1743420303,109.13
1743420304,110.90
1743420304,113.36
1743420305,115.27
1743420306,113.99
1743420306,118.15
1743420307,116.81
1743420307,117.70
1743420308,124.00
1743420309,126.68
1743420309,127.73
1743420309,131.28
1743420310,133.28
1743420310,136.84
1743420311,131.56
1743420311,130.17
1743420312,126.42
1743420312,125.90
1743420313,126.42
1743420313,126.94
1743420314,127.47
1743420314,125.13
1743420315,124.62
1743420315,122.88
1743420316,124.88
1743420316,124.37
1743420317,123.37
1743420317,124.62
1743420317,123.87
1743420318,123.37
1743420318,114.41
1743420319,107.98
1743420320,94.96
1743420320,97.37
1743420321,106.11
1743420321,112.12
1743420322,119.53
1743420323,122.39
1743420323,118.84
1743420324,121.06
1743420325,121.90
1743420325,116.58
1743420326,116.81
1743420326,117.93
1743420327,120.47
1743420327,120.00
1743420328,124.37
1743420328,130.72
1743420329,121.66
1743420329,113.78
1743420330,118.84
1743420331,120.47
1743420331,122.39
1743420331,120.71
1743420332,125.39
1743420332,121.66
1743420333,123.13
1743420333,124.62
1743420334,126.16
1743420335,127.20
1743420335,129.89
1743420336,129.08
1743420336,129.62
1743420337,129.35
1743420337,131.56
1743420338,130.72
1743420338,132.41
1743420339,135.93
1743420339,134.15
1743420339,138.07
1743420340,134.44
1743420340,133.28
1743420341,130.45
1743420341,129.89
1743420342,128.27
1743420342,128.81
1743420343,129.08
1743420343,127.20
1743420344,127.47
1743420344,127.20
1743420344,126.16
1743420345,126.68
1743420345,127.47
1743420346,128.00
1743420346,131.00
1743420347,132.41
1743420347,131.70
1743420348,125.13
1743420349,114.20
1743420349,114.20
1743420350,122.15
1743420350,124.88
1743420350,125.13
1743420351,126.94
1743420351,129.62
1743420352,128.54
1743420352,128.27
1743420353,129.35
1743420354,131.28
1743420354,126.68
1743420354,125.64
1743420355,127.20
1743420355,126.68
1743420356,127.20
1743420356,128.54
1743420357,132.41
1743420357,124.37
1743420358,119.42
1743420359,124.37
1743420359,120.23
1743420360,123.37
1743420360,124.37
1743420361,123.62
1743420361,123.87
1743420362,124.12
1743420362,125.90
1743420363,124.88
1743420363,125.13
1743420363,128.54
1743420364,126.68
1743420364,126.16
1743420365,127.20
1743420365,130.72
1743420366,128.54
1743420366,131.85
1743420367,134.30
1743420368,138.38
1743420368,138.07
1743420369,136.23
1743420369,134.15
1743420370,132.70
1743420371,130.45
1743420371,132.41
1743420371,131.00
1743420372,130.72
1743420372,132.70
1743420372,130.17
1743420373,129.62
1743420373,129.89
1743420374,129.35
1743420374,128.54
1743420375,128.54
1743420376,129.62
1743420376,128.81
1743420376,131.28
1743420377,124.12
1743420377,116.58
1743420378,116.36
1743420378,124.62
1743420379,124.37
1743420379,126.16
1743420380,127.20
1743420380,126.94
1743420381,125.13
1743420381,124.88
1743420382,130.17
1743420382,131.00
1743420382,128.00
1743420383,129.35
1743420383,129.08
1743420384,132.13
1743420384,130.45
1743420385,130.17
1743420385,129.08
1743420386,120.47
1743420387,114.84
1743420387,109.32
1743420388,110.31
1743420388,106.30
1743420389,107.04
1743420390,109.32
1743420390,112.53
1743420391,115.49
1743420391,118.38
1743420392,119.77
1743420392,120.23
1743420393,120.94
1743420393,118.15
1743420394,115.49
1743420394,121.42
1743420395,121.66
1743420395,121.42
1743420396,124.62
1743420396,122.88
1743420397,126.94
1743420397,126.94
1743420398,123.87
1743420398,123.87
1743420399,123.13
1743420399,120.47
1743420399,119.07
1743420400,118.38
1743420400,117.93
1743420401,118.15
1743420401,117.93
1743420402,124.12
1743420402,122.88
1743420403,125.13
1743420403,123.37
1743420404,122.88
1743420404,123.87
1743420405,123.37
1743420406,121.18
1743420406,114.63
1743420406,109.13
1743420407,105.39
1743420408,108.94
1743420408,115.71
1743420409,116.14
1743420409,120.94
1743420410,122.88
1743420410,126.68
1743420411,125.64
1743420411,127.73
1743420411,132.99
1743420412,133.57
1743420413,133.57
1743420413,131.56
1743420413,132.99
1743420414,131.85
1743420414,129.62
1743420415,127.73
1743420415,125.39
1743420416,116.36
1743420416,117.93
1743420417,122.63
1743420417,119.53
1743420418,120.00
1743420419,116.36
1743420419,122.39
1743420419,121.66
1743420420,123.62
1743420420,125.13
1743420421,127.73
1743420421,128.81
1743420422,131.00
1743420422,135.93
1743420423,134.15
1743420423,134.15
