unix_timestamp,cadence
1744111566,128.00
1744111566,129.89
1744111567,136.53
1744111567,140.27
1744111568,143.89
1744111568,146.99
1744111569,151.52
1744111570,156.34
1744111570,160.42
1744111570,163.84
1744111571,169.26
1744111571,175.04
1744111571,181.24
1744111572,182.86
1744111572,189.05
1744111573,193.21
1744111573,192.00
1744111573,196.29
1744111574,196.29
1744111574,195.05
1744111574,195.05
1744111575,194.43
1744111576,190.22
1744111576,181.78
1744111577,170.90
1744111577,156.54
1744111579,154.76
1744111579,157.94
1744111579,156.73
1744111580,154.96
1744111581,157.14
1744111581,156.34
1744111582,154.76
1744111582,152.08
1744111583,145.77
1744111583,140.59
1744111584,139.48
1744111584,140.27
1744111585,142.88
1744111585,152.08
1744111586,156.34
1744111586,161.26
1744111587,168.48
1744111587,175.54
1744111588,178.09
1744111588,181.78
1744111588,184.50
1744111589,183.40
1744111589,186.18
1744111589,189.63
1744111590,192.00
1744111590,191.40
1744111590,189.05
1744111591,189.05
1744111591,192.60
1744111591,191.40
1744111592,191.70
1744111592,187.89
1744111593,189.63
1744111593,185.62
1744111593,189.05
1744111594,187.03
1744111594,186.75
1744111594,187.32
1744111595,188.47
1744111595,189.05
1744111595,190.81
1744111596,200.78
1744111596,192.00
1744111597,191.70
1744111597,192.90
1744111598,193.21
1744111598,192.00
1744111598,190.81
1744111599,190.81
1744111600,190.81
1744111600,187.32
1744111601,186.75
1744111601,186.46
1744111602,181.78
1744111602,178.35
1744111603,172.58
1744111604,172.58
1744111604,169.72
1744111604,174.05
1744111605,173.56
1744111605,176.55
1744111606,178.09
1744111607,175.92
1744111607,173.07
1744111608,176.81
1744111608,177.57
1744111609,182.72
1744111610,184.50
1744111610,183.95
1744111611,186.18
1744111611,189.05
1744111611,192.00
1744111611,190.81
1744111612,192.60
1744111612,195.67
1744111613,196.29
1744111614,197.13
1744111615,195.05
1744111615,198.83
1744111615,196.29
1744111615,196.92
1744111616,194.43
1744111616,193.21
1744111617,190.22
1744111618,189.05
1744111618,186.75
1744111618,188.47
1744111619,189.63
1744111619,182.86
1744111619,183.95
1744111620,182.04
1744111620,177.06
1744111621,178.60
1744111621,175.04
1744111621,174.55
1744111622,172.10
1744111623,169.49
1744111624,167.87
1744111624,164.72
1744111625,161.90
1744111626,161.26
1744111626,160.42
1744111626,160.42
1744111627,159.17
1744111627,158.76
1744111628,156.93
1744111629,157.94
1744111629,158.35
1744111629,157.54
1744111629,158.35
1744111630,157.94
1744111630,156.34
1744111631,153.60
1744111632,152.65
1744111632,153.60
1744111632,152.08
1744111633,154.76
1744111633,159.38
1744111634,164.72
1744111634,163.40
1744111634,166.50
1744111635,163.40
1744111636,163.84
1744111636,161.26
1744111636,164.72
1744111637,162.97
1744111638,162.97
1744111638,166.05
1744111638,166.96
1744111638,166.96
1744111639,165.61
1744111639,165.61
1744111639,166.05
1744111640,165.16
1744111640,165.61
1744111640,164.72
1744111641,163.62
1744111642,164.72
1744111642,162.97
1744111643,161.26
1744111643,159.17
1744111643,159.58
1744111644,156.34
1744111645,157.74
1744111645,158.76
1744111646,155.94
1744111646,155.54
1744111647,153.22
1744111647,153.22
1744111647,150.22
1744111648,148.41
1744111648,146.63
1744111649,141.89
1744111649,135.93
1744111650,131.00
1744111650,125.90
1744111651,121.90
1744111651,123.37
1744111652,120.71
1744111653,118.84
1744111653,120.12
1744111654,125.39
1744111654,127.20
1744111655,129.62
1744111655,128.81
1744111656,130.72
1744111656,127.47
1744111657,128.54
1744111657,131.28
1744111658,131.85
1744111658,132.41
1744111659,133.28
1744111659,133.28
1744111660,135.93
1744111660,133.86
1744111661,131.56
1744111661,131.56
1744111661,132.70
1744111662,138.07
1744111662,129.35
1744111663,140.59
1744111663,145.94
1744111664,149.85
1744111664,152.08
1744111664,150.96
1744111665,148.41
1744111666,145.94
1744111666,143.55
1744111667,144.56
1744111667,141.24
1744111668,144.56
1744111668,140.27
1744111668,140.59
1744111669,137.76
1744111669,137.76
1744111670,135.33
1744111670,134.44
1744111671,133.86
1744111671,130.17
1744111671,130.45
1744111672,125.90
1744111672,126.94
1744111673,120.47
1744111673,120.47
1744111674,117.70
1744111675,112.94
1744111675,109.52
1744111676,106.30
1744111676,103.96
1744111677,101.55
1744111677,105.93
1744111678,112.73
1744111678,107.23
1744111679,106.48
1744111680,105.75
1744111680,109.32
1744111681,115.71
1744111681,115.92
1744111682,120.23
1744111682,123.13
1744111683,126.16
1744111683,128.81
1744111684,131.85
1744111684,135.33
1744111684,139.32
1744111685,140.59
1744111685,140.27
1744111686,141.57
1744111686,142.55
1744111687,146.63
1744111687,148.05
1744111687,154.37
1744111688,156.34
1744111688,160.42
1744111689,161.26
1744111689,166.05
1744111689,168.79
1744111690,172.58
1744111690,174.55
1744111690,177.57
1744111691,177.06
1744111691,176.05
1744111691,176.05
1744111692,178.60
1744111692,176.05
1744111692,173.07
1744111693,169.72
1744111693,168.33
1744111693,168.33
1744111694,164.72
1744111694,160.42
1744111694,158.35
1744111695,160.42
1744111695,159.58
1744111695,155.54
1744111696,152.46
1744111696,152.08
1744111697,147.34
1744111697,139.95
1744111698,145.59
1744111698,119.53
1744111699,112.53
1744111699,100.56
1744111700,86.78
1744111701,97.22
1744111701,98.94
1744111702,94.23
1744111702,97.99
1744111703,100.72
1744111704,102.91
1744111704,104.31
1744111705,106.85
1744111705,107.79
1744111707,115.06
1744111708,120.83
1744111708,123.87
1744111713,126.94
1744111714,126.68
1744111714,129.62
1744111714,132.41
1744111715,135.48
1744111715,137.45
1744111716,138.69
1744111716,139.00
1744111717,134.74
1744111717,134.74
1744111718,129.89
1744111718,128.54
1744111719,132.41
1744111719,130.45
1744111719,135.03
1744111720,136.23
1744111720,136.23
1744111721,140.27
1744111721,140.27
1744111721,143.89
1744111722,141.57
1744111722,146.99
1744111723,147.34
1744111723,150.22
1744111723,149.49
1744111724,148.77
1744111725,144.91
1744111725,137.76
1744111726,137.14
1744111726,136.53
1744111726,135.93
1744111727,136.84
1744111728,138.69
1744111728,136.53
1744111728,132.70
1744111729,134.74
1744111729,131.56
1744111730,134.44
1744111730,131.56
1744111731,132.41
1744111731,135.33
1744111732,135.93
1744111732,136.84
1744111733,138.69
1744111733,142.88
1744111734,144.23
1744111734,149.85
1744111734,150.59
1744111735,152.27
1744111736,154.37
1744111736,155.15
1744111737,157.54
1744111738,160.42
1744111738,159.58
1744111738,159.58
1744111739,160.84
1744111739,160.84
1744111739,162.97
1744111740,164.72
1744111740,164.72
1744111741,165.61
1744111741,167.18
1744111742,170.19
1744111742,173.31
1744111743,175.04
1744111743,175.04
1744111743,173.56
1744111744,177.06
1744111744,183.95
1744111744,189.05
1744111745,188.47
1744111745,195.36
1744111745,195.05
1744111746,194.43
1744111746,196.29
1744111746,199.48
1744111747,200.13
1744111747,199.48
1744111748,202.11
1744111748,202.77
1744111748,204.80
1744111748,204.80
1744111749,205.48
1744111749,206.87
1744111749,206.17
1744111750,204.80
1744111750,205.48
1744111751,201.88
1744111751,200.13
1744111751,193.82
1744111752,183.68
1744111752,171.14
1744111753,165.16
1744111753,163.62
1744111754,160.84
1744111754,159.58
1744111755,159.17
1744111756,156.87
1744111756,155.94
1744111756,155.15
1744111758,146.05
1744111759,143.38
1744111759,141.89
1744111760,131.70
1744111761,103.78
1744111761,68.96
