index,step_dist_m,speed_mps,removed
124,0.600,0.600,0
125,0.000,0.000,0
126,0.541,0.541,0
127,0.000,0.000,1
128,0.446,0.446,1
129,0.000,0.000,0
130,0.122,0.122,0
131,0.000,0.000,0
132,0.073,0.073,0
133,0.000,0.000,0
134,0.396,0.396,0
135,0.000,0.000,0
136,0.469,0.469,0
137,0.000,0.000,0
138,0.796,0.796,0
139,0.000,0.000,0
140,0.716,0.716,0
141,0.000,0.000,0
142,1.123,1.123,0
143,0.000,0.000,0
144,1.550,1.550,0
145,0.000,0.000,0
146,1.464,1.464,0
147,0.000,0.000,0
148,1.235,1.235,0
149,0.000,0.000,0
150,1.399,1.399,0
151,0.000,0.000,0
152,1.399,1.399,0
153,0.000,0.000,0
154,1.193,1.193,0
155,0.000,0.000,0
156,1.505,1.505,0
157,0.000,0.000,0
158,1.739,1.739,0
159,0.000,0.000,0
160,1.672,1.672,0
161,0.000,0.000,0
162,1.913,1.913,0
163,0.000,0.000,0
164,1.321,1.321,0
165,0.000,0.000,0
166,1.470,1.470,0
167,0.000,0.000,0
168,1.659,1.659,0
169,0.000,0.000,0
170,2.040,2.040,0
171,0.000,0.000,0
172,2.156,2.156,0
173,0.000,0.000,0
174,4.450,4.450,0
175,0.000,0.000,0
176,3.488,3.488,0
177,0.000,0.000,0
178,3.273,3.273,0
179,0.000,0.000,0
180,3.111,3.111,0
181,0.000,0.000,0
182,3.237,3.237,0
183,0.000,0.000,0
184,2.432,2.432,0
185,0.000,0.000,0
186,3.070,3.070,0
187,0.000,0.000,0
188,2.726,2.726,0
189,0.000,0.000,0
190,3.903,3.903,0
191,0.000,0.000,0
192,3.148,3.148,0
193,0.000,0.000,0
194,2.532,2.532,0
195,0.000,0.000,0
196,3.358,3.358,0
197,0.000,0.000,0
198,2.863,2.863,0
199,0.000,0.000,0
200,3.319,3.319,0
201,0.000,0.000,0
202,2.477,2.477,0
203,0.000,0.000,0
204,3.206,3.206,0
205,0.000,0.000,0
206,2.918,2.918,0
207,0.000,0.000,0
208,2.996,2.996,0
209,0.000,0.000,0
210,2.465,2.465,0
211,0.000,0.000,0
212,3.343,3.343,0
213,0.000,0.000,0
214,3.079,3.079,0
215,0.000,0.000,0
216,2.982,2.982,0
217,0.000,0.000,0
218,2.957,2.957,0
219,0.000,0.000,0
220,3.026,3.026,0
221,0.000,0.000,0
222,3.077,3.077,0
223,0.000,0.000,0
224,3.367,3.367,0
225,0.000,0.000,0
226,2.979,2.979,0
227,0.000,0.000,0
228,2.928,2.928,0
229,0.000,0.000,0
230,2.762,2.762,0
231,0.000,0.000,0
232,2.982,2.982,0
233,0.000,0.000,0
234,2.179,2.179,0
235,0.000,0.000,0
236,3.142,3.142,0
237,0.000,0.000,0
238,2.947,2.947,0
239,0.000,0.000,0
240,2.480,2.480,0
241,0.000,0.000,0
242,2.576,2.576,0
243,0.000,0.000,0
244,2.854,2.854,0
245,0.000,0.000,0
246,2.681,2.681,0
247,0.000,0.000,0
248,2.809,2.809,0
249,0.000,0.000,0
250,2.834,2.834,0
251,0.000,0.000,0
252,3.123,3.123,0
253,0.000,0.000,0
254,1.229,1.229,0
255,0.000,0.000,0
256,3.649,3.649,0
257,0.000,0.000,0
258,2.082,2.082,0
259,0.000,0.000,0
260,3.419,3.419,0
261,0.000,0.000,0
262,3.322,3.322,0
263,0.000,0.000,0
264,3.417,3.417,0
265,0.000,0.000,0
266,3.547,3.547,0
267,0.000,0.000,0
268,3.432,3.432,0
269,0.000,0.000,0
270,3.012,3.012,0
271,0.000,0.000,0
272,2.943,2.943,0
273,0.000,0.000,0
274,3.234,3.234,0
275,0.000,0.000,0
276,2.913,2.913,0
277,0.000,0.000,0
278,2.489,2.489,0
279,0.000,0.000,0
280,2.643,2.643,0
281,0.000,0.000,0
282,2.500,2.500,0
283,0.000,0.000,0
284,3.156,3.156,0
285,0.000,0.000,0
286,2.757,2.757,0
287,0.000,0.000,0
288,2.357,2.357,0
289,0.000,0.000,0
290,2.485,2.485,0
291,0.000,0.000,0
292,2.180,2.180,0
293,0.000,0.000,0
294,3.256,3.256,0
295,0.000,0.000,0
296,2.890,2.890,0
297,0.000,0.000,0
298,3.501,3.501,0
299,0.000,0.000,0
300,2.480,2.480,0
301,0.000,0.000,0
302,3.056,3.056,0
303,0.000,0.000,0
304,2.892,2.892,0
305,0.000,0.000,0
306,3.123,3.123,0
307,0.000,0.000,0
308,2.156,2.156,0
309,0.000,0.000,0
310,3.177,3.177,0
311,0.000,0.000,0
312,2.540,2.540,0
313,0.000,0.000,0
314,3.248,3.248,0
315,0.000,0.000,0
316,2.481,2.481,0
317,0.000,0.000,0
318,2.962,2.962,0
319,0.000,0.000,0
320,3.312,3.312,0
321,0.000,0.000,0
322,3.756,3.756,0
323,0.000,0.000,0
324,2.702,2.702,0
325,0.000,0.000,0
326,2.774,2.774,0
327,0.000,0.000,0
328,2.821,2.821,0
329,0.000,0.000,0
330,2.564,2.564,0
331,0.000,0.000,0
332,2.816,2.816,0
333,0.000,0.000,0
334,2.782,2.782,0
335,0.000,0.000,0
336,2.785,2.785,0
337,0.000,0.000,0
338,2.596,2.596,0
339,0.000,0.000,0
340,2.677,2.677,0
341,0.000,0.000,0
342,1.998,1.998,1
343,0.000,0.000,1
344,2.743,2.743,0
345,0.000,0.000,0
346,3.025,3.025,0
347,0.000,0.000,0
348,2.389,2.389,0
349,0.000,0.000,0
350,2.732,2.732,0
351,0.000,0.000,0
352,2.734,2.734,0
353,0.000,0.000,0
354,3.309,3.309,0
355,0.000,0.000,0
356,3.502,3.502,0
357,0.000,0.000,0
358,1.674,1.674,0
359,0.000,0.000,0
360,2.689,2.689,0
361,0.000,0.000,0
362,2.767,2.767,0
363,0.000,0.000,0
364,2.920,2.920,0
365,0.000,0.000,0
366,3.507,3.507,0
367,0.000,0.000,0
368,3.153,3.153,0
369,0.000,0.000,0
370,2.935,2.935,0
371,0.000,0.000,0
372,2.519,2.519,0
373,0.000,0.000,0
374,2.867,2.867,0
375,0.000,0.000,0
376,2.791,2.791,0
377,0.000,0.000,0
378,2.577,2.577,0
379,0.000,0.000,0
380,2.890,2.890,0
381,0.000,0.000,0
382,2.614,2.614,0
383,0.000,0.000,0
384,2.475,2.475,0
385,0.000,0.000,0
386,2.826,2.826,0
387,0.000,0.000,0
388,2.958,2.958,0
389,0.000,0.000,0
390,3.680,3.680,0
391,0.000,0.000,0
392,3.365,3.365,0
393,0.000,0.000,0
394,4.559,4.559,0
395,0.000,0.000,0
396,4.444,4.444,0
397,0.000,0.000,0
398,4.509,4.509,0
399,0.000,0.000,0
400,4.128,4.128,0
401,0.000,0.000,0
402,3.736,3.736,0
403,0.000,0.000,0
404,3.993,3.993,0
405,0.000,0.000,0
406,3.092,3.092,0
407,0.000,0.000,0
408,3.231,3.231,0
409,0.000,0.000,0
410,2.940,2.940,0
411,0.000,0.000,0
412,3.096,3.096,0
413,0.000,0.000,0
414,2.306,2.306,0
415,0.000,0.000,0
416,2.731,2.731,0
417,0.000,0.000,0
418,2.276,2.276,0
419,0.000,0.000,0
420,2.711,2.711,0
421,0.000,0.000,0
422,2.361,2.361,0
423,0.000,0.000,0
424,2.180,2.180,0
425,0.000,0.000,0
426,2.251,2.251,0
427,0.000,0.000,0
428,1.903,1.903,0
429,0.000,0.000,0
430,1.774,1.774,0
431,0.000,0.000,0
432,2.244,2.244,0
433,0.000,0.000,0
434,1.643,1.643,0
435,0.000,0.000,0
436,2.053,2.053,0
437,0.000,0.000,0
438,1.752,1.752,0
439,0.000,0.000,0
440,1.815,1.815,0
441,0.000,0.000,0
442,1.646,1.646,0
443,0.000,0.000,0
444,1.721,1.721,0
445,0.000,0.000,0
446,1.458,1.458,0
447,0.000,0.000,0
448,1.578,1.578,0
449,0.000,0.000,0
450,1.196,1.196,0
451,0.000,0.000,0
452,1.104,1.104,0
453,0.000,0.000,0
454,0.958,0.958,0
455,0.000,0.000,0
456,0.759,0.759,0
457,0.000,0.000,0
458,0.089,0.089,0
459,0.000,0.000,0
460,0.852,0.852,0
461,0.000,0.000,0
462,0.981,0.981,0
463,0.000,0.000,0
464,1.146,1.146,1
465,0.000,0.000,1
466,1.022,1.022,0
467,0.000,0.000,0
468,1.219,1.219,0
469,0.000,0.000,0
470,0.922,0.922,0
471,0.000,0.000,0
472,1.234,1.234,0
473,0.000,0.000,0
474,0.782,0.782,0
475,0.000,0.000,0
476,0.936,0.936,0
477,0.000,0.000,0
478,1.301,1.301,0
479,0.000,0.000,0
480,1.134,1.134,0
481,0.000,0.000,0
482,0.690,0.690,0
483,0.000,0.000,0
484,1.296,1.296,0
485,0.000,0.000,0
486,0.866,0.866,0
487,0.000,0.000,0
488,3.225,3.225,0
489,0.000,0.000,0
490,0.837,0.837,0
491,0.000,0.000,0
492,1.351,1.351,0
493,0.000,0.000,0
494,1.092,1.092,0
495,0.000,0.000,0
496,1.095,1.095,0
497,0.000,0.000,0
498,0.824,0.824,1
499,0.000,0.000,1
500,1.548,1.548,0
501,0.000,0.000,0
502,0.859,0.859,0
503,0.000,0.000,0
504,1.209,1.209,0
505,0.000,0.000,1
506,0.248,0.248,1
507,0.000,0.000,1
508,0.324,0.324,1
509,0.000,0.000,1
510,0.740,0.740,1
511,0.000,0.000,0
512,0.572,0.572,0
513,0.000,0.000,0
514,0.760,0.760,0
515,0.000,0.000,0
516,1.136,1.136,0
517,0.000,0.000,0
518,1.182,1.182,0
519,0.000,0.000,0
520,1.557,1.557,0
521,0.000,0.000,0
522,1.657,1.657,0
523,0.000,0.000,0
524,1.787,1.787,0
525,0.000,0.000,0
526,1.553,1.553,0
527,0.000,0.000,0
528,1.441,1.441,0
529,0.000,0.000,0
530,1.341,1.341,0
531,0.000,0.000,0
532,1.531,1.531,0
533,0.000,0.000,0
534,1.191,1.191,0
535,0.000,0.000,0
536,2.352,2.352,0
537,0.000,0.000,0
538,1.934,1.934,0
539,0.000,0.000,0
540,2.012,2.012,0
541,0.000,0.000,0
542,2.070,2.070,0
543,0.000,0.000,0
544,2.683,2.683,0
545,0.000,0.000,0
546,2.684,2.684,0
547,0.000,0.000,0
548,3.114,3.114,0
549,0.000,0.000,0
550,2.790,2.790,0
551,0.000,0.000,0
552,3.748,3.748,0
553,0.000,0.000,0
554,3.736,3.736,0
555,0.000,0.000,0
556,4.631,4.631,0
557,0.000,0.000,0
558,4.443,4.443,0
559,0.000,0.000,0
560,4.330,4.330,0
561,0.000,0.000,0
562,4.851,4.851,0
563,0.000,0.000,0
564,5.328,5.328,0
565,0.000,0.000,0
566,4.053,4.053,0
567,0.000,0.000,0
568,4.489,4.489,1
569,0.000,0.000,1
570,3.889,3.889,0
571,0.000,0.000,0
572,3.858,3.858,0
573,0.000,0.000,0
574,3.758,3.758,0
575,0.000,0.000,0
576,2.295,2.295,0
577,0.000,0.000,0
578,3.621,3.621,0
579,0.000,0.000,0
580,2.568,2.568,0
581,0.000,0.000,0
582,3.220,3.220,0
583,0.000,0.000,0
584,3.709,3.709,0
585,0.000,0.000,0
586,3.216,3.216,0
587,0.000,0.000,0
588,3.371,3.371,0
589,0.000,0.000,0
590,2.025,2.025,0
591,0.000,0.000,0
592,2.078,2.078,0
593,0.000,0.000,0
594,1.597,1.597,0
595,0.000,0.000,0
596,3.912,3.912,0
597,0.000,0.000,0
598,5.139,5.139,0
599,0.000,0.000,0
600,4.933,4.933,0
601,0.000,0.000,0
602,3.604,3.604,0
603,0.000,0.000,0
604,4.025,4.025,0
605,0.000,0.000,0
606,4.185,4.185,0
607,0.000,0.000,0
608,4.513,4.513,0
609,0.000,0.000,0
610,4.968,4.968,0
611,0.000,0.000,0
612,5.774,5.774,0
613,0.000,0.000,0
614,4.761,4.761,0
615,0.000,0.000,0
616,5.635,5.635,0
617,0.000,0.000,0
618,3.939,3.939,0
619,0.000,0.000,0
620,4.387,4.387,0
621,0.000,0.000,0
622,4.782,4.782,0
623,0.000,0.000,1
624,8.019,8.019,1
625,0.000,0.000,0
626,4.179,4.179,0
627,0.000,0.000,0
628,5.542,5.542,1
629,0.000,0.000,1
630,5.252,5.252,0
631,0.000,0.000,0
632,4.552,4.552,1
633,0.000,0.000,1
634,6.142,6.142,0
635,0.000,0.000,0
636,5.101,5.101,0
637,0.000,0.000,0
638,3.857,3.857,0
639,0.000,0.000,0
640,3.665,3.665,0
641,0.000,0.000,0
642,2.279,2.279,0
643,0.000,0.000,0
644,3.881,3.881,0
645,0.000,0.000,0
646,3.704,3.704,0
647,0.000,0.000,0
648,3.447,3.447,0
649,0.000,0.000,0
650,3.017,3.017,0
651,0.000,0.000,0
652,2.660,2.660,0
653,0.000,0.000,0
654,1.846,1.846,0
655,0.000,0.000,0
656,3.018,3.018,0
657,0.000,0.000,0
658,2.402,2.402,0
659,0.000,0.000,0
660,2.606,2.606,0
661,0.000,0.000,0
662,2.481,2.481,0
663,0.000,0.000,0
664,3.528,3.528,0
665,0.000,0.000,0
666,2.603,2.603,0
667,0.000,0.000,0
668,3.298,3.298,0
669,0.000,0.000,0
670,3.091,3.091,0
671,0.000,0.000,0
672,4.277,4.277,1
673,0.000,0.000,1
674,2.513,2.513,1
675,0.000,0.000,1
676,3.386,3.386,0
677,0.000,0.000,0
678,2.436,2.436,0
679,0.000,0.000,0
680,4.685,4.685,0
681,0.000,0.000,0
682,4.045,4.045,0
683,0.000,0.000,0
684,3.366,3.366,0
685,0.000,0.000,0
686,3.825,3.825,0
687,0.000,0.000,0
688,4.436,4.436,0
689,0.000,0.000,0
690,3.782,3.782,0
691,0.000,0.000,0
692,3.496,3.496,0
693,0.000,0.000,0
694,3.703,3.703,0
695,0.000,0.000,0
696,3.282,3.282,0
697,0.000,0.000,0
698,3.817,3.817,0
699,0.000,0.000,0
700,2.990,2.990,0
701,0.000,0.000,0
702,2.989,2.989,0
703,0.000,0.000,0
704,3.441,3.441,1
705,0.000,0.000,1
706,3.424,3.424,0
707,0.000,0.000,0
708,3.448,3.448,0
709,0.000,0.000,0
710,3.746,3.746,0
711,0.000,0.000,0
712,2.918,2.918,0
713,0.000,0.000,0
714,3.068,3.068,0
715,0.000,0.000,0
716,2.346,2.346,0
717,0.000,0.000,0
718,2.735,2.735,0
719,0.000,0.000,0
720,2.844,2.844,0
721,0.000,0.000,0
722,2.171,2.171,0
723,0.000,0.000,0
724,2.364,2.364,0
725,0.000,0.000,0
726,2.122,2.122,0
727,0.000,0.000,0
728,2.929,2.929,0
729,0.000,0.000,0
730,2.229,2.229,0
731,0.000,0.000,0
732,2.018,2.018,0
733,0.000,0.000,0
734,2.153,2.153,0
735,0.000,0.000,0
736,2.172,2.172,0
737,0.000,0.000,0
738,2.665,2.665,0
739,0.000,0.000,0
740,2.727,2.727,0
741,0.000,0.000,0
742,2.480,2.480,0
743,0.000,0.000,0
744,2.773,2.773,0
745,0.000,0.000,0
746,2.438,2.438,0
747,0.000,0.000,0
748,2.775,2.775,0
749,0.000,0.000,0
750,2.660,2.660,0
751,0.000,0.000,0
752,2.955,2.955,0
753,0.000,0.000,0
754,2.812,2.812,0
755,0.000,0.000,0
756,3.541,3.541,0
757,0.000,0.000,0
758,2.593,2.593,0
759,0.000,0.000,0
760,2.446,2.446,0
761,0.000,0.000,0
762,3.291,3.291,0
763,0.000,0.000,0
764,2.449,2.449,0
765,0.000,0.000,0
766,3.707,3.707,0
767,0.000,0.000,0
768,3.689,3.689,0
769,0.000,0.000,0
770,4.418,4.418,0
771,0.000,0.000,0
772,3.305,3.305,0
773,0.000,0.000,0
774,3.951,3.951,0
775,0.000,0.000,0
776,4.212,4.212,0
777,0.000,0.000,0
778,3.323,3.323,0
779,0.000,0.000,0
780,3.267,3.267,0
781,0.000,0.000,0
782,2.931,2.931,0
783,0.000,0.000,0
784,3.012,3.012,0
785,0.000,0.000,0
786,3.423,3.423,0
787,0.000,0.000,0
788,2.935,2.935,1
789,0.000,0.000,1
790,2.411,2.411,0
791,0.000,0.000,0
792,2.616,2.616,0
793,0.000,0.000,0
794,2.693,2.693,0
795,0.000,0.000,0
796,2.730,2.730,0
797,0.000,0.000,0
798,2.915,2.915,0
799,0.000,0.000,0
800,2.855,2.855,0
801,0.000,0.000,0
802,2.317,2.317,0
803,0.000,0.000,0
804,2.710,2.710,0
805,0.000,0.000,0
806,2.741,2.741,0
807,0.000,0.000,0
808,3.087,3.087,0
809,0.000,0.000,0
810,2.936,2.936,0
811,0.000,0.000,0
812,3.142,3.142,0
813,0.000,0.000,0
814,2.515,2.515,0
815,0.000,0.000,0
816,3.409,3.409,0
817,0.000,0.000,0
818,2.688,2.688,0
819,0.000,0.000,0
820,2.738,2.738,0
821,0.000,0.000,0
822,2.498,2.498,0
823,0.000,0.000,0
824,1.751,1.751,0
825,0.000,0.000,0
826,3.293,3.293,0
827,0.000,0.000,0
828,1.954,1.954,0
829,0.000,0.000,0
830,1.562,1.562,0
831,0.000,0.000,0
832,2.352,2.352,0
833,0.000,0.000,0
834,1.884,1.884,0
835,0.000,0.000,0
836,1.620,1.620,0
837,0.000,0.000,0
838,1.766,1.766,0
839,0.000,0.000,0
840,1.731,1.731,0
841,0.000,0.000,0
842,2.074,2.074,0
843,0.000,0.000,0
844,1.660,1.660,0
845,0.000,0.000,0
846,1.733,1.733,0
847,0.000,0.000,0
848,1.837,1.837,0
849,0.000,0.000,0
850,1.461,1.461,0
851,0.000,0.000,0
852,2.451,2.451,0
853,0.000,0.000,0
854,1.895,1.895,0
855,0.000,0.000,0
856,2.216,2.216,0
857,0.000,0.000,0
858,1.362,1.362,0
859,0.000,0.000,0
860,2.221,2.221,0
861,0.000,0.000,0
862,1.993,1.993,0
863,0.000,0.000,0
864,2.277,2.277,0
865,0.000,0.000,0
866,1.767,1.767,0
867,0.000,0.000,0
868,1.134,1.134,0
869,0.000,0.000,0
870,1.632,1.632,0
871,0.000,0.000,0
872,2.746,2.746,0
873,0.000,0.000,0
874,1.739,1.739,0
875,0.000,0.000,0
876,2.336,2.336,0
877,0.000,0.000,0
878,1.655,1.655,0
879,0.000,0.000,0
880,1.397,1.397,0
881,0.000,0.000,0
882,1.849,1.849,0
883,0.000,0.000,0
884,2.182,2.182,0
885,0.000,0.000,0
886,2.054,2.054,0
887,0.000,0.000,0
888,1.366,1.366,0
889,0.000,0.000,0
890,1.830,1.830,0
891,0.000,0.000,0
892,1.223,1.223,0
893,0.000,0.000,0
894,0.229,0.229,0
895,0.000,0.000,1
896,0.162,0.162,1
897,0.000,0.000,0
898,0.519,0.519,0
899,0.000,0.000,0
900,0.015,0.015,0
901,0.000,0.000,1
902,0.315,0.315,1
903,0.000,0.000,1
904,0.055,0.055,1
905,0.000,0.000,1
906,0.229,0.229,1
907,0.000,0.000,1
908,0.328,0.328,1
909,0.000,0.000,1
910,0.448,0.448,1
911,0.000,0.000,1
912,0.652,0.652,1
913,0.000,0.000,1
914,0.540,0.540,1
915,0.000,0.000,1
916,0.193,0.193,1
917,0.000,0.000,0
918,0.304,0.304,0
919,0.000,0.000,1
920,0.274,0.274,1
921,0.000,0.000,1
922,0.532,0.532,1
923,0.000,0.000,0
924,0.099,0.099,0
925,0.000,0.000,0
926,0.000,0.000,0
927,0.000,0.000,0
928,0.000,0.000,0
929,0.000,0.000,0
930,0.000,0.000,0
931,0.000,0.000,0
932,0.000,0.000,0
933,0.000,0.000,0
934,0.000,0.000,0
935,0.000,0.000,0
936,0.000,0.000,0
937,0.000,0.000,0
938,0.000,0.000,0
939,0.000,0.000,0
940,2.381,2.381,0
941,0.000,0.000,0
942,0.007,0.007,0
943,0.000,0.000,0
944,0.008,0.008,0
945,0.000,0.000,0
946,1.357,1.357,0
947,0.000,0.000,0
948,0.027,0.027,0
949,0.000,0.000,0
950,0.006,0.006,0
951,0.000,0.000,0
952,0.015,0.015,0
953,0.000,0.000,0
954,0.015,0.015,0
955,0.000,0.000,0
956,0.015,0.015,0
957,0.000,0.000,0
958,0.015,0.015,0
959,0.000,0.000,0
960,0.015,0.015,0
961,0.000,0.000,0
962,0.015,0.015,0
963,0.000,0.000,0
964,0.015,0.015,0
965,0.000,0.000,0
966,0.014,0.014,0
967,0.000,0.000,0
968,0.013,0.013,0
969,0.000,0.000,0
970,0.012,0.012,0
971,0.000,0.000,0
972,0.011,0.011,0
973,0.000,0.000,0
974,0.011,0.011,0
975,0.000,0.000,0
976,0.009,0.009,0
977,0.000,0.000,0
978,0.009,0.009,0
979,0.000,0.000,0
980,0.006,0.006,0
981,0.000,0.000,0
982,0.014,0.014,0
983,0.000,0.000,0
984,0.014,0.014,0
985,0.000,0.000,0
986,0.014,0.014,0
987,0.000,0.000,0
988,0.014,0.014,0
989,0.000,0.000,0
990,0.014,0.014,0
991,0.000,0.000,0
992,0.013,0.013,0
993,0.000,0.000,0
994,0.013,0.013,0
995,0.000,0.000,0
996,0.013,0.013,0
997,0.000,0.000,0
998,0.079,0.079,0
999,0.000,0.000,0
1000,0.013,0.013,0
1001,0.000,0.000,0
1002,0.012,0.012,0
1003,0.000,0.000,0
1004,1.079,1.079,0
1005,0.000,0.000,0
1006,0.013,0.013,0
1007,0.000,0.000,0
1008,0.012,0.012,0
1009,0.000,0.000,0
1010,0.011,0.011,0
1011,0.000,0.000,0
1012,0.011,0.011,0
1013,0.000,0.000,0
1014,0.010,0.010,0
1015,0.000,0.000,0
1016,0.008,0.008,0
1017,0.000,0.000,0
1018,0.006,0.006,0
1019,0.000,0.000,0
1020,0.007,0.007,0
1021,0.000,0.000,0
1022,0.013,0.013,0
1023,0.000,0.000,0
1024,0.013,0.013,0
1025,0.000,0.000,0
1026,0.013,0.013,0
1027,0.000,0.000,0
1028,0.013,0.013,0
1029,0.000,0.000,0
1030,0.013,0.013,0
1031,0.000,0.000,0
1032,0.013,0.013,0
1033,0.000,0.000,0
1034,0.013,0.013,0
1035,0.000,0.000,0
1036,0.012,0.012,0
1037,0.000,0.000,0
1038,0.012,0.012,0
1039,0.000,0.000,0
1040,0.011,0.011,0
1041,0.000,0.000,0
1042,0.011,0.011,0
1043,0.000,0.000,0
1044,0.011,0.011,0
1045,0.000,0.000,0
1046,0.011,0.011,0
1047,0.000,0.000,0
1048,0.012,0.012,0
1049,0.000,0.000,0
1050,0.008,0.008,0
1051,0.000,0.000,0
1052,0.006,0.006,0
1053,0.000,0.000,0
1054,0.008,0.008,0
1055,0.000,0.000,0
1056,0.008,0.008,0
1057,0.000,0.000,0
1058,0.012,0.012,0
1059,0.000,0.000,0
1060,0.012,0.012,0
1061,0.000,0.000,0
1062,0.012,0.012,0
1063,0.000,0.000,0
1064,0.012,0.012,0
1065,0.000,0.000,0
1066,0.012,0.012,0
1067,0.000,0.000,0
1068,1.076,1.076,0
1069,0.000,0.000,0
1070,0.016,0.016,0
1071,0.000,0.000,0
1072,0.016,0.016,0
1073,0.000,0.000,0
1074,0.016,0.016,0
1075,0.000,0.000,0
1076,0.015,0.015,0
1077,0.000,0.000,0
1078,0.015,0.015,0
1079,0.000,0.000,0
1080,0.015,0.015,0
1081,0.000,0.000,0
1082,0.014,0.014,0
1083,0.000,0.000,0
1084,0.013,0.013,0
1085,0.000,0.000,0
1086,0.013,0.013,0
1087,0.000,0.000,0
1088,0.014,0.014,0
1089,0.000,0.000,0
1090,0.013,0.013,0
1091,0.000,0.000,0
1092,0.011,0.011,0
1093,0.000,0.000,0
1094,0.013,0.013,0
1095,0.000,0.000,0
1096,2.908,2.908,0
1097,0.000,0.000,0
1098,7.397,7.397,0
1099,0.000,0.000,0
1100,0.308,0.308,0
1101,0.000,0.000,1
1102,0.726,0.726,1
1103,0.000,0.000,1
1104,0.356,0.356,1
1105,0.000,0.000,1
1106,0.266,0.266,1
1107,0.000,0.000,1
1108,0.065,0.065,0
1109,0.000,0.000,0
1110,0.000,0.000,0
1111,0.000,0.000,0
1112,0.000,0.000,0
1113,0.000,0.000,0
1114,0.000,0.000,0
1115,0.000,0.000,0
1116,0.000,0.000,0
1117,0.000,0.000,0
1118,0.000,0.000,0
1119,0.000,0.000,0
1120,3.605,3.605,0
1121,0.000,0.000,0
1122,0.026,0.026,0
1123,0.000,0.000,0
1124,0.026,0.026,0
1125,0.000,0.000,0
1126,0.025,0.025,0
1127,0.000,0.000,0
1128,0.025,0.025,0
1129,0.000,0.000,0
1130,0.024,0.024,0
1131,0.000,0.000,0
1132,1.369,1.369,0
1133,0.000,0.000,0
1134,0.029,0.029,0
1135,0.000,0.000,0
1136,0.028,0.028,0
1137,0.000,0.000,0
1138,0.027,0.027,0
1139,0.000,0.000,0
1140,0.025,0.025,0
1141,0.000,0.000,0
1142,0.024,0.024,0
1143,0.000,0.000,0
1144,0.024,0.024,0
1145,0.000,0.000,0
1146,0.018,0.018,0
1147,0.000,0.000,0
1148,0.018,0.018,0
1149,0.000,0.000,0
1150,0.014,0.014,0
