index,step_dist_m,speed_mps,removed
228,0.000,0.000,0
229,3.983,3.983,0
230,0.000,0.000,0
231,3.849,3.849,0
232,0.000,0.000,0
233,4.541,4.541,0
234,0.000,0.000,0
235,5.087,5.087,0
236,0.000,0.000,0
237,5.383,5.383,0
238,0.000,0.000,0
239,5.117,5.117,0
240,0.000,0.000,1
241,7.528,7.528,1
242,0.000,0.000,0
243,6.088,6.088,0
244,0.000,0.000,0
245,5.301,5.301,0
246,0.000,0.000,0
247,6.601,6.601,0
248,0.000,0.000,0
249,3.991,3.991,0
250,0.000,0.000,0
251,3.631,3.631,0
252,0.000,0.000,0
253,4.041,4.041,0
254,0.000,0.000,1
255,3.950,3.950,1
256,0.000,0.000,0
257,2.635,2.635,0
258,0.000,0.000,0
259,6.004,6.004,0
260,0.000,0.000,0
261,4.933,4.933,0
262,0.000,0.000,0
263,4.518,4.518,0
264,0.000,0.000,0
265,3.628,3.628,0
266,0.000,0.000,0
267,3.623,3.623,0
268,0.000,0.000,0
269,3.412,3.412,0
270,0.000,0.000,0
271,2.837,2.837,0
272,0.000,0.000,0
273,5.348,5.348,0
274,0.000,0.000,0
275,5.924,5.924,0
276,0.000,0.000,0
277,5.106,5.106,0
278,0.000,0.000,0
279,4.630,4.630,0
280,0.000,0.000,0
281,5.363,5.363,0
282,0.000,0.000,0
283,5.487,5.487,0
284,0.000,0.000,0
285,6.863,6.863,0
286,0.000,0.000,0
287,4.410,4.410,0
288,0.000,0.000,0
289,5.929,5.929,0
290,0.000,0.000,0
291,5.968,5.968,0
292,0.000,0.000,0
293,5.134,5.134,0
294,0.000,0.000,0
295,4.645,4.645,0
296,0.000,0.000,0
297,4.991,4.991,0
298,0.000,0.000,0
299,4.834,4.834,0
300,0.000,0.000,0
301,5.300,5.300,0
302,0.000,0.000,0
303,5.349,5.349,0
304,0.000,0.000,0
305,4.689,4.689,0
306,0.000,0.000,0
307,5.724,5.724,0
308,0.000,0.000,0
309,5.250,5.250,0
310,0.000,0.000,0
311,3.784,3.784,0
312,0.000,0.000,0
313,3.728,3.728,0
314,0.000,0.000,0
315,5.405,5.405,0
316,0.000,0.000,0
317,6.084,6.084,0
318,0.000,0.000,0
319,4.608,4.608,0
320,0.000,0.000,0
321,5.430,5.430,0
322,0.000,0.000,0
323,3.929,3.929,0
324,0.000,0.000,0
325,3.433,3.433,0
326,0.000,0.000,0
327,6.155,6.155,0
328,0.000,0.000,0
329,4.611,4.611,0
330,0.000,0.000,0
331,3.978,3.978,0
332,0.000,0.000,0
333,4.512,4.512,0
334,0.000,0.000,0
335,5.362,5.362,0
336,0.000,0.000,0
337,5.228,5.228,0
338,0.000,0.000,0
339,5.586,5.586,0
340,0.000,0.000,0
341,5.148,5.148,0
342,0.000,0.000,0
343,4.462,4.462,0
344,0.000,0.000,0
345,4.231,4.231,0
346,0.000,0.000,0
347,4.625,4.625,0
348,0.000,0.000,0
349,5.128,5.128,0
350,0.000,0.000,0
351,5.005,5.005,0
352,0.000,0.000,0
353,4.303,4.303,0
354,0.000,0.000,0
355,4.173,4.173,0
356,0.000,0.000,0
357,2.725,2.725,0
358,0.000,0.000,0
359,4.266,4.266,0
360,0.000,0.000,0
361,4.508,4.508,0
362,0.000,0.000,0
363,4.288,4.288,0
364,0.000,0.000,0
365,4.841,4.841,0
366,0.000,0.000,0
367,4.188,4.188,0
368,0.000,0.000,0
369,3.567,3.567,0
370,0.000,0.000,0
371,3.516,3.516,0
372,0.000,0.000,0
373,5.098,5.098,0
374,0.000,0.000,0
375,5.669,5.669,0
376,0.000,0.000,0
377,4.319,4.319,0
378,0.000,0.000,0
379,4.395,4.395,0
380,0.000,0.000,0
381,5.387,5.387,0
382,0.000,0.000,0
383,4.838,4.838,0
384,0.000,0.000,0
385,3.821,3.821,0
386,0.000,0.000,0
387,5.175,5.175,0
388,0.000,0.000,0
389,4.092,4.092,0
390,0.000,0.000,0
391,4.036,4.036,0
392,0.000,0.000,0
393,4.093,4.093,0
394,0.000,0.000,0
395,3.951,3.951,0
396,0.000,0.000,0
397,4.952,4.952,0
398,0.000,0.000,0
399,4.128,4.128,0
400,0.000,0.000,0
401,3.692,3.692,0
402,0.000,0.000,0
403,3.686,3.686,0
404,0.000,0.000,0
405,4.259,4.259,0
406,0.000,0.000,0
407,4.843,4.843,0
408,0.000,0.000,0
409,5.563,5.563,0
410,0.000,0.000,0
411,5.748,5.748,0
412,0.000,0.000,0
413,5.346,5.346,0
414,0.000,0.000,0
415,5.217,5.217,0
416,0.000,0.000,0
417,4.961,4.961,0
418,0.000,0.000,0
419,4.931,4.931,0
420,0.000,0.000,0
421,5.309,5.309,0
422,0.000,0.000,0
423,3.726,3.726,0
424,0.000,0.000,0
425,4.607,4.607,0
426,0.000,0.000,0
427,5.279,5.279,0
428,0.000,0.000,0
429,4.086,4.086,0
430,0.000,0.000,0
431,4.243,4.243,0
432,0.000,0.000,0
433,4.058,4.058,0
434,0.000,0.000,0
435,5.085,5.085,0
436,0.000,0.000,0
437,5.775,5.775,1
438,0.000,0.000,1
439,4.580,4.580,0
440,0.000,0.000,0
441,5.015,5.015,0
442,0.000,0.000,0
443,4.844,4.844,0
444,0.000,0.000,0
445,4.124,4.124,0
446,0.000,0.000,0
447,4.527,4.527,0
448,0.000,0.000,0
449,5.959,5.959,0
450,0.000,0.000,0
451,4.509,4.509,0
452,0.000,0.000,0
453,4.332,4.332,0
454,0.000,0.000,0
455,4.807,4.807,0
456,0.000,0.000,0
457,5.174,5.174,0
458,0.000,0.000,0
459,4.438,4.438,0
460,0.000,0.000,0
461,5.609,5.609,0
462,0.000,0.000,0
463,4.991,4.991,0
464,0.000,0.000,0
465,6.286,6.286,0
466,0.000,0.000,0
467,5.582,5.582,0
468,0.000,0.000,0
469,6.028,6.028,0
470,0.000,0.000,0
471,5.231,5.231,0
472,0.000,0.000,0
473,5.583,5.583,0
474,0.000,0.000,0
475,5.097,5.097,0
476,0.000,0.000,0
477,5.664,5.664,0
478,0.000,0.000,0
479,4.422,4.422,0
480,0.000,0.000,0
481,5.609,5.609,0
482,0.000,0.000,0
483,4.350,4.350,0
484,0.000,0.000,0
485,3.490,3.490,0
486,0.000,0.000,0
487,4.883,4.883,0
488,0.000,0.000,0
489,4.945,4.945,0
490,0.000,0.000,0
491,5.676,5.676,0
492,0.000,0.000,0
493,5.105,5.105,0
494,0.000,0.000,0
495,5.179,5.179,0
496,0.000,0.000,0
497,3.545,3.545,0
498,0.000,0.000,0
499,6.656,6.656,0
500,0.000,0.000,0
501,5.644,5.644,0
502,0.000,0.000,0
503,5.910,5.910,0
504,0.000,0.000,0
505,4.248,4.248,0
506,0.000,0.000,0
507,4.319,4.319,0
508,0.000,0.000,0
509,5.377,5.377,0
510,0.000,0.000,0
511,5.347,5.347,0
512,0.000,0.000,0
513,5.265,5.265,0
514,0.000,0.000,0
515,7.378,7.378,0
516,0.000,0.000,0
517,5.484,5.484,0
518,0.000,0.000,0
519,4.806,4.806,0
520,0.000,0.000,0
521,5.293,5.293,0
522,0.000,0.000,0
523,5.443,5.443,0
524,0.000,0.000,0
525,5.747,5.747,0
526,0.000,0.000,0
527,5.633,5.633,0
528,0.000,0.000,0
529,5.349,5.349,0
530,0.000,0.000,0
531,5.984,5.984,0
532,0.000,0.000,0
533,5.204,5.204,0
534,0.000,0.000,0
535,4.222,4.222,0
536,0.000,0.000,0
537,4.208,4.208,0
538,0.000,0.000,0
539,5.021,5.021,0
540,0.000,0.000,0
541,6.740,6.740,0
542,0.000,0.000,0
543,4.979,4.979,0
544,0.000,0.000,0
545,5.600,5.600,0
546,0.000,0.000,0
547,5.657,5.657,0
548,0.000,0.000,0
549,4.351,4.351,0
550,0.000,0.000,0
551,6.341,6.341,0
552,0.000,0.000,0
553,4.916,4.916,0
554,0.000,0.000,0
555,5.501,5.501,0
556,0.000,0.000,0
557,5.381,5.381,0
558,0.000,0.000,0
559,4.715,4.715,0
560,0.000,0.000,0
561,3.913,3.913,0
562,0.000,0.000,0
563,3.235,3.235,0
564,0.000,0.000,0
565,3.452,3.452,0
566,0.000,0.000,0
567,3.198,3.198,0
568,0.000,0.000,0
569,4.357,4.357,0
570,0.000,0.000,0
571,5.222,5.222,0
572,0.000,0.000,0
573,4.860,4.860,0
574,0.000,0.000,0
575,4.396,4.396,0
576,0.000,0.000,0
577,3.967,3.967,0
578,0.000,0.000,0
579,5.785,5.785,0
580,0.000,0.000,0
581,3.337,3.337,0
582,0.000,0.000,0
583,2.065,2.065,0
584,0.000,0.000,0
585,1.008,1.008,1
586,0.000,0.000,1
587,1.229,1.229,0
588,0.000,0.000,0
589,0.524,0.524,0
590,0.000,0.000,1
591,0.115,0.115,1
592,0.000,0.000,1
593,0.189,0.189,1
594,0.000,0.000,0
595,0.429,0.429,0
596,0.000,0.000,1
597,1.879,1.879,1
598,0.000,0.000,0
599,1.796,1.796,0
600,0.000,0.000,0
