index,step_dist_m,speed_mps,removed
292,0.000,0.000,0
293,1.539,1.539,0
294,0.000,0.000,0
295,1.028,1.028,0
296,0.000,0.000,0
297,0.263,0.263,0
298,0.000,0.000,0
299,0.625,0.625,0
300,0.000,0.000,0
301,1.911,1.911,0
302,0.000,0.000,0
303,2.669,2.669,0
304,0.000,0.000,0
305,2.923,2.923,0
306,0.000,0.000,0
307,3.864,3.864,0
308,0.000,0.000,0
309,4.906,4.906,0
310,0.000,0.000,0
311,4.331,4.331,1
312,0.000,0.000,1
313,3.664,3.664,0
314,0.000,0.000,0
315,4.247,4.247,0
316,0.000,0.000,0
317,5.434,5.434,0
318,0.000,0.000,0
319,5.529,5.529,0
320,0.000,0.000,0
321,3.481,3.481,0
322,0.000,0.000,0
323,5.993,5.993,0
324,0.000,0.000,0
325,6.206,6.206,0
326,0.000,0.000,0
327,5.608,5.608,0
328,0.000,0.000,0
329,4.675,4.675,0
330,0.000,0.000,0
331,5.304,5.304,0
332,0.000,0.000,0
333,5.961,5.961,0
334,0.000,0.000,0
335,5.113,5.113,0
336,0.000,0.000,0
337,5.390,5.390,0
338,0.000,0.000,0
339,4.076,4.076,1
340,0.000,0.000,1
341,4.004,4.004,0
342,0.000,0.000,0
343,3.447,3.447,0
344,0.000,0.000,0
345,3.992,3.992,0
346,0.000,0.000,0
347,3.900,3.900,0
348,0.000,0.000,0
349,4.212,4.212,0
350,0.000,0.000,0
351,3.840,3.840,0
352,0.000,0.000,0
353,2.932,2.932,0
354,0.000,0.000,1
355,3.430,3.430,1
356,0.000,0.000,1
357,2.341,2.341,0
358,0.000,0.000,0
359,3.571,3.571,0
360,0.000,0.000,0
361,3.003,3.003,0
362,0.000,0.000,0
363,3.159,3.159,0
364,0.000,0.000,0
365,4.089,4.089,0
366,0.000,0.000,0
367,4.380,4.380,0
368,0.000,0.000,0
369,4.172,4.172,0
370,0.000,0.000,0
371,4.875,4.875,0
372,0.000,0.000,0
373,5.195,5.195,0
374,0.000,0.000,0
375,4.837,4.837,0
376,0.000,0.000,0
377,5.403,5.403,0
378,0.000,0.000,0
379,5.944,5.944,0
380,0.000,0.000,0
381,6.082,6.082,0
382,0.000,0.000,0
383,6.115,6.115,0
384,0.000,0.000,0
385,6.031,6.031,0
386,0.000,0.000,0
387,6.068,6.068,0
388,0.000,0.000,0
389,5.768,5.768,0
390,0.000,0.000,0
391,5.737,5.737,0
392,0.000,0.000,0
393,6.768,6.768,0
394,0.000,0.000,0
395,5.372,5.372,0
396,0.000,0.000,0
397,6.658,6.658,0
398,0.000,0.000,0
399,6.749,6.749,0
400,0.000,0.000,0
401,4.298,4.298,0
402,0.000,0.000,0
403,5.195,5.195,0
404,0.000,0.000,0
405,5.637,5.637,0
406,0.000,0.000,0
407,5.147,5.147,0
408,0.000,0.000,0
409,5.148,5.148,0
410,0.000,0.000,0
411,4.957,4.957,0
412,0.000,0.000,0
413,5.559,5.559,0
414,0.000,0.000,0
415,5.306,5.306,0
416,0.000,0.000,0
417,5.742,5.742,0
418,0.000,0.000,0
419,5.157,5.157,0
420,0.000,0.000,0
421,6.104,6.104,0
422,0.000,0.000,0
423,5.302,5.302,0
424,0.000,0.000,0
425,6.309,6.309,0
426,0.000,0.000,0
427,4.545,4.545,0
428,0.000,0.000,0
429,6.166,6.166,0
430,0.000,0.000,0
431,5.969,5.969,0
432,0.000,0.000,0
433,5.627,5.627,0
434,0.000,0.000,0
435,4.877,4.877,0
436,0.000,0.000,0
437,5.659,5.659,0
438,0.000,0.000,0
439,5.892,5.892,0
440,0.000,0.000,0
441,5.390,5.390,0
442,0.000,0.000,0
443,5.314,5.314,0
444,0.000,0.000,0
445,5.635,5.635,0
446,0.000,0.000,0
447,4.946,4.946,0
448,0.000,0.000,0
449,4.754,4.754,0
450,0.000,0.000,0
451,5.069,5.069,0
452,0.000,0.000,0
453,4.978,4.978,0
454,0.000,0.000,0
455,5.223,5.223,0
456,0.000,0.000,0
457,5.383,5.383,0
458,0.000,0.000,0
459,3.795,3.795,0
460,0.000,0.000,0
461,5.853,5.853,0
462,0.000,0.000,0
463,5.305,5.305,0
464,0.000,0.000,0
465,5.455,5.455,0
466,0.000,0.000,0
467,5.063,5.063,0
468,0.000,0.000,0
469,4.946,4.946,0
470,0.000,0.000,0
471,4.553,4.553,0
472,0.000,0.000,0
473,5.362,5.362,0
474,0.000,0.000,0
475,4.734,4.734,0
476,0.000,0.000,0
477,5.972,5.972,0
478,0.000,0.000,0
479,5.288,5.288,0
480,0.000,0.000,0
481,5.813,5.813,0
482,0.000,0.000,0
483,5.011,5.011,0
484,0.000,0.000,0
485,5.417,5.417,0
486,0.000,0.000,0
487,5.193,5.193,0
488,0.000,0.000,0
489,4.820,4.820,0
490,0.000,0.000,0
491,5.425,5.425,0
492,0.000,0.000,0
493,5.272,5.272,0
494,0.000,0.000,0
495,5.588,5.588,0
496,0.000,0.000,0
497,5.681,5.681,0
498,0.000,0.000,0
499,4.681,4.681,0
500,0.000,0.000,0
501,4.769,4.769,0
502,0.000,0.000,0
503,6.069,6.069,0
504,0.000,0.000,0
505,4.858,4.858,0
506,0.000,0.000,0
507,3.983,3.983,0
508,0.000,0.000,0
509,3.272,3.272,0
510,0.000,0.000,0
511,3.877,3.877,0
512,0.000,0.000,0
513,4.223,4.223,0
514,0.000,0.000,0
515,3.833,3.833,0
516,0.000,0.000,0
517,5.390,5.390,0
518,0.000,0.000,0
519,4.347,4.347,0
520,0.000,0.000,0
521,4.784,4.784,0
522,0.000,0.000,0
523,4.632,4.632,0
524,0.000,0.000,0
525,4.728,4.728,0
526,0.000,0.000,0
527,4.834,4.834,0
528,0.000,0.000,0
529,4.596,4.596,0
530,0.000,0.000,0
531,4.007,4.007,0
532,0.000,0.000,0
533,4.193,4.193,0
534,0.000,0.000,0
535,4.663,4.663,0
536,0.000,0.000,0
537,6.952,6.952,0
538,0.000,0.000,0
539,5.939,5.939,0
540,0.000,0.000,0
541,5.111,5.111,0
542,0.000,0.000,0
543,5.555,5.555,0
544,0.000,0.000,0
545,4.891,4.891,0
546,0.000,0.000,0
547,4.876,4.876,0
548,0.000,0.000,0
549,5.656,5.656,0
550,0.000,0.000,0
551,4.668,4.668,0
552,0.000,0.000,0
553,4.971,4.971,0
554,0.000,0.000,0
555,3.954,3.954,0
556,0.000,0.000,0
557,3.519,3.519,0
558,0.000,0.000,0
559,3.521,3.521,0
560,0.000,0.000,0
561,3.827,3.827,0
562,0.000,0.000,0
563,3.855,3.855,0
564,0.000,0.000,0
565,3.665,3.665,0
566,0.000,0.000,0
567,3.568,3.568,0
568,0.000,0.000,0
569,3.790,3.790,0
570,0.000,0.000,0
571,4.098,4.098,0
572,0.000,0.000,0
573,4.402,4.402,0
574,0.000,0.000,0
575,4.188,4.188,0
576,0.000,0.000,0
577,3.997,3.997,0
578,0.000,0.000,0
579,3.906,3.906,0
580,0.000,0.000,0
581,5.968,5.968,0
582,0.000,0.000,0
583,5.788,5.788,0
584,0.000,0.000,0
585,5.311,5.311,0
586,0.000,0.000,0
587,5.811,5.811,0
588,0.000,0.000,0
589,6.255,6.255,0
590,0.000,0.000,0
591,6.220,6.220,0
592,0.000,0.000,0
593,6.241,6.241,0
594,0.000,0.000,0
595,5.508,5.508,0
596,0.000,0.000,0
597,5.903,5.903,0
598,0.000,0.000,0
599,5.267,5.267,0
600,0.000,0.000,0
601,4.365,4.365,0
602,0.000,0.000,0
603,6.241,6.241,0
604,0.000,0.000,0
605,4.085,4.085,0
606,0.000,0.000,0
607,3.544,3.544,0
608,0.000,0.000,0
609,3.994,3.994,0
610,0.000,0.000,0
611,5.965,5.965,0
612,0.000,0.000,0
613,4.995,4.995,0
614,0.000,0.000,0
615,3.868,3.868,0
616,0.000,0.000,0
617,4.319,4.319,0
618,0.000,0.000,0
619,5.648,5.648,0
620,0.000,0.000,0
621,4.876,4.876,0
622,0.000,0.000,0
623,4.939,4.939,0
624,0.000,0.000,0
625,4.153,4.153,1
626,0.000,0.000,1
627,5.714,5.714,0
628,0.000,0.000,0
629,5.476,5.476,0
630,0.000,0.000,0
631,5.794,5.794,0
632,0.000,0.000,0
633,3.872,3.872,0
634,0.000,0.000,0
635,4.687,4.687,0
636,0.000,0.000,0
637,5.123,5.123,0
638,0.000,0.000,0
639,5.302,5.302,0
640,0.000,0.000,0
641,5.155,5.155,0
642,0.000,0.000,0
643,4.517,4.517,0
644,0.000,0.000,0
645,5.108,5.108,0
646,0.000,0.000,0
647,3.910,3.910,0
648,0.000,0.000,0
649,3.243,3.243,0
650,0.000,0.000,0
651,5.589,5.589,0
652,0.000,0.000,0
653,4.069,4.069,0
654,0.000,0.000,0
655,6.276,6.276,0
656,0.000,0.000,0
657,5.979,5.979,0
658,0.000,0.000,0
659,3.838,3.838,0
660,0.000,0.000,0
661,3.025,3.025,0
662,0.000,0.000,0
663,2.285,2.285,0
664,0.000,0.000,0
665,5.775,5.775,0
666,0.000,0.000,0
667,8.181,8.181,0
668,0.000,0.000,0
669,8.915,8.915,0
670,0.000,0.000,1
671,6.626,6.626,1
672,0.000,0.000,1
673,7.066,7.066,1
674,0.000,0.000,0
675,4.969,4.969,0
676,0.000,0.000,0
677,3.169,3.169,0
678,0.000,0.000,0
679,3.087,3.087,0
680,0.000,0.000,0
681,2.667,2.667,0
682,0.000,0.000,0
683,12.480,12.480,1
684,0.000,0.000,0
685,7.488,7.488,0
686,0.000,0.000,0
687,6.400,6.400,0
688,0.000,0.000,0
689,3.821,3.821,0
690,0.000,0.000,0
691,5.009,5.009,0
692,0.000,0.000,0
693,5.265,5.265,0
694,0.000,0.000,0
695,6.919,6.919,0
696,0.000,0.000,0
697,4.821,4.821,0
698,0.000,0.000,0
699,6.263,6.263,0
700,0.000,0.000,0
701,7.141,7.141,0
702,0.000,0.000,0
703,6.315,6.315,0
704,0.000,0.000,0
705,7.013,7.013,0
706,0.000,0.000,0
707,5.693,5.693,0
708,0.000,0.000,0
709,5.228,5.228,0
710,0.000,0.000,0
711,5.893,5.893,0
712,0.000,0.000,0
713,4.229,4.229,0
714,0.000,0.000,0
715,2.733,2.733,0
716,0.000,0.000,0
717,4.437,4.437,0
718,0.000,0.000,0
719,3.071,3.071,0
720,0.000,0.000,0
721,0.689,0.689,0
722,0.000,0.000,1
723,0.647,0.647,1
724,0.000,0.000,1
725,0.803,0.803,1
726,0.000,0.000,0
727,0.513,0.513,0
728,0.000,0.000,0
729,0.136,0.136,0
730,0.000,0.000,0
731,0.477,0.477,0
732,0.000,0.000,0
733,0.956,0.956,0
734,0.000,0.000,0
735,0.723,0.723,0
736,0.000,0.000,0
737,0.220,0.220,0
738,0.000,0.000,0
739,0.543,0.543,0
740,0.000,0.000,0
