unix_timestamp,cadence
1743420578,981.13
1743420604,8.65
1743420606,28.62
1743420608,44.95
1743420610,56.39
1743420610,73.49
1743420611,80.10
1743420611,90.89
1743420613,100.64
1743420613,108.17
1743420614,114.41
1743420614,116.81
1743420615,117.25
1743420615,121.66
1743420616,113.36
1743420616,111.51
1743420617,108.74
1743420617,112.73
1743420618,112.12
1743420618,113.36
1743420619,113.36
1743420619,116.81
1743420620,119.53
1743420620,123.62
1743420621,120.71
1743420621,127.20
1743420622,129.35
1743420622,124.37
1743420623,124.88
1743420623,121.66
1743420624,121.18
1743420624,118.61
1743420625,119.07
1743420625,117.48
1743420626,118.84
1743420626,117.03
1743420627,117.03
1743420627,112.73
1743420628,110.11
1743420629,110.11
1743420629,108.74
1743420630,108.94
1743420630,111.10
1743420631,116.14
1743420631,116.81
1743420632,122.15
1743420632,120.23
1743420633,127.73
1743420633,125.64
1743420633,129.89
1743420634,131.28
1743420634,132.41
1743420635,136.84
1743420635,142.22
1743420636,142.88
1743420636,141.24
1743420637,147.16
1743420637,144.91
1743420638,143.89
1743420638,148.41
1743420639,141.89
1743420639,145.59
1743420640,146.63
1743420640,145.59
1743420640,153.60
1743420641,152.08
1743420641,156.34
1743420641,152.46
1743420642,156.34
1743420643,154.37
1743420643,152.46
1743420643,156.34
1743420644,158.76
1743420644,152.46
1743420645,157.94
1743420645,150.22
1743420645,150.96
1743420646,145.94
1743420646,147.34
1743420646,146.99
1743420647,145.94
1743420647,136.84
1743420648,139.32
1743420648,136.53
1743420649,135.63
1743420649,138.07
1743420649,135.63
1743420650,136.53
1743420650,135.03
1743420651,138.38
1743420651,137.76
1743420652,140.59
1743420652,143.89
1743420652,146.63
1743420653,146.11
1743420654,142.88
1743420654,143.22
1743420655,145.25
1743420655,142.55
1743420655,146.99
1743420656,145.25
1743420656,139.00
1743420657,141.89
1743420657,142.22
1743420657,139.64
1743420658,133.57
1743420658,130.45
1743420659,129.62
1743420660,132.99
1743420660,132.41
1743420660,132.41
1743420661,133.57
1743420661,130.17
1743420662,130.17
1743420662,123.37
1743420663,124.37
1743420663,128.27
1743420664,131.85
1743420664,130.45
1743420664,131.00
1743420665,128.00
1743420665,127.73
1743420666,129.08
1743420666,127.73
1743420667,122.88
1743420667,132.70
1743420668,127.47
1743420668,125.90
1743420669,126.16
1743420669,122.88
1743420670,124.88
1743420670,124.88
1743420671,116.14
1743420671,112.12
1743420672,111.10
1743420672,109.52
1743420673,103.26
1743420673,104.14
1743420674,103.78
1743420674,107.41
1743420676,126.48
1743420677,145.94
1743420677,147.69
1743420678,150.22
1743420678,152.46
1743420678,153.60
1743420679,157.94
1743420680,163.84
1743420680,164.72
1743420680,159.58
1743420681,156.73
1743420681,158.55
1743420682,159.58
1743420682,158.35
1743420683,161.26
1743420683,159.17
1743420684,161.26
1743420684,157.54
1743420684,157.94
1743420685,157.74
1743420686,158.35
1743420686,157.14
1743420686,157.54
1743420687,152.46
1743420687,149.49
1743420688,150.59
1743420688,144.23
1743420688,138.07
1743420689,134.15
1743420689,109.91
1743420691,93.52
1743420691,86.54
1743420692,78.37
1743420693,65.92
1743420694,58.02
1743420695,51.80
1743420698,40.58
1743420698,41.40
1743420699,48.49
1743420701,39.21
1743420702,32.73
1743420704,51.76
1743420705,63.34
1743420705,75.20
1743420706,85.93
1743420707,102.23
1743420707,108.55
1743420708,109.13
1743420709,108.94
1743420709,112.12
1743420710,112.53
1743420710,114.84
1743420711,116.14
1743420711,119.07
1743420712,120.94
1743420712,125.90
1743420713,128.54
1743420714,135.03
1743420715,139.16
1743420715,147.34
1743420715,146.63
1743420716,148.77
1743420716,151.33
1743420717,150.96
1743420717,152.08
1743420717,149.49
1743420718,152.46
1743420718,151.33
1743420719,154.76
1743420719,155.15
1743420719,157.14
1743420720,155.94
1743420720,153.98
1743420720,149.13
