unix_timestamp,cadence
1743426714,46163.56
1743426751,45.68
1743426753,42.40
1743426753,45.68
1743426755,47.89
1743426756,47.89
1743426756,50.11
1743426757,54.23
1743426758,60.29
1743426759,69.03
1743426759,77.67
1743426760,88.02
1743426760,96.60
1743426761,102.40
1743426762,104.31
1743426762,104.31
1743426763,103.26
1743426764,96.60
1743426764,89.96
1743426765,86.78
1743426766,85.45
1743426766,83.71
1743426768,83.03
1743426768,83.71
1743426770,83.03
1743426771,78.67
1743426772,71.53
1743426773,68.65
1743426773,67.15
1743426774,67.22
1743426775,68.65
1743426775,73.76
1743426776,77.19
1743426777,79.69
1743426777,81.92
1743426778,85.45
1743426779,89.30
1743426779,93.52
1743426780,98.15
1743426781,100.72
1743426781,100.72
1743426782,100.72
1743426782,98.94
1743426783,95.11
1743426785,89.30
1743426785,84.28
1743426785,83.03
1743426786,83.03
1743426787,86.72
1743426788,98.15
1743426788,104.31
1743426789,112.12
1743426789,118.84
1743426790,127.87
1743426790,132.13
1743426791,135.03
1743426792,134.30
1743426792,132.13
1743426793,130.72
1743426794,132.13
1743426794,133.57
1743426794,136.53
1743426795,139.95
1743426796,144.91
1743426796,150.59
1743426796,154.37
1743426797,158.35
1743426797,162.97
1743426797,165.16
1743426798,167.41
1743426798,167.41
1743426798,169.72
1743426799,169.72
1743426799,169.72
1743426800,165.16
1743426800,158.35
1743426801,154.37
1743426801,148.41
1743426802,144.91
1743426802,142.39
1743426802,141.57
1743426803,141.57
1743426803,143.22
1743426804,144.91
1743426804,148.41
1743426805,153.41
1743426805,156.34
1743426805,158.35
1743426806,160.84
1743426806,162.97
1743426807,165.16
1743426807,165.16
1743426807,165.16
1743426808,165.16
1743426809,168.18
1743426809,169.72
1743426810,169.72
1743426810,169.72
1743426810,167.41
1743426811,169.72
1743426811,167.41
1743426811,167.41
1743426812,165.16
1743426812,165.16
1743426813,165.16
1743426813,165.16
1743426813,162.97
1743426814,160.84
1743426814,158.35
1743426814,154.37
1743426815,154.37
1743426815,154.37
1743426816,152.46
1743426816,154.37
1743426816,154.37
1743426817,156.34
1743426817,156.34
1743426817,158.35
1743426818,160.84
1743426818,162.97
1743426819,165.16
1743426820,165.16
1743426820,165.16
1743426820,165.16
1743426821,162.97
1743426821,160.84
1743426822,156.34
1743426822,152.46
1743426822,150.59
1743426823,148.41
1743426824,148.41
1743426824,150.59
1743426825,153.41
1743426825,157.34
1743426826,159.58
1743426827,162.97
1743426827,162.97
1743426827,165.16
1743426828,165.16
1743426828,165.16
1743426828,167.41
1743426828,167.41
1743426829,167.41
1743426829,167.41
1743426830,165.16
1743426830,165.16
1743426831,165.16
1743426831,162.97
1743426832,160.84
1743426832,158.35
1743426833,156.34
1743426833,152.46
1743426834,150.59
1743426834,146.63
1743426834,144.91
1743426835,141.57
1743426835,136.53
1743426836,133.57
1743426836,129.08
1743426837,123.87
1743426838,118.84
1743426838,113.15
1743426839,106.11
1743426840,101.55
1743426840,97.52
1743426841,94.23
1743426841,93.52
1743426842,93.52
1743426843,92.81
1743426843,93.52
1743426844,95.11
1743426845,96.60
1743426845,99.90
1743426846,104.31
1743426846,107.98
1743426847,114.20
1743426847,118.84
1743426847,122.63
1743426848,127.73
1743426848,132.13
